item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_012_0037,G5,oriented,0,140,0,40,40,60,18,1,LWH,车型2_012
G5_012_0038,G5,oriented,40,140,0,40,40,60,18,1,LWH,车型2_012
G5_012_0039,G5,oriented,80,140,0,40,40,60,18,1,LWH,车型2_012
G5_012_0040,G5,oriented,120,140,0,40,40,60,18,1,LWH,车型2_012
G5_012_0041,G5,oriented,160,140,0,40,40,60,18,1,LWH,车型2_012
G5_012_0042,G5,oriented,200,140,0,40,40,60,18,1,LWH,车型2_012
G5_012_0043,G5,oriented,240,140,0,40,40,60,18,1,LWH,车型2_012
G5_012_0044,G5,oriented,280,140,0,40,40,60,18,1,LWH,车型2_012
G1_012_0011,G1,standard,320,140,0,60,40,30,12,1,LWH,车型2_012
G1_012_0012,G1,standard,380,140,0,60,40,30,12,1,LWH,车型2_012
G1_012_0013,G1,standard,440,140,0,60,40,30,12,1,LWH,车型2_012
G1_012_0014,G1,standard,500,140,0,60,40,30,12,1,LWH,车型2_012
G1_012_0015,G1,standard,560,140,0,60,40,30,12,1,LWH,车型2_012
G1_012_0016,G1,standard,620,140,0,60,40,30,12,1,LWH,车型2_012
G5_012_0045,G5,oriented,0,180,0,40,40,60,18,1,LWH,车型2_012
G5_012_0046,G5,oriented,40,180,0,40,40,60,18,1,LWH,车型2_012
G5_012_0047,G5,oriented,80,180,0,40,40,60,18,1,LWH,车型2_012
G5_012_0048,G5,oriented,120,180,0,40,40,60,18,1,LWH,车型2_012
G5_012_0049,G5,oriented,160,180,0,40,40,60,18,1,LWH,车型2_012
G5_012_0050,G5,oriented,200,180,0,40,40,60,18,1,LWH,车型2_012
G1_012_0017,G1,standard,240,180,0,60,40,30,12,1,LWH,车型2_012
G1_012_0018,G1,standard,300,180,0,60,40,30,12,1,LWH,车型2_012
G1_012_0019,G1,standard,360,180,0,60,40,30,12,1,LWH,车型2_012
G1_012_0020,G1,standard,420,180,0,60,40,30,12,1,LWH,车型2_012
G1_012_0021,G1,standard,480,180,0,60,40,30,12,1,LWH,车型2_012
G1_012_0022,G1,standard,540,180,0,60,40,30,12,1,LWH,车型2_012
G1_012_0023,G1,standard,600,180,0,60,40,30,12,1,LWH,车型2_012
G2_012_0001,G2,standard,0,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0002,G2,standard,50,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0003,G2,standard,100,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0004,G2,standard,150,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0005,G2,standard,200,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0006,G2,standard,250,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0007,G2,standard,300,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0008,G2,standard,350,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0009,G2,standard,400,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0010,G2,standard,450,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0011,G2,standard,500,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0012,G2,standard,550,220,0,50,25,35,8,2,LHW,车型2_012
G2_012_0013,G2,standard,600,220,0,50,25,35,8,2,LHW,车型2_012
G5_012_0051,G5,oriented,0,0,80,40,40,60,18,1,LWH,车型2_012
G5_012_0052,G5,oriented,40,0,80,40,40,60,18,1,LWH,车型2_012
G5_012_0053,G5,oriented,80,0,80,40,40,60,18,1,LWH,车型2_012
G5_012_0054,G5,oriented,120,0,80,40,40,60,18,1,LWH,车型2_012
G5_012_0055,G5,oriented,160,0,80,40,40,60,18,1,LWH,车型2_012
G1_012_0024,G1,standard,200,0,80,60,40,30,12,1,LWH,车型2_012
G1_012_0025,G1,standard,260,0,80,60,40,30,12,1,LWH,车型2_012
G1_012_0026,G1,standard,320,0,80,60,40,30,12,1,LWH,车型2_012
G1_012_0027,G1,standard,380,0,80,60,40,30,12,1,LWH,车型2_012
G1_012_0028,G1,standard,440,0,80,60,40,30,12,1,LWH,车型2_012
G1_012_0029,G1,standard,500,0,80,60,40,30,12,1,LWH,车型2_012
G1_012_0030,G1,standard,560,0,80,60,40,30,12,1,LWH,车型2_012
G1_012_0031,G1,standard,620,0,80,60,40,30,12,1,LWH,车型2_012
G5_012_0056,G5,oriented,0,40,80,40,40,60,18,1,LWH,车型2_012
G5_012_0057,G5,oriented,40,40,80,40,40,60,18,1,LWH,车型2_012
G5_012_0058,G5,oriented,80,40,80,40,40,60,18,1,LWH,车型2_012
G5_012_0059,G5,oriented,120,40,80,40,40,60,18,1,LWH,车型2_012
G5_012_0060,G5,oriented,160,40,80,40,40,60,18,1,LWH,车型2_012
G1_012_0032,G1,standard,200,40,80,60,40,30,12,1,LWH,车型2_012
G1_012_0033,G1,standard,260,40,80,60,40,30,12,1,LWH,车型2_012
G1_012_0034,G1,standard,320,40,80,60,40,30,12,1,LWH,车型2_012
G1_012_0035,G1,standard,380,40,80,60,40,30,12,1,LWH,车型2_012
G1_012_0036,G1,standard,440,40,80,60,40,30,12,1,LWH,车型2_012
G1_012_0037,G1,standard,500,40,80,60,40,30,12,1,LWH,车型2_012
G1_012_0038,G1,standard,560,40,80,60,40,30,12,1,LWH,车型2_012
G1_012_0039,G1,standard,620,40,80,60,40,30,12,1,LWH,车型2_012
G5_012_0061,G5,oriented,0,80,80,40,40,60,18,1,LWH,车型2_012
G5_012_0062,G5,oriented,40,80,80,40,40,60,18,1,LWH,车型2_012
G5_012_0063,G5,oriented,80,80,80,40,40,60,18,1,LWH,车型2_012
G5_012_0064,G5,oriented,120,80,80,40,40,60,18,1,LWH,车型2_012
G1_012_0040,G1,standard,160,80,80,60,40,30,12,1,LWH,车型2_012
G1_012_0041,G1,standard,220,80,80,60,40,30,12,1,LWH,车型2_012
G1_012_0042,G1,standard,280,80,80,60,40,30,12,1,LWH,车型2_012
G1_012_0043,G1,standard,340,80,80,60,40,30,12,1,LWH,车型2_012
G1_012_0044,G1,standard,400,80,80,60,40,30,12,1,LWH,车型2_012
G1_012_0045,G1,standard,460,80,80,60,40,30,12,1,LWH,车型2_012
G1_012_0046,G1,standard,520,80,80,60,40,30,12,1,LWH,车型2_012
G1_012_0047,G1,standard,580,80,80,60,40,30,12,1,LWH,车型2_012
G1_012_0048,G1,standard,640,80,80,40,60,30,12,3,WLH,车型2_012
G1_012_0049,G1,standard,0,140,80,60,40,30,12,1,LWH,车型2_012
G1_012_0050,G1,standard,60,140,80,60,40,30,12,1,LWH,车型2_012
G1_012_0051,G1,standard,120,140,80,60,40,30,12,1,LWH,车型2_012
G1_012_0052,G1,standard,180,140,80,60,40,30,12,1,LWH,车型2_012
G1_012_0053,G1,standard,240,140,80,60,40,30,12,1,LWH,车型2_012
G1_012_0054,G1,standard,300,140,80,60,40,30,12,1,LWH,车型2_012
G1_012_0055,G1,standard,360,140,80,60,40,30,12,1,LWH,车型2_012
G1_012_0056,G1,standard,420,140,80,60,40,30,12,1,LWH,车型2_012
G1_012_0057,G1,standard,480,140,80,60,40,30,12,1,LWH,车型2_012
G1_012_0058,G1,standard,540,140,80,60,40,30,12,1,LWH,车型2_012
G1_012_0059,G1,standard,600,140,80,60,40,30,12,1,LWH,车型2_012
G1_012_0060,G1,standard,0,180,80,60,40,30,12,1,LWH,车型2_012
G1_012_0061,G1,standard,60,180,80,60,40,30,12,1,LWH,车型2_012
G1_012_0062,G1,standard,120,180,80,60,40,30,12,1,LWH,车型2_012
G1_012_0063,G1,standard,180,180,80,60,40,30,12,1,LWH,车型2_012
G1_012_0064,G1,standard,240,180,80,60,40,30,12,1,LWH,车型2_012
G1_012_0065,G1,standard,300,180,80,60,40,30,12,1,LWH,车型2_012
G1_012_0066,G1,standard,360,180,80,60,40,30,12,1,LWH,车型2_012
G1_012_0067,G1,standard,420,180,80,60,40,30,12,1,LWH,车型2_012
G1_012_0068,G1,standard,480,180,80,60,40,30,12,1,LWH,车型2_012
G1_012_0069,G1,standard,540,180,80,60,40,30,12,1,LWH,车型2_012
G1_012_0070,G1,standard,600,180,80,60,40,30,12,1,LWH,车型2_012
G2_012_0014,G2,standard,0,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0015,G2,standard,50,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0016,G2,standard,100,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0017,G2,standard,150,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0018,G2,standard,200,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0019,G2,standard,250,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0020,G2,standard,300,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0021,G2,standard,350,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0022,G2,standard,400,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0023,G2,standard,450,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0024,G2,standard,500,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0025,G2,standard,550,220,80,50,25,35,8,2,LHW,车型2_012
G2_012_0026,G2,standard,600,220,80,50,25,35,8,2,LHW,车型2_012
G1_012_0071,G1,standard,0,0,150,60,40,30,12,1,LWH,车型2_012
G1_012_0072,G1,standard,60,0,150,60,40,30,12,1,LWH,车型2_012
G1_012_0073,G1,standard,120,0,150,60,40,30,12,1,LWH,车型2_012
G1_012_0074,G1,standard,180,0,150,60,40,30,12,1,LWH,车型2_012
G1_012_0075,G1,standard,240,0,150,60,40,30,12,1,LWH,车型2_012
G1_012_0076,G1,standard,300,0,150,60,40,30,12,1,LWH,车型2_012
G1_012_0077,G1,standard,360,0,150,60,40,30,12,1,LWH,车型2_012
G1_012_0078,G1,standard,420,0,150,60,40,30,12,1,LWH,车型2_012
G1_012_0079,G1,standard,480,0,150,60,40,30,12,1,LWH,车型2_012
G1_012_0080,G1,standard,540,0,150,60,40,30,12,1,LWH,车型2_012
G1_012_0081,G1,standard,600,0,150,60,40,30,12,1,LWH,车型2_012
G1_012_0082,G1,standard,0,40,150,60,40,30,12,1,LWH,车型2_012
G1_012_0083,G1,standard,60,40,150,60,40,30,12,1,LWH,车型2_012
G1_012_0084,G1,standard,120,40,150,60,40,30,12,1,LWH,车型2_012
G1_012_0085,G1,standard,180,40,150,60,40,30,12,1,LWH,车型2_012
G1_012_0086,G1,standard,240,40,150,60,40,30,12,1,LWH,车型2_012
G1_012_0087,G1,standard,300,40,150,60,40,30,12,1,LWH,车型2_012
G1_012_0088,G1,standard,360,40,150,60,40,30,12,1,LWH,车型2_012
G1_012_0089,G1,standard,420,40,150,60,40,30,12,1,LWH,车型2_012
G1_012_0090,G1,standard,480,40,150,60,40,30,12,1,LWH,车型2_012
G1_012_0091,G1,standard,540,40,150,60,40,30,12,1,LWH,车型2_012
G1_012_0092,G1,standard,600,40,150,60,40,30,12,1,LWH,车型2_012
G1_012_0093,G1,standard,0,80,150,60,40,30,12,1,LWH,车型2_012
G1_012_0094,G1,standard,60,80,150,60,40,30,12,1,LWH,车型2_012
G1_012_0095,G1,standard,120,80,150,60,40,30,12,1,LWH,车型2_012
G1_012_0096,G1,standard,180,80,150,60,40,30,12,1,LWH,车型2_012
G1_012_0097,G1,standard,240,80,150,60,40,30,12,1,LWH,车型2_012
G1_012_0098,G1,standard,300,80,150,60,40,30,12,1,LWH,车型2_012
G1_012_0099,G1,standard,360,80,150,60,40,30,12,1,LWH,车型2_012
G1_012_0100,G1,standard,420,80,150,60,40,30,12,1,LWH,车型2_012
G1_012_0101,G1,standard,480,80,150,60,40,30,12,1,LWH,车型2_012
G1_012_0102,G1,standard,540,80,150,60,40,30,12,1,LWH,车型2_012
G1_012_0103,G1,standard,600,80,150,60,40,30,12,1,LWH,车型2_012
G1_012_0104,G1,standard,0,120,150,60,40,30,12,1,LWH,车型2_012
G1_012_0105,G1,standard,60,120,150,60,40,30,12,1,LWH,车型2_012
G1_012_0106,G1,standard,120,120,150,60,40,30,12,1,LWH,车型2_012
G1_012_0107,G1,standard,180,120,150,60,40,30,12,1,LWH,车型2_012
G1_012_0108,G1,standard,240,120,150,60,40,30,12,1,LWH,车型2_012
G1_012_0109,G1,standard,300,120,150,60,40,30,12,1,LWH,车型2_012
G2_012_0027,G2,standard,360,120,150,50,35,25,8,1,LWH,车型2_012
G2_012_0028,G2,standard,410,120,150,50,35,25,8,1,LWH,车型2_012
G2_012_0029,G2,standard,460,120,150,50,35,25,8,1,LWH,车型2_012
G2_012_0030,G2,standard,510,120,150,50,35,25,8,1,LWH,车型2_012
G2_012_0031,G2,standard,560,120,150,50,35,25,8,1,LWH,车型2_012
G2_012_0032,G2,standard,610,120,150,50,35,25,8,1,LWH,车型2_012
G2_012_0033,G2,standard,0,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0034,G2,standard,50,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0035,G2,standard,100,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0036,G2,standard,150,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0037,G2,standard,200,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0038,G2,standard,250,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0039,G2,standard,300,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0040,G2,standard,350,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0041,G2,standard,400,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0042,G2,standard,450,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0043,G2,standard,500,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0044,G2,standard,550,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0045,G2,standard,600,160,150,50,35,25,8,1,LWH,车型2_012
G2_012_0046,G2,standard,650,160,150,25,50,35,8,5,HLW,车型2_012
G2_012_0047,G2,standard,0,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0048,G2,standard,50,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0049,G2,standard,100,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0050,G2,standard,150,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0051,G2,standard,200,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0052,G2,standard,250,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0053,G2,standard,300,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0054,G2,standard,350,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0055,G2,standard,400,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0056,G2,standard,450,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0057,G2,standard,500,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0058,G2,standard,550,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0059,G2,standard,600,210,150,50,35,25,8,1,LWH,车型2_012
G2_012_0060,G2,standard,650,210,150,25,35,50,8,6,HWL,车型2_012
G2_012_0061,G2,standard,0,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0062,G2,standard,50,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0063,G2,standard,100,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0064,G2,standard,150,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0065,G2,standard,200,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0066,G2,standard,250,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0067,G2,standard,300,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0068,G2,standard,350,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0069,G2,standard,400,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0070,G2,standard,450,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0071,G2,standard,500,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0072,G2,standard,550,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0073,G2,standard,600,0,220,50,35,25,8,1,LWH,车型2_012
G2_012_0074,G2,standard,0,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0075,G2,standard,50,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0076,G2,standard,100,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0077,G2,standard,150,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0078,G2,standard,200,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0079,G2,standard,250,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0080,G2,standard,300,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0081,G2,standard,350,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0082,G2,standard,400,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0083,G2,standard,450,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0084,G2,standard,500,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0085,G2,standard,550,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0086,G2,standard,600,35,220,50,35,25,8,1,LWH,车型2_012
G2_012_0087,G2,standard,0,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0088,G2,standard,50,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0089,G2,standard,100,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0090,G2,standard,150,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0091,G2,standard,200,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0092,G2,standard,250,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0093,G2,standard,300,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0094,G2,standard,350,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0095,G2,standard,400,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0096,G2,standard,450,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0097,G2,standard,500,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0098,G2,standard,550,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0099,G2,standard,600,70,220,50,35,25,8,1,LWH,车型2_012
G2_012_0100,G2,standard,0,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0101,G2,standard,50,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0102,G2,standard,100,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0103,G2,standard,150,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0104,G2,standard,200,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0105,G2,standard,250,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0106,G2,standard,300,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0107,G2,standard,350,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0108,G2,standard,400,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0109,G2,standard,450,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0110,G2,standard,500,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0111,G2,standard,550,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0112,G2,standard,600,105,220,50,35,25,8,1,LWH,车型2_012
G2_012_0113,G2,standard,0,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0114,G2,standard,50,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0115,G2,standard,100,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0116,G2,standard,150,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0117,G2,standard,200,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0118,G2,standard,250,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0119,G2,standard,300,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0120,G2,standard,350,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0121,G2,standard,400,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0122,G2,standard,450,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0123,G2,standard,500,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0124,G2,standard,550,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0125,G2,standard,600,140,220,50,35,25,8,1,LWH,车型2_012
G2_012_0126,G2,standard,0,175,220,50,35,25,8,1,LWH,车型2_012
G2_012_0127,G2,standard,50,175,220,50,35,25,8,1,LWH,车型2_012
G2_012_0128,G2,standard,100,175,220,50,35,25,8,1,LWH,车型2_012
G2_012_0129,G2,standard,150,175,220,50,35,25,8,1,LWH,车型2_012
G2_012_0130,G2,standard,200,175,220,50,35,25,8,1,LWH,车型2_012
G2_012_0131,G2,standard,250,175,220,50,35,25,8,1,LWH,车型2_012
G2_012_0132,G2,standard,300,175,220,50,35,25,8,1,LWH,车型2_012
G2_012_0133,G2,standard,350,175,220,50,35,25,8,1,LWH,车型2_012
G2_012_0134,G2,standard,400,175,220,50,35,25,8,1,LWH,车型2_012
G2_012_0135,G2,standard,450,175,220,50,35,25,8,1,LWH,车型2_012
G2_012_0136,G2,standard,500,175,220,50,35,25,8,1,LWH,车型2_012
