item_id,type_id,x,y,z,length,width,height,orientation_id,rotation,truck_id
P3_6.2米箱货_004_0036,P3,1590,0,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0037,P3,1590,265,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0038,P3,1590,530,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0039,P3,1590,795,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0040,P3,1590,1060,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0041,P3,1590,1325,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0042,P3,1590,1590,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0043,P3,1908,0,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0044,P3,1908,265,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0045,P3,1908,530,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0046,P3,1908,795,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0047,P3,1908,1060,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0048,P3,1908,1325,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0049,P3,1908,1590,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0050,P3,2226,0,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0051,P3,2226,265,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0052,P3,2226,530,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0053,P3,2226,795,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0054,P3,2226,1060,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0055,P3,2226,1325,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0056,P3,2226,1590,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0057,P3,2544,0,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0058,P3,2544,265,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0059,P3,2544,530,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0060,P3,2544,795,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0061,P3,2544,1060,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0062,P3,2544,1325,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0063,P3,2544,1590,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0064,P3,2862,0,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0065,P3,2862,265,0,318,265,380,1,LWH,6.2米箱货_004
P3_6.2米箱货_004_0066,P3,2862,530,0,318,265,380,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0001,P1,2862,795,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0002,P1,2862,1096,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0003,P1,2862,1397,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0004,P1,2862,1698,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0005,P1,3180,0,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0006,P1,3180,301,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0007,P1,3180,602,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0008,P1,3180,903,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0009,P1,3180,1204,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0010,P1,3180,1505,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0011,P1,3481,0,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0012,P1,3481,301,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0013,P1,3481,602,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0014,P1,3481,903,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0015,P1,3481,1204,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0016,P1,3481,1505,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0017,P1,3782,0,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0018,P1,3782,301,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0019,P1,3782,602,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0020,P1,3782,903,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0021,P1,3782,1204,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0022,P1,3782,1505,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0023,P1,4083,0,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0024,P1,4083,301,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0025,P1,4083,602,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0026,P1,4083,903,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0027,P1,4083,1204,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0028,P1,4083,1505,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0029,P1,4384,0,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0030,P1,4384,301,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0031,P1,4384,602,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0032,P1,4384,903,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0033,P1,4384,1204,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0034,P1,4384,1505,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0035,P1,4685,0,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0036,P1,4685,301,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0037,P1,4685,602,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0038,P1,4685,903,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0039,P1,4685,1204,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0040,P1,4685,1505,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0041,P1,4986,0,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0042,P1,4986,301,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0043,P1,4986,602,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0044,P1,4986,903,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0045,P1,4986,1204,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0046,P1,4986,1505,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0047,P1,5287,0,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0048,P1,5287,301,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0049,P1,5287,602,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0050,P1,5287,903,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0051,P1,5287,1204,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0052,P1,5287,1505,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0053,P1,5588,0,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0054,P1,5588,301,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0055,P1,5588,602,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0056,P1,5588,903,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0057,P1,5588,1204,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0058,P1,5588,1505,0,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0059,P1,3180,0,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0060,P1,3481,0,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0061,P1,3782,0,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0062,P1,4083,0,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0063,P1,4384,0,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0064,P1,4685,0,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0065,P1,4986,0,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0066,P1,5287,0,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0067,P1,5588,0,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0068,P1,3180,301,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0069,P1,3481,301,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0070,P1,3782,301,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0071,P1,4083,301,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0072,P1,4384,301,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0073,P1,4685,301,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0074,P1,4986,301,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0075,P1,5287,301,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0076,P1,5588,301,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0077,P1,3180,602,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0078,P1,3481,602,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0079,P1,3782,602,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0080,P1,4083,602,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0081,P1,4384,602,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0082,P1,4685,602,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0083,P1,4986,602,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0084,P1,5287,602,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0085,P1,5588,602,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0086,P1,2862,795,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0087,P1,3180,903,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0088,P1,3481,903,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0089,P1,3782,903,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0090,P1,4083,903,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0091,P1,4384,903,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0092,P1,4685,903,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0093,P1,4986,903,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0094,P1,5287,903,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0095,P1,5588,903,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0096,P1,2862,1096,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0097,P1,3180,1204,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0098,P1,3481,1204,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0099,P1,3782,1204,347,301,301,347,1,LWH,6.2米箱货_004
P1_6.2米箱货_004_0100,P1,4083,1204,347,301,301,347,1,LWH,6.2米箱货_004
