item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G4_车型1_004_0028,G4,oriented,160,140,120,80,60,50,25,1,LWH,车型1_004
G4_车型1_004_0029,G4,oriented,240,140,120,80,60,50,25,1,LWH,车型1_004
G4_车型1_004_0030,G4,oriented,320,140,120,80,60,50,25,1,LWH,车型1_004
G1_车型1_004_0002,G1,standard,0,0,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0003,G1,standard,60,0,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0004,G1,standard,120,0,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0005,G1,standard,180,0,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0006,G1,standard,240,0,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0007,G1,standard,300,0,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0008,G1,standard,360,0,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0009,G1,standard,0,40,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0010,G1,standard,60,40,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0011,G1,standard,120,40,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0012,G1,standard,180,40,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0013,G1,standard,240,40,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0014,G1,standard,300,40,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0015,G1,standard,360,40,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0016,G1,standard,0,80,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0017,G1,standard,60,80,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0018,G1,standard,120,80,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0019,G1,standard,180,80,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0020,G1,standard,240,80,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0021,G1,standard,300,80,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0022,G1,standard,360,80,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0023,G1,standard,0,120,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0024,G1,standard,60,120,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0025,G1,standard,120,120,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0026,G1,standard,180,120,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0027,G1,standard,240,120,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0028,G1,standard,300,120,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0029,G1,standard,360,120,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0030,G1,standard,0,160,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0031,G1,standard,60,160,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0032,G1,standard,120,160,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0033,G1,standard,180,160,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0034,G1,standard,240,160,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0035,G1,standard,300,160,180,60,40,30,12,1,LWH,车型1_004
G1_车型1_004_0036,G1,standard,360,160,180,60,40,30,12,1,LWH,车型1_004
