item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G4_007_0040,G4,oriented,560,100,50,80,60,50,25,1,LWH,车型2_007
G1_007_0005,G1,standard,640,100,50,40,60,30,12,3,WLH,车型2_007
G4_007_0041,G4,oriented,0,160,50,80,60,50,25,1,LWH,车型2_007
G4_007_0042,G4,oriented,80,160,50,80,60,50,25,1,LWH,车型2_007
G4_007_0043,G4,oriented,160,160,50,80,60,50,25,1,LWH,车型2_007
G4_007_0044,G4,oriented,240,160,50,80,60,50,25,1,LWH,车型2_007
G4_007_0045,G4,oriented,320,160,50,80,60,50,25,1,LWH,车型2_007
G4_007_0046,G4,oriented,400,160,50,80,60,50,25,1,LWH,车型2_007
G4_007_0047,G4,oriented,480,160,50,80,60,50,25,1,LWH,车型2_007
G4_007_0048,G4,oriented,560,160,50,80,60,50,25,1,LWH,车型2_007
G1_007_0006,G1,standard,640,160,50,40,60,30,12,3,WLH,车型2_007
G2_007_0014,G2,standard,0,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0015,G2,standard,50,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0016,G2,standard,100,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0017,G2,standard,150,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0018,G2,standard,200,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0019,G2,standard,250,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0020,G2,standard,300,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0021,G2,standard,350,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0022,G2,standard,400,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0023,G2,standard,450,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0024,G2,standard,500,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0025,G2,standard,550,220,50,50,25,35,8,2,LHW,车型2_007
G2_007_0026,G2,standard,600,220,50,50,25,35,8,2,LHW,车型2_007
G4_007_0049,G4,oriented,0,40,100,80,60,50,25,1,LWH,车型2_007
G4_007_0050,G4,oriented,80,40,100,80,60,50,25,1,LWH,车型2_007
G4_007_0051,G4,oriented,160,40,100,80,60,50,25,1,LWH,车型2_007
G4_007_0052,G4,oriented,240,40,100,80,60,50,25,1,LWH,车型2_007
G4_007_0053,G4,oriented,320,40,100,80,60,50,25,1,LWH,车型2_007
G4_007_0054,G4,oriented,400,40,100,80,60,50,25,1,LWH,车型2_007
G4_007_0055,G4,oriented,480,40,100,80,60,50,25,1,LWH,车型2_007
G4_007_0056,G4,oriented,560,40,100,80,60,50,25,1,LWH,车型2_007
G1_007_0007,G1,standard,640,40,100,40,60,30,12,3,WLH,车型2_007
G4_007_0057,G4,oriented,0,100,100,80,60,50,25,1,LWH,车型2_007
G4_007_0058,G4,oriented,80,100,100,80,60,50,25,1,LWH,车型2_007
G4_007_0059,G4,oriented,160,100,100,80,60,50,25,1,LWH,车型2_007
G4_007_0060,G4,oriented,240,100,100,80,60,50,25,1,LWH,车型2_007
G4_007_0061,G4,oriented,320,100,100,80,60,50,25,1,LWH,车型2_007
G4_007_0062,G4,oriented,400,100,100,80,60,50,25,1,LWH,车型2_007
G4_007_0063,G4,oriented,480,100,100,80,60,50,25,1,LWH,车型2_007
G4_007_0064,G4,oriented,560,100,100,80,60,50,25,1,LWH,车型2_007
G1_007_0008,G1,standard,640,100,100,40,60,30,12,3,WLH,车型2_007
G4_007_0065,G4,oriented,0,160,100,80,60,50,25,1,LWH,车型2_007
G4_007_0066,G4,oriented,80,160,100,80,60,50,25,1,LWH,车型2_007
G4_007_0067,G4,oriented,160,160,100,80,60,50,25,1,LWH,车型2_007
G4_007_0068,G4,oriented,240,160,100,80,60,50,25,1,LWH,车型2_007
G4_007_0069,G4,oriented,320,160,100,80,60,50,25,1,LWH,车型2_007
G4_007_0070,G4,oriented,400,160,100,80,60,50,25,1,LWH,车型2_007
G4_007_0071,G4,oriented,480,160,100,80,60,50,25,1,LWH,车型2_007
G4_007_0072,G4,oriented,560,160,100,80,60,50,25,1,LWH,车型2_007
G1_007_0009,G1,standard,640,160,100,40,60,30,12,3,WLH,车型2_007
G2_007_0027,G2,standard,0,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0028,G2,standard,50,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0029,G2,standard,100,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0030,G2,standard,150,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0031,G2,standard,200,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0032,G2,standard,250,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0033,G2,standard,300,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0034,G2,standard,350,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0035,G2,standard,400,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0036,G2,standard,450,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0037,G2,standard,500,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0038,G2,standard,550,220,100,50,25,35,8,2,LHW,车型2_007
G2_007_0039,G2,standard,600,220,100,50,25,35,8,2,LHW,车型2_007
G4_007_0073,G4,oriented,0,40,150,80,60,50,25,1,LWH,车型2_007
G4_007_0074,G4,oriented,80,40,150,80,60,50,25,1,LWH,车型2_007
G4_007_0075,G4,oriented,160,40,150,80,60,50,25,1,LWH,车型2_007
G4_007_0076,G4,oriented,240,40,150,80,60,50,25,1,LWH,车型2_007
G4_007_0077,G4,oriented,320,40,150,80,60,50,25,1,LWH,车型2_007
G4_007_0078,G4,oriented,400,40,150,80,60,50,25,1,LWH,车型2_007
G4_007_0079,G4,oriented,480,40,150,80,60,50,25,1,LWH,车型2_007
G4_007_0080,G4,oriented,560,40,150,80,60,50,25,1,LWH,车型2_007
G1_007_0010,G1,standard,640,40,150,40,60,30,12,3,WLH,车型2_007
G4_007_0081,G4,oriented,0,100,150,80,60,50,25,1,LWH,车型2_007
G4_007_0082,G4,oriented,80,100,150,80,60,50,25,1,LWH,车型2_007
G4_007_0083,G4,oriented,160,100,150,80,60,50,25,1,LWH,车型2_007
G4_007_0084,G4,oriented,240,100,150,80,60,50,25,1,LWH,车型2_007
G4_007_0085,G4,oriented,320,100,150,80,60,50,25,1,LWH,车型2_007
G4_007_0086,G4,oriented,400,100,150,80,60,50,25,1,LWH,车型2_007
G4_007_0087,G4,oriented,480,100,150,80,60,50,25,1,LWH,车型2_007
G4_007_0088,G4,oriented,560,100,150,80,60,50,25,1,LWH,车型2_007
G1_007_0011,G1,standard,640,100,150,40,60,30,12,3,WLH,车型2_007
G4_007_0089,G4,oriented,0,160,150,80,60,50,25,1,LWH,车型2_007
G4_007_0090,G4,oriented,80,160,150,80,60,50,25,1,LWH,车型2_007
G4_007_0091,G4,oriented,160,160,150,80,60,50,25,1,LWH,车型2_007
G4_007_0092,G4,oriented,240,160,150,80,60,50,25,1,LWH,车型2_007
G4_007_0093,G4,oriented,320,160,150,80,60,50,25,1,LWH,车型2_007
G4_007_0094,G4,oriented,400,160,150,80,60,50,25,1,LWH,车型2_007
G4_007_0095,G4,oriented,480,160,150,80,60,50,25,1,LWH,车型2_007
G4_007_0096,G4,oriented,560,160,150,80,60,50,25,1,LWH,车型2_007
G1_007_0012,G1,standard,640,160,150,40,60,30,12,3,WLH,车型2_007
G2_007_0040,G2,standard,0,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0041,G2,standard,50,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0042,G2,standard,100,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0043,G2,standard,150,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0044,G2,standard,200,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0045,G2,standard,250,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0046,G2,standard,300,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0047,G2,standard,350,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0048,G2,standard,400,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0049,G2,standard,450,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0050,G2,standard,500,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0051,G2,standard,550,220,150,50,25,35,8,2,LHW,车型2_007
G2_007_0052,G2,standard,600,220,150,50,25,35,8,2,LHW,车型2_007
