type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P7,10L*2,6274,1823,0,225,430,438,4,WHL
P7,10L*2,6274,1823,438,225,430,438,4,WHL
P7,10L*2,6274,1823,876,225,430,438,4,WHL
P7,10L*2,6274,1823,1314,225,430,438,4,WHL
P7,10L*2,6274,1823,1752,225,430,438,4,WHL
P2,1.8L*6,6594,0,0,320,347,238,5,HLW
P2,1.8L*6,6594,347,0,320,347,238,5,HLW
P2,1.8L*6,6594,694,0,320,347,238,5,HLW
P1,3.68L*4,6594,1041,0,301,347,301,2,LHW
P6,8L*2,6594,1388,0,226,435,370,3,WLH
P6,8L*2,6594,1823,0,226,435,370,3,WLH
P7,10L*2,6594,1823,370,225,430,438,4,WHL
P7,10L*2,6594,1823,808,225,430,438,4,WHL
P7,10L*2,6594,1823,1246,225,430,438,4,WHL
P7,10L*2,6594,1823,1684,225,430,438,4,WHL
P3,4L*4,6914,0,0,380,318,265,5,HLW
P5,5L*4(常规品),6914,318,0,323,385,322,2,LHW
P5,5L*4(常规品),6914,703,0,323,385,322,2,LHW
P5,5L*4(常规品),6914,1088,0,323,385,322,2,LHW
P5,5L*4(常规品),6914,1473,0,323,385,322,2,LHW
P5,5L*4(常规品),6914,1858,0,323,385,322,2,LHW
P3,4L*4,7294,0,0,380,318,265,5,HLW
P3,4L*4,7294,318,0,380,318,265,5,HLW
P3,4L*4,7294,636,0,380,318,265,5,HLW
P4,5L*4(异形瓶),7294,954,0,345,395,345,2,LHW
P4,5L*4(异形瓶),7294,1349,0,345,395,345,2,LHW
P4,5L*4(异形瓶),7294,1744,0,345,395,345,2,LHW
P4,5L*4(异形瓶),7294,2139,0,345,345,395,1,LWH
P2,1.8L*6,7674,0,0,320,347,238,5,HLW
P1,3.68L*4,7674,347,0,301,347,301,2,LHW
P1,3.68L*4,7674,694,0,301,347,301,2,LHW
P6,8L*2,7674,1041,0,226,435,370,3,WLH
P6,8L*2,7674,1476,0,226,435,370,3,WLH
P6,8L*2,7674,1911,0,226,435,370,3,WLH
P7,10L*2,7674,1911,370,225,430,438,4,WHL
P7,10L*2,7674,1911,808,225,430,438,4,WHL
P7,10L*2,7674,1911,1246,225,430,438,4,WHL
P7,10L*2,7674,1911,1684,225,430,438,4,WHL
P2,1.8L*6,7994,0,0,320,347,238,5,HLW
P2,1.8L*6,7994,347,0,320,347,238,5,HLW
P8,20L(软),7994,694,0,306,495,178,2,LHW
P8,20L(软),7994,1189,0,306,495,178,2,LHW
P8,20L(软),7994,1684,0,306,495,178,2,LHW
P3,4L*4,8314,0,0,380,318,265,5,HLW
P3,4L*4,8314,318,0,380,318,265,5,HLW
P5,5L*4(常规品),8314,636,0,323,385,322,2,LHW
P5,5L*4(常规品),8314,1021,0,323,385,322,2,LHW
P5,5L*4(常规品),8314,1406,0,323,385,322,2,LHW
P5,5L*4(常规品),8314,1791,0,323,385,322,2,LHW
P2,1.8L*6,8694,0,0,320,347,238,5,HLW
P1,3.68L*4,8694,347,0,301,347,301,2,LHW
P1,3.68L*4,8694,694,0,301,347,301,2,LHW
P1,3.68L*4,8694,1041,0,301,347,301,2,LHW
P6,8L*2,8694,1388,0,226,435,370,3,WLH
P6,8L*2,8694,1823,0,226,435,370,3,WLH
P3,4L*4,9014,0,0,380,318,265,5,HLW
P3,4L*4,9014,318,0,380,318,265,5,HLW
P4,5L*4(异形瓶),9014,636,0,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,1031,0,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,1426,0,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,1821,0,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,636,345,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,636,690,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,636,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,636,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,636,1725,345,395,345,2,LHW
P4,5L*4(异形瓶),4682,954,345,345,395,345,2,LHW
P4,5L*4(异形瓶),4682,954,690,345,395,345,2,LHW
P4,5L*4(异形瓶),4682,954,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),4682,954,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),4682,954,1725,345,395,345,2,LHW
P4,5L*4(异形瓶),5894,954,345,345,395,345,2,LHW
P4,5L*4(异形瓶),5894,954,690,345,395,345,2,LHW
P4,5L*4(异形瓶),5894,954,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),5894,954,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),5894,954,1725,345,395,345,2,LHW
P3,4L*4,0,0,265,380,318,265,5,HLW
P3,4L*4,0,0,530,380,318,265,5,HLW
P3,4L*4,0,0,795,380,318,265,5,HLW
P3,4L*4,0,0,1060,380,318,265,5,HLW
P3,4L*4,0,0,1325,380,318,265,5,HLW
P3,4L*4,0,0,1590,380,318,265,5,HLW
P3,4L*4,0,0,1855,380,318,265,5,HLW
P5,5L*4(常规品),7294,954,345,323,385,322,2,LHW
P5,5L*4(常规品),7294,954,667,323,385,322,2,LHW
P5,5L*4(常规品),7294,954,989,323,385,322,2,LHW
P5,5L*4(常规品),7294,954,1311,323,385,322,2,LHW
P5,5L*4(常规品),7294,954,1633,323,385,322,2,LHW
P2,1.8L*6,7294,954,1955,320,347,238,5,HLW
P4,5L*4(异形瓶),9014,1031,345,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,1031,690,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,1031,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,1031,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,1031,1725,345,395,345,2,LHW
P3,4L*4,380,0,265,380,318,265,5,HLW
P3,4L*4,380,0,530,380,318,265,5,HLW
P3,4L*4,380,0,795,380,318,265,5,HLW
P3,4L*4,380,0,1060,380,318,265,5,HLW
P1,3.68L*4,380,0,1325,347,301,301,3,HLW
P1,3.68L*4,380,0,1626,347,301,301,3,HLW
P5,5L*4(常规品),3800,1179,345,323,385,322,2,LHW
P5,5L*4(常规品),3800,1179,667,323,385,322,2,LHW
P5,5L*4(常规品),3800,1179,989,323,385,322,2,LHW
P5,5L*4(常规品),3800,1179,1311,323,385,322,2,LHW
P5,5L*4(常规品),3800,1179,1633,323,385,322,2,LHW
P2,1.8L*6,3800,1179,1955,320,347,238,5,HLW
P4,5L*4(异形瓶),4682,1349,345,345,395,345,2,LHW
P4,5L*4(异形瓶),4682,1349,690,345,395,345,2,LHW
P4,5L*4(异形瓶),4682,1349,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),4682,1349,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),4682,1349,1725,345,395,345,2,LHW
P5,5L*4(常规品),5894,1349,345,323,385,322,2,LHW
P5,5L*4(常规品),5894,1349,667,323,385,322,2,LHW
P5,5L*4(常规品),5894,1349,989,323,385,322,2,LHW
P5,5L*4(常规品),5894,1349,1311,323,385,322,2,LHW
P5,5L*4(常规品),5894,1349,1633,323,385,322,2,LHW
P2,1.8L*6,5894,1349,1955,320,347,238,5,HLW
P4,5L*4(异形瓶),7294,1349,345,345,395,345,2,LHW
P4,5L*4(异形瓶),7294,1349,690,345,395,345,2,LHW
P4,5L*4(异形瓶),7294,1349,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),7294,1349,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),7294,1349,1725,345,395,345,2,LHW
P1,3.68L*4,760,0,265,347,301,301,3,HLW
P1,3.68L*4,760,0,566,347,301,301,3,HLW
P1,3.68L*4,760,0,867,347,301,301,3,HLW
P1,3.68L*4,760,0,1168,347,301,301,3,HLW
P1,3.68L*4,760,0,1469,347,301,301,3,HLW
P1,3.68L*4,760,0,1770,347,301,301,3,HLW
P5,5L*4(常规品),9014,1426,345,323,385,322,2,LHW
P5,5L*4(常规品),9014,1426,667,323,385,322,2,LHW
P5,5L*4(常规品),9014,1426,989,323,385,322,2,LHW
P5,5L*4(常规品),9014,1426,1311,323,385,322,2,LHW
P5,5L*4(常规品),9014,1426,1633,323,385,322,2,LHW
P2,1.8L*6,9014,1426,1955,320,347,238,5,HLW
P4,5L*4(异形瓶),3800,1574,345,345,395,345,2,LHW
P4,5L*4(异形瓶),3800,1574,690,345,395,345,2,LHW
P4,5L*4(异形瓶),3800,1574,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),3800,1574,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),3800,1574,1725,345,395,345,2,LHW
P6,8L*2,2660,1908,226,370,435,226,5,HLW
P6,8L*2,2660,1908,452,370,435,226,5,HLW
P6,8L*2,2660,1908,678,370,435,226,5,HLW
P6,8L*2,2660,1908,904,370,435,226,5,HLW
P6,8L*2,2660,1908,1130,370,435,226,5,HLW
P6,8L*2,2660,1908,1356,370,435,226,5,HLW
P4,5L*4(异形瓶),2660,1908,1582,345,395,345,2,LHW
P2,1.8L*6,2660,1908,1927,320,347,238,5,HLW
P1,3.68L*4,1140,0,265,347,301,301,3,HLW
P1,3.68L*4,1140,0,566,347,301,301,3,HLW
P1,3.68L*4,1140,0,867,347,301,301,3,HLW
P1,3.68L*4,1140,0,1168,347,301,301,3,HLW
P1,3.68L*4,1140,0,1469,347,301,301,3,HLW
P1,3.68L*4,1140,0,1770,347,301,301,3,HLW
P5,5L*4(常规品),4682,1744,345,323,385,322,2,LHW
P5,5L*4(常规品),4682,1744,667,323,385,322,2,LHW
P5,5L*4(常规品),4682,1744,989,323,385,322,2,LHW
P5,5L*4(常规品),4682,1744,1311,323,385,322,2,LHW
P5,5L*4(常规品),4682,1744,1633,323,385,322,2,LHW
P2,1.8L*6,4682,1744,1955,320,347,238,5,HLW
P4,5L*4(异形瓶),5894,1744,345,345,395,345,2,LHW
P4,5L*4(异形瓶),5894,1744,690,345,395,345,2,LHW
P4,5L*4(异形瓶),5894,1744,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),5894,1744,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),5894,1744,1725,345,395,345,2,LHW
P8,20L(软),7994,694,178,306,495,178,2,LHW
P8,20L(软),7994,694,356,306,495,178,2,LHW
P8,20L(软),7994,694,534,306,495,178,2,LHW
P8,20L(软),7994,694,712,306,495,178,2,LHW
P8,20L(软),7994,694,890,306,495,178,2,LHW
P7,10L*2,7994,694,1068,225,430,438,4,WHL
P7,10L*2,7994,694,1506,225,430,438,4,WHL
P1,3.68L*4,1520,0,265,347,301,301,3,HLW
P1,3.68L*4,1520,0,566,347,301,301,3,HLW
P1,3.68L*4,1520,0,867,347,301,301,3,HLW
P1,3.68L*4,1520,0,1168,347,301,301,3,HLW
P1,3.68L*4,1520,0,1469,347,301,301,3,HLW
P1,3.68L*4,1520,0,1770,347,301,301,3,HLW
P5,5L*4(常规品),7294,1744,345,323,385,322,2,LHW
P5,5L*4(常规品),7294,1744,667,323,385,322,2,LHW
P5,5L*4(常规品),7294,1744,989,323,385,322,2,LHW
P5,5L*4(常规品),7294,1744,1311,323,385,322,2,LHW
P5,5L*4(常规品),7294,1744,1633,323,385,322,2,LHW
P2,1.8L*6,7294,1744,1955,320,347,238,5,HLW
P4,5L*4(异形瓶),9014,1821,345,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,1821,690,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,1821,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,1821,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),9014,1821,1725,345,395,345,2,LHW
P8,20L(软),3420,954,178,306,495,178,2,LHW
P8,20L(软),3420,954,356,306,495,178,2,LHW
P8,20L(软),3420,954,534,306,495,178,2,LHW
P8,20L(软),3420,954,712,306,495,178,2,LHW
P8,20L(软),3420,954,890,306,495,178,2,LHW
P7,10L*2,3420,954,1068,225,430,438,4,WHL
P7,10L*2,3420,954,1506,225,430,438,4,WHL
P6,8L*2,1900,0,265,370,226,435,6,HWL
P6,8L*2,1900,0,700,370,226,435,6,HWL
P6,8L*2,1900,0,1135,370,226,435,6,HWL
P6,8L*2,1900,0,1570,370,226,435,6,HWL
P5,5L*4(常规品),3800,1969,345,323,385,322,2,LHW
P5,5L*4(常规品),3800,1969,667,323,385,322,2,LHW
P5,5L*4(常规品),3800,1969,989,323,385,322,2,LHW
P5,5L*4(常规品),3800,1969,1311,323,385,322,2,LHW
P5,5L*4(常规品),3800,1969,1633,323,385,322,2,LHW
P2,1.8L*6,3800,1969,1955,320,347,238,5,HLW
P1,3.68L*4,2280,0,265,347,301,301,3,HLW
P1,3.68L*4,2280,0,566,347,301,301,3,HLW
P1,3.68L*4,2280,0,867,347,301,301,3,HLW
P1,3.68L*4,2280,0,1168,347,301,301,3,HLW
P1,3.68L*4,2280,0,1469,347,301,301,3,HLW
P1,3.68L*4,2280,0,1770,347,301,301,3,HLW
P6,8L*2,2660,0,265,370,226,435,6,HWL
P6,8L*2,2660,0,700,370,226,435,6,HWL
P6,8L*2,2660,0,1135,370,226,435,6,HWL
P6,8L*2,2660,0,1570,370,226,435,6,HWL
P8,20L(软),7994,1189,178,306,495,178,2,LHW
P8,20L(软),7994,1189,356,306,495,178,2,LHW
P8,20L(软),7994,1189,534,306,495,178,2,LHW
P8,20L(软),7994,1189,712,306,495,178,2,LHW
P7,10L*2,7994,1189,890,225,430,438,4,WHL
P7,10L*2,7994,1189,1328,225,430,438,4,WHL
P6,8L*2,3040,0,265,370,226,435,6,HWL
P6,8L*2,3040,0,700,370,226,435,6,HWL
P6,8L*2,3040,0,1135,370,226,435,6,HWL
P6,8L*2,3040,0,1570,370,226,435,6,HWL
P8,20L(软),3420,1449,178,306,495,178,2,LHW
P8,20L(软),3420,1449,356,306,495,178,2,LHW
P8,20L(软),3420,1449,534,306,495,178,2,LHW
P8,20L(软),3420,1449,712,306,495,178,2,LHW
P7,10L*2,3420,1449,890,225,430,438,4,WHL
P7,10L*2,3420,1449,1328,225,430,438,4,WHL
P1,3.68L*4,3420,0,265,347,301,301,3,HLW
P1,3.68L*4,3420,0,566,347,301,301,3,HLW
P1,3.68L*4,3420,0,867,347,301,301,3,HLW
P1,3.68L*4,3420,0,1168,347,301,301,3,HLW
P1,3.68L*4,3420,0,1469,347,301,301,3,HLW
P1,3.68L*4,3420,0,1770,347,301,301,3,HLW
P6,8L*2,4682,0,265,370,226,435,6,HWL
P6,8L*2,4682,0,700,370,226,435,6,HWL
P6,8L*2,4682,0,1135,370,226,435,6,HWL
P6,8L*2,4682,0,1570,370,226,435,6,HWL
P8,20L(软),3040,1590,178,306,495,178,2,LHW
P8,20L(软),3040,1590,356,306,495,178,2,LHW
P8,20L(软),3040,1590,534,306,495,178,2,LHW
P7,10L*2,3040,1590,712,225,430,438,4,WHL
P7,10L*2,3040,1590,1150,225,430,438,4,WHL
P7,10L*2,3040,1590,1588,225,430,438,4,WHL
P1,3.68L*4,5288,0,265,347,301,301,3,HLW
P1,3.68L*4,5288,0,566,347,301,301,3,HLW
P1,3.68L*4,5288,0,867,347,301,301,3,HLW
P1,3.68L*4,5288,0,1168,347,301,301,3,HLW
P1,3.68L*4,5288,0,1469,347,301,301,3,HLW
P1,3.68L*4,5288,0,1770,347,301,301,3,HLW
P8,20L(软),7994,1684,178,306,495,178,2,LHW
P8,20L(软),7994,1684,356,306,495,178,2,LHW
P8,20L(软),7994,1684,534,306,495,178,2,LHW
P7,10L*2,7994,1684,712,225,430,438,4,WHL
P7,10L*2,7994,1684,1150,225,430,438,4,WHL
P7,10L*2,7994,1684,1588,225,430,438,4,WHL
P6,8L*2,5894,0,265,370,226,435,6,HWL
P6,8L*2,5894,0,700,370,226,435,6,HWL
P6,8L*2,5894,0,1135,370,226,435,6,HWL
P6,8L*2,5894,0,1570,370,226,435,6,HWL
P2,1.8L*6,6914,0,265,347,238,320,1,LWH
P2,1.8L*6,6914,0,585,347,238,320,1,LWH
P2,1.8L*6,6914,0,905,347,238,320,1,LWH
P2,1.8L*6,6914,0,1225,347,238,320,1,LWH
P2,1.8L*6,6914,0,1545,347,238,320,1,LWH
P2,1.8L*6,6914,0,1865,347,238,320,1,LWH
P8,20L(软),3420,1944,178,306,495,178,2,LHW
P8,20L(软),3420,1944,356,306,495,178,2,LHW
P8,20L(软),3420,1944,534,306,495,178,2,LHW
P7,10L*2,3420,1944,712,225,430,438,4,WHL
P7,10L*2,3420,1944,1150,225,430,438,4,WHL
P7,10L*2,3420,1944,1588,225,430,438,4,WHL
P6,8L*2,7294,0,265,370,226,435,6,HWL
P6,8L*2,7294,0,700,370,226,435,6,HWL
P6,8L*2,7294,0,1135,370,226,435,6,HWL
P6,8L*2,7294,0,1570,370,226,435,6,HWL
P1,3.68L*4,8314,0,265,347,301,301,3,HLW
P1,3.68L*4,8314,0,566,347,301,301,3,HLW
P1,3.68L*4,8314,0,867,347,301,301,3,HLW
P1,3.68L*4,8314,0,1168,347,301,301,3,HLW
P1,3.68L*4,8314,0,1469,347,301,301,3,HLW
P1,3.68L*4,8314,0,1770,347,301,301,3,HLW
P2,1.8L*6,9014,0,265,347,238,320,1,LWH
P2,1.8L*6,9014,0,585,347,238,320,1,LWH
P2,1.8L*6,9014,0,905,347,238,320,1,LWH
P2,1.8L*6,9014,0,1225,347,238,320,1,LWH
P2,1.8L*6,9014,0,1545,347,238,320,1,LWH
P2,1.8L*6,9014,0,1865,347,238,320,1,LWH
P6,8L*2,3800,225,265,370,226,435,6,HWL
P6,8L*2,3800,225,700,370,226,435,6,HWL
P6,8L*2,3800,225,1135,370,226,435,6,HWL
P6,8L*2,3800,225,1570,370,226,435,6,HWL
P1,3.68L*4,0,318,265,347,301,301,3,HLW
P1,3.68L*4,0,318,566,347,301,301,3,HLW
P1,3.68L*4,0,318,867,347,301,301,3,HLW
P1,3.68L*4,0,318,1168,347,301,301,3,HLW
P1,3.68L*4,0,318,1469,347,301,301,3,HLW
P1,3.68L*4,0,318,1770,347,301,301,3,HLW
P6,8L*2,380,318,265,370,226,435,6,HWL
P6,8L*2,380,318,700,370,226,435,6,HWL
P6,8L*2,380,318,1135,370,226,435,6,HWL
P6,8L*2,380,318,1570,370,226,435,6,HWL
P2,1.8L*6,760,318,265,347,238,320,1,LWH
P2,1.8L*6,760,318,585,347,238,320,1,LWH
P2,1.8L*6,760,318,905,347,238,320,1,LWH
P2,1.8L*6,760,318,1225,347,238,320,1,LWH
P2,1.8L*6,760,318,1545,347,238,320,1,LWH
P2,1.8L*6,760,318,1865,347,238,320,1,LWH
P6,8L*2,1140,318,265,370,226,435,6,HWL
P6,8L*2,1140,318,700,370,226,435,6,HWL
P6,8L*2,1140,318,1135,370,226,435,6,HWL
P6,8L*2,1140,318,1570,370,226,435,6,HWL
P1,3.68L*4,1520,318,265,347,301,301,3,HLW
P1,3.68L*4,1520,318,566,347,301,301,3,HLW
P1,3.68L*4,1520,318,867,347,301,301,3,HLW
P1,3.68L*4,1520,318,1168,347,301,301,3,HLW
P1,3.68L*4,1520,318,1469,347,301,301,3,HLW
P1,3.68L*4,1520,318,1770,347,301,301,3,HLW
P2,1.8L*6,1900,318,265,347,238,320,1,LWH
P2,1.8L*6,1900,318,585,347,238,320,1,LWH
P2,1.8L*6,1900,318,905,347,238,320,1,LWH
P2,1.8L*6,1900,318,1225,347,238,320,1,LWH
P2,1.8L*6,1900,318,1545,347,238,320,1,LWH
P2,1.8L*6,1900,318,1865,347,238,320,1,LWH
