type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P6,8L*2,800,1950,0,370,435,226,5,HLW
P2,1.8L*6,1230,0,0,320,347,238,5,HLW
P3,4L*4,1230,347,0,318,380,265,2,LHW
P8,20L(软),1230,727,0,306,495,178,2,LHW
P8,20L(软),1230,1222,0,306,495,178,2,LHW
P8,20L(软),1230,1717,0,306,495,178,2,LHW
P8,20L(软),1230,2212,0,306,178,495,1,LWH
P8,20L(软),1230,2212,495,306,178,495,1,LWH
P8,20L(软),1230,2212,990,306,178,495,1,LWH
P8,20L(软),1230,2212,1485,306,178,495,1,LWH
P6,8L*2,1550,0,0,370,226,435,6,HWL
P6,8L*2,1550,0,435,370,226,435,6,HWL
P6,8L*2,1550,0,870,370,226,435,6,HWL
P6,8L*2,1550,0,1305,370,226,435,6,HWL
P6,8L*2,1550,0,1740,370,226,435,6,HWL
P4,5L*4(异形瓶),1550,226,0,345,395,345,2,LHW
P4,5L*4(异形瓶),1550,621,0,345,395,345,2,LHW
P4,5L*4(异形瓶),1550,1016,0,345,395,345,2,LHW
P4,5L*4(异形瓶),1550,1411,0,345,395,345,2,LHW
P4,5L*4(异形瓶),1550,1806,0,345,395,345,2,LHW
P3,4L*4,1550,2201,0,318,265,380,1,LWH
P3,4L*4,1550,2201,380,318,265,380,1,LWH
P3,4L*4,1550,2201,760,318,265,380,1,LWH
P3,4L*4,1550,2201,1140,318,265,380,1,LWH
P3,4L*4,1550,2201,1520,318,265,380,1,LWH
P2,1.8L*6,1920,0,0,320,347,238,5,HLW
P1,3.68L*4,1920,347,0,301,347,301,2,LHW
P7,10L*2,1920,694,0,225,430,438,4,WHL
P7,10L*2,1920,1124,0,225,430,438,4,WHL
P7,10L*2,1920,1554,0,225,430,438,4,WHL
P7,10L*2,1920,1984,0,225,430,438,4,WHL
P7,10L*2,1920,694,438,225,430,438,4,WHL
P7,10L*2,1920,694,876,225,430,438,4,WHL
P7,10L*2,1920,694,1314,225,430,438,4,WHL
P7,10L*2,1920,694,1752,225,430,438,4,WHL
P7,10L*2,1920,1124,438,225,430,438,4,WHL
P7,10L*2,1920,1124,876,225,430,438,4,WHL
P7,10L*2,1920,1124,1314,225,430,438,4,WHL
P7,10L*2,1920,1124,1752,225,430,438,4,WHL
P7,10L*2,1920,1554,438,225,430,438,4,WHL
P7,10L*2,1920,1554,876,225,430,438,4,WHL
P7,10L*2,1920,1554,1314,225,430,438,4,WHL
P7,10L*2,1920,1554,1752,225,430,438,4,WHL
P7,10L*2,1920,1984,438,225,430,438,4,WHL
P7,10L*2,1920,1984,876,225,430,438,4,WHL
P7,10L*2,1920,1984,1314,225,430,438,4,WHL
P7,10L*2,1920,1984,1752,225,430,438,4,WHL
P2,1.8L*6,2240,0,0,320,347,238,5,HLW
P1,3.68L*4,2240,347,0,301,347,301,2,LHW
P1,3.68L*4,2240,694,0,301,347,301,2,LHW
P1,3.68L*4,2240,1041,0,301,347,301,2,LHW
P1,3.68L*4,2240,1388,0,301,347,301,2,LHW
P1,3.68L*4,2240,1735,0,301,347,301,2,LHW
P1,3.68L*4,2240,2082,0,301,347,301,2,LHW
P2,1.8L*6,2560,0,0,320,347,238,5,HLW
P2,1.8L*6,2560,347,0,320,347,238,5,HLW
P3,4L*4,2560,694,0,318,380,265,2,LHW
P8,20L(软),2560,1074,0,306,495,178,2,LHW
P8,20L(软),2560,1569,0,306,495,178,2,LHW
P6,8L*2,2560,2064,0,226,435,370,3,WLH
P2,1.8L*6,2880,0,0,320,347,238,5,HLW
P3,4L*4,2880,347,0,318,380,265,2,LHW
P3,4L*4,2880,727,0,318,380,265,2,LHW
P8,20L(软),2880,1107,0,306,495,178,2,LHW
P8,20L(软),2880,1602,0,306,495,178,2,LHW
P1,3.68L*4,2880,2097,0,301,347,301,2,LHW
P2,1.8L*6,3200,0,0,320,347,238,5,HLW
P2,1.8L*6,3200,347,0,320,347,238,5,HLW
P3,4L*4,3200,694,0,318,380,265,2,LHW
P3,4L*4,3200,1074,0,318,380,265,2,LHW
P8,20L(软),3200,1454,0,306,495,178,2,LHW
P8,20L(软),3200,1949,0,306,495,178,2,LHW
P6,8L*2,3520,0,0,370,226,435,6,HWL
P6,8L*2,3520,0,435,370,226,435,6,HWL
P6,8L*2,3520,0,870,370,226,435,6,HWL
P6,8L*2,3520,0,1305,370,226,435,6,HWL
P6,8L*2,3520,0,1740,370,226,435,6,HWL
P5,5L*4(常规品),3520,226,0,323,385,322,2,LHW
P5,5L*4(常规品),3520,611,0,323,385,322,2,LHW
P5,5L*4(常规品),3520,996,0,323,385,322,2,LHW
P5,5L*4(常规品),3520,1381,0,323,385,322,2,LHW
P5,5L*4(常规品),3520,1766,0,323,385,322,2,LHW
P5,5L*4(常规品),3520,2151,0,323,322,385,1,LWH
P5,5L*4(常规品),3520,2151,385,323,322,385,1,LWH
P5,5L*4(常规品),3520,2151,770,323,322,385,1,LWH
P5,5L*4(常规品),3520,2151,1155,323,322,385,1,LWH
P5,5L*4(常规品),3520,2151,1540,323,322,385,1,LWH
P2,1.8L*6,3890,0,0,320,347,238,5,HLW
P1,3.68L*4,3890,347,0,301,347,301,2,LHW
P1,3.68L*4,3890,694,0,301,347,301,2,LHW
P1,3.68L*4,3890,1041,0,301,347,301,2,LHW
P1,3.68L*4,3890,1388,0,301,347,301,2,LHW
P1,3.68L*4,3890,1735,0,301,347,301,2,LHW
P1,3.68L*4,3890,2082,0,301,347,301,2,LHW
P7,10L*2,2560,2064,370,225,430,438,4,WHL
P7,10L*2,2560,2064,808,225,430,438,4,WHL
P7,10L*2,2560,2064,1246,225,430,438,4,WHL
P7,10L*2,2560,2064,1684,225,430,438,4,WHL
P2,1.8L*6,4210,0,0,320,347,238,5,HLW
P3,4L*4,4210,347,0,318,380,265,2,LHW
P3,4L*4,4210,727,0,318,380,265,2,LHW
P8,20L(软),4210,1107,0,306,495,178,2,LHW
P8,20L(软),4210,1602,0,306,495,178,2,LHW
P1,3.68L*4,4210,2097,0,301,347,301,2,LHW
P4,5L*4(异形瓶),4530,0,0,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,345,0,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,690,0,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1035,0,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1380,0,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1725,0,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,2070,0,395,345,345,3,HLW
P2,1.8L*6,4925,0,0,320,347,238,5,HLW
P2,1.8L*6,4925,347,0,320,347,238,5,HLW
P3,4L*4,4925,694,0,318,380,265,2,LHW
P3,4L*4,4925,1074,0,318,380,265,2,LHW
P8,20L(软),4925,1454,0,306,495,178,2,LHW
P8,20L(软),4925,1949,0,306,495,178,2,LHW
P6,8L*2,5245,0,0,370,226,435,6,HWL
P4,5L*4(异形瓶),5245,226,0,345,395,345,2,LHW
P4,5L*4(异形瓶),5245,621,0,345,395,345,2,LHW
P4,5L*4(异形瓶),5245,1016,0,345,395,345,2,LHW
P4,5L*4(异形瓶),5245,1411,0,345,395,345,2,LHW
P4,5L*4(异形瓶),5245,1806,0,345,395,345,2,LHW
P3,4L*4,5245,2201,0,318,265,380,1,LWH
P2,1.8L*6,5615,0,0,320,347,238,5,HLW
P2,1.8L*6,5615,347,0,320,347,238,5,HLW
P3,4L*4,5615,694,0,318,380,265,2,LHW
P8,20L(软),5615,1074,0,306,495,178,2,LHW
P8,20L(软),5615,1569,0,306,495,178,2,LHW
P6,8L*2,5615,2064,0,226,435,370,3,WLH
P6,8L*2,5935,0,0,370,226,435,6,HWL
P5,5L*4(常规品),5935,226,0,323,385,322,2,LHW
P5,5L*4(常规品),5935,611,0,323,385,322,2,LHW
P5,5L*4(常规品),5935,996,0,323,385,322,2,LHW
P5,5L*4(常规品),5935,1381,0,323,385,322,2,LHW
P5,5L*4(常规品),5935,1766,0,323,385,322,2,LHW
P5,5L*4(常规品),5935,2151,0,323,322,385,1,LWH
P2,1.8L*6,6305,0,0,320,347,238,5,HLW
P2,1.8L*6,6305,347,0,320,347,238,5,HLW
P3,4L*4,6305,694,0,318,380,265,2,LHW
P3,4L*4,6305,1074,0,318,380,265,2,LHW
P8,20L(软),6305,1454,0,306,495,178,2,LHW
P8,20L(软),6305,1949,0,306,495,178,2,LHW
P4,5L*4(异形瓶),4530,0,345,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,0,690,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,0,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,0,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,0,1725,395,345,345,3,HLW
P4,5L*4(异形瓶),800,225,345,395,345,345,3,HLW
P4,5L*4(异形瓶),800,225,690,395,345,345,3,HLW
P4,5L*4(异形瓶),800,225,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),800,225,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),800,225,1725,395,345,345,3,HLW
P5,5L*4(常规品),430,226,322,323,385,322,2,LHW
P5,5L*4(常规品),430,226,644,323,385,322,2,LHW
P5,5L*4(常规品),430,226,966,323,385,322,2,LHW
P5,5L*4(常规品),430,226,1288,323,385,322,2,LHW
P5,5L*4(常规品),430,226,1610,323,385,322,2,LHW
P3,4L*4,430,226,1932,318,380,265,2,LHW
P4,5L*4(异形瓶),4530,345,345,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,345,690,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,345,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,345,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,345,1725,395,345,345,3,HLW
P5,5L*4(常规品),3520,226,322,323,385,322,2,LHW
P5,5L*4(常规品),3520,226,644,323,385,322,2,LHW
P5,5L*4(常规品),3520,226,966,323,385,322,2,LHW
P5,5L*4(常规品),3520,226,1288,323,385,322,2,LHW
P5,5L*4(常规品),3520,226,1610,323,385,322,2,LHW
P3,4L*4,3520,226,1932,318,380,265,2,LHW
P4,5L*4(异形瓶),800,570,345,395,345,345,3,HLW
P4,5L*4(异形瓶),800,570,690,395,345,345,3,HLW
P4,5L*4(异形瓶),800,570,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),800,570,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),800,570,1725,395,345,345,3,HLW
P1,3.68L*4,1230,0,238,301,347,301,2,LHW
P1,3.68L*4,1230,0,539,301,347,301,2,LHW
P1,3.68L*4,1230,0,840,301,347,301,2,LHW
P1,3.68L*4,1230,0,1141,301,347,301,2,LHW
P1,3.68L*4,1230,0,1442,301,347,301,2,LHW
P1,3.68L*4,1230,0,1743,301,347,301,2,LHW
P5,5L*4(常规品),5935,226,322,323,385,322,2,LHW
P5,5L*4(常规品),5935,226,644,323,385,322,2,LHW
P5,5L*4(常规品),5935,226,966,323,385,322,2,LHW
P5,5L*4(常规品),5935,226,1288,323,385,322,2,LHW
P5,5L*4(常规品),5935,226,1610,323,385,322,2,LHW
P3,4L*4,5935,226,1932,318,380,265,2,LHW
P2,1.8L*6,1920,0,238,320,347,238,5,HLW
P1,3.68L*4,1920,0,476,301,347,301,2,LHW
P1,3.68L*4,1920,0,777,301,347,301,2,LHW
P1,3.68L*4,1920,0,1078,301,347,301,2,LHW
P1,3.68L*4,1920,0,1379,301,347,301,2,LHW
P1,3.68L*4,1920,0,1680,301,347,301,2,LHW
P4,5L*4(异形瓶),4530,690,345,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,690,690,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,690,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,690,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,690,1725,395,345,345,3,HLW
P3,4L*4,1230,347,265,318,380,265,2,LHW
P3,4L*4,1230,347,530,318,380,265,2,LHW
P3,4L*4,1230,347,795,318,380,265,2,LHW
P3,4L*4,1230,347,1060,318,380,265,2,LHW
P3,4L*4,1230,347,1325,318,380,265,2,LHW
P6,8L*2,1230,347,1590,226,370,435,4,WHL
P5,5L*4(常规品),430,611,322,323,385,322,2,LHW
P5,5L*4(常规品),430,611,644,323,385,322,2,LHW
P5,5L*4(常规品),430,611,966,323,385,322,2,LHW
P5,5L*4(常规品),430,611,1288,323,385,322,2,LHW
P5,5L*4(常规品),430,611,1610,323,385,322,2,LHW
P3,4L*4,430,611,1932,318,380,265,2,LHW
P4,5L*4(异形瓶),800,915,345,395,345,345,3,HLW
P4,5L*4(异形瓶),800,915,690,395,345,345,3,HLW
P4,5L*4(异形瓶),800,915,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),800,915,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),800,915,1725,395,345,345,3,HLW
P3,4L*4,2880,347,265,318,380,265,2,LHW
P3,4L*4,2880,347,530,318,380,265,2,LHW
P3,4L*4,2880,347,795,318,380,265,2,LHW
P3,4L*4,2880,347,1060,318,380,265,2,LHW
P6,8L*2,2880,347,1325,226,370,435,4,WHL
P6,8L*2,2880,347,1760,226,370,435,4,WHL
P5,5L*4(常规品),3520,611,322,323,385,322,2,LHW
P5,5L*4(常规品),3520,611,644,323,385,322,2,LHW
P5,5L*4(常规品),3520,611,966,323,385,322,2,LHW
P5,5L*4(常规品),3520,611,1288,323,385,322,2,LHW
P5,5L*4(常规品),3520,611,1610,323,385,322,2,LHW
P3,4L*4,3520,611,1932,318,380,265,2,LHW
P4,5L*4(异形瓶),4530,1035,345,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1035,690,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1035,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1035,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1035,1725,395,345,345,3,HLW
P3,4L*4,4210,347,265,318,380,265,2,LHW
P3,4L*4,4210,347,530,318,380,265,2,LHW
P3,4L*4,4210,347,795,318,380,265,2,LHW
P6,8L*2,4210,347,1060,226,370,435,4,WHL
P6,8L*2,4210,347,1495,226,370,435,4,WHL
P5,5L*4(常规品),5935,611,322,323,385,322,2,LHW
P5,5L*4(常规品),5935,611,644,323,385,322,2,LHW
P5,5L*4(常规品),5935,611,966,323,385,322,2,LHW
P5,5L*4(常规品),5935,611,1288,323,385,322,2,LHW
P5,5L*4(常规品),5935,611,1610,323,385,322,2,LHW
P3,4L*4,5935,611,1932,318,380,265,2,LHW
P6,8L*2,800,1950,226,370,435,226,5,HLW
P6,8L*2,800,1950,452,370,435,226,5,HLW
P6,8L*2,800,1950,678,370,435,226,5,HLW
P6,8L*2,800,1950,904,370,435,226,5,HLW
P6,8L*2,800,1950,1130,370,435,226,5,HLW
P6,8L*2,800,1950,1356,370,435,226,5,HLW
P4,5L*4(异形瓶),800,1950,1582,345,395,345,2,LHW
P3,4L*4,800,1950,1927,318,380,265,2,LHW
P2,1.8L*6,430,996,322,320,347,238,5,HLW
P2,1.8L*6,430,996,560,320,347,238,5,HLW
P2,1.8L*6,430,996,798,320,347,238,5,HLW
P1,3.68L*4,430,996,1036,301,347,301,2,LHW
P1,3.68L*4,430,996,1337,301,347,301,2,LHW
P1,3.68L*4,430,996,1638,301,347,301,2,LHW
P4,5L*4(异形瓶),800,1260,345,395,345,345,3,HLW
P4,5L*4(异形瓶),800,1260,690,395,345,345,3,HLW
P4,5L*4(异形瓶),800,1260,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),800,1260,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),800,1260,1725,395,345,345,3,HLW
P3,4L*4,2560,694,265,318,380,265,2,LHW
P3,4L*4,2560,694,530,318,380,265,2,LHW
P3,4L*4,2560,694,795,318,380,265,2,LHW
P3,4L*4,2560,694,1060,318,380,265,2,LHW
P6,8L*2,2560,694,1325,226,370,435,4,WHL
P6,8L*2,2560,694,1760,226,370,435,4,WHL
P5,5L*4(常规品),3520,996,322,323,385,322,2,LHW
P5,5L*4(常规品),3520,996,644,323,385,322,2,LHW
P5,5L*4(常规品),3520,996,966,323,385,322,2,LHW
P5,5L*4(常规品),3520,996,1288,323,385,322,2,LHW
P5,5L*4(常规品),3520,996,1610,323,385,322,2,LHW
P3,4L*4,3520,996,1932,318,380,265,2,LHW
P2,1.8L*6,5935,996,322,320,347,238,5,HLW
P2,1.8L*6,5935,996,560,320,347,238,5,HLW
P2,1.8L*6,5935,996,798,320,347,238,5,HLW
P1,3.68L*4,5935,996,1036,301,347,301,2,LHW
P1,3.68L*4,5935,996,1337,301,347,301,2,LHW
P1,3.68L*4,5935,996,1638,301,347,301,2,LHW
P4,5L*4(异形瓶),4530,1380,345,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1380,690,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1380,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1380,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1380,1725,395,345,345,3,HLW
P2,1.8L*6,430,1381,322,320,347,238,5,HLW
P2,1.8L*6,430,1381,560,320,347,238,5,HLW
P2,1.8L*6,430,1381,798,320,347,238,5,HLW
P1,3.68L*4,430,1381,1036,301,347,301,2,LHW
P1,3.68L*4,430,1381,1337,301,347,301,2,LHW
P1,3.68L*4,430,1381,1638,301,347,301,2,LHW
P3,4L*4,3200,694,265,318,380,265,2,LHW
P3,4L*4,3200,694,530,318,380,265,2,LHW
P3,4L*4,3200,694,795,318,380,265,2,LHW
P6,8L*2,3200,694,1060,226,370,435,4,WHL
P6,8L*2,3200,694,1495,226,370,435,4,WHL
P5,5L*4(常规品),3520,1381,322,323,385,322,2,LHW
P5,5L*4(常规品),3520,1381,644,323,385,322,2,LHW
P5,5L*4(常规品),3520,1381,966,323,385,322,2,LHW
P5,5L*4(常规品),3520,1381,1288,323,385,322,2,LHW
P5,5L*4(常规品),3520,1381,1610,323,385,322,2,LHW
P3,4L*4,3520,1381,1932,318,380,265,2,LHW
P2,1.8L*6,5935,1381,322,320,347,238,5,HLW
P2,1.8L*6,5935,1381,560,320,347,238,5,HLW
P2,1.8L*6,5935,1381,798,320,347,238,5,HLW
P1,3.68L*4,5935,1381,1036,301,347,301,2,LHW
P1,3.68L*4,5935,1381,1337,301,347,301,2,LHW
P1,3.68L*4,5935,1381,1638,301,347,301,2,LHW
P8,20L(软),0,225,178,306,495,178,2,LHW
P8,20L(软),0,225,356,306,495,178,2,LHW
P8,20L(软),0,225,534,306,495,178,2,LHW
P8,20L(软),0,225,712,306,495,178,2,LHW
P8,20L(软),0,225,890,306,495,178,2,LHW
P7,10L*2,0,225,1068,225,430,438,4,WHL
P7,10L*2,0,225,1506,225,430,438,4,WHL
P3,4L*4,4925,694,265,318,380,265,2,LHW
P3,4L*4,4925,694,530,318,380,265,2,LHW
P3,4L*4,4925,694,795,318,380,265,2,LHW
P6,8L*2,4925,694,1060,226,370,435,4,WHL
P6,8L*2,4925,694,1495,226,370,435,4,WHL
P4,5L*4(异形瓶),800,1605,345,395,345,345,3,HLW
P4,5L*4(异形瓶),800,1605,690,395,345,345,3,HLW
P4,5L*4(异形瓶),800,1605,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),800,1605,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),800,1605,1725,395,345,345,3,HLW
P2,1.8L*6,430,1766,322,320,347,238,5,HLW
P2,1.8L*6,430,1766,560,320,347,238,5,HLW
P2,1.8L*6,430,1766,798,320,347,238,5,HLW
P1,3.68L*4,430,1766,1036,301,347,301,2,LHW
P1,3.68L*4,430,1766,1337,301,347,301,2,LHW
P1,3.68L*4,430,1766,1638,301,347,301,2,LHW
P5,5L*4(常规品),3520,1766,322,323,385,322,2,LHW
P5,5L*4(常规品),3520,1766,644,323,385,322,2,LHW
P5,5L*4(常规品),3520,1766,966,323,385,322,2,LHW
P5,5L*4(常规品),3520,1766,1288,323,385,322,2,LHW
P5,5L*4(常规品),3520,1766,1610,323,385,322,2,LHW
P3,4L*4,3520,1766,1932,318,380,265,2,LHW
P8,20L(软),0,720,178,306,495,178,2,LHW
P8,20L(软),0,720,356,306,495,178,2,LHW
P8,20L(软),0,720,534,306,495,178,2,LHW
P8,20L(软),0,720,712,306,495,178,2,LHW
P7,10L*2,0,720,890,225,430,438,4,WHL
P7,10L*2,0,720,1328,225,430,438,4,WHL
P3,4L*4,5615,694,265,318,380,265,2,LHW
P3,4L*4,5615,694,530,318,380,265,2,LHW
P6,8L*2,5615,694,795,226,370,435,4,WHL
P6,8L*2,5615,694,1230,226,370,435,4,WHL
P6,8L*2,5615,694,1665,226,370,435,4,WHL
P2,1.8L*6,5935,1766,322,320,347,238,5,HLW
P2,1.8L*6,5935,1766,560,320,347,238,5,HLW
P2,1.8L*6,5935,1766,798,320,347,238,5,HLW
P1,3.68L*4,5935,1766,1036,301,347,301,2,LHW
P1,3.68L*4,5935,1766,1337,301,347,301,2,LHW
P1,3.68L*4,5935,1766,1638,301,347,301,2,LHW
P4,5L*4(异形瓶),4530,1725,345,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1725,690,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1725,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1725,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,1725,1725,395,345,345,3,HLW
P3,4L*4,6305,694,265,318,380,265,2,LHW
P3,4L*4,6305,694,530,318,380,265,2,LHW
P6,8L*2,6305,694,795,226,370,435,4,WHL
P6,8L*2,6305,694,1230,226,370,435,4,WHL
P6,8L*2,6305,694,1665,226,370,435,4,WHL
P8,20L(软),1230,727,178,306,495,178,2,LHW
P8,20L(软),1230,727,356,306,495,178,2,LHW
P8,20L(软),1230,727,534,306,495,178,2,LHW
P8,20L(软),1230,727,712,306,495,178,2,LHW
P7,10L*2,1230,727,890,225,430,438,4,WHL
P7,10L*2,1230,727,1328,225,430,438,4,WHL
P3,4L*4,2880,727,265,318,380,265,2,LHW
P3,4L*4,2880,727,530,318,380,265,2,LHW
P3,4L*4,2880,727,795,318,380,265,2,LHW
P6,8L*2,2880,727,1060,226,370,435,4,WHL
P6,8L*2,2880,727,1495,226,370,435,4,WHL
P4,5L*4(异形瓶),4530,2070,345,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,2070,690,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,2070,1035,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,2070,1380,395,345,345,3,HLW
P4,5L*4(异形瓶),4530,2070,1725,395,345,345,3,HLW
P3,4L*4,4210,727,265,318,380,265,2,LHW
P1,3.68L*4,4210,727,530,301,347,301,2,LHW
P1,3.68L*4,4210,727,831,301,347,301,2,LHW
P1,3.68L*4,4210,727,1132,301,347,301,2,LHW
P1,3.68L*4,4210,727,1433,301,347,301,2,LHW
P1,3.68L*4,4210,727,1734,301,347,301,2,LHW
P8,20L(软),2560,1074,178,306,495,178,2,LHW
P8,20L(软),2560,1074,356,306,495,178,2,LHW
P8,20L(软),2560,1074,534,306,495,178,2,LHW
P7,10L*2,2560,1074,712,225,430,438,4,WHL
P7,10L*2,2560,1074,1150,225,430,438,4,WHL
P7,10L*2,2560,1074,1588,225,430,438,4,WHL
P3,4L*4,3200,1074,265,318,380,265,2,LHW
P3,4L*4,3200,1074,530,318,380,265,2,LHW
P6,8L*2,3200,1074,795,226,370,435,4,WHL
P6,8L*2,3200,1074,1230,226,370,435,4,WHL
P6,8L*2,3200,1074,1665,226,370,435,4,WHL
P3,4L*4,4925,1074,265,318,380,265,2,LHW
P3,4L*4,4925,1074,530,318,380,265,2,LHW
P6,8L*2,4925,1074,795,226,370,435,4,WHL
P6,8L*2,4925,1074,1230,226,370,435,4,WHL
P6,8L*2,4925,1074,1665,226,370,435,4,WHL
P8,20L(软),5615,1074,178,306,495,178,2,LHW
P8,20L(软),5615,1074,356,306,495,178,2,LHW
P8,20L(软),5615,1074,534,306,495,178,2,LHW
P7,10L*2,5615,1074,712,225,430,438,4,WHL
P7,10L*2,5615,1074,1150,225,430,438,4,WHL
P7,10L*2,5615,1074,1588,225,430,438,4,WHL
P3,4L*4,6305,1074,265,318,380,265,2,LHW
P1,3.68L*4,6305,1074,530,301,347,301,2,LHW
P1,3.68L*4,6305,1074,831,301,347,301,2,LHW
P1,3.68L*4,6305,1074,1132,301,347,301,2,LHW
P1,3.68L*4,6305,1074,1433,301,347,301,2,LHW
P1,3.68L*4,6305,1074,1734,301,347,301,2,LHW
P4,5L*4(异形瓶),1550,226,345,345,395,345,2,LHW
P4,5L*4(异形瓶),1550,226,690,345,395,345,2,LHW
P4,5L*4(异形瓶),1550,226,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),1550,226,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),1550,226,1725,345,395,345,2,LHW
P8,20L(软),2880,1107,178,306,495,178,2,LHW
P8,20L(软),2880,1107,356,306,495,178,2,LHW
P8,20L(软),2880,1107,534,306,495,178,2,LHW
P7,10L*2,2880,1107,712,225,430,438,4,WHL
P7,10L*2,2880,1107,1150,225,430,438,4,WHL
P7,10L*2,2880,1107,1588,225,430,438,4,WHL
P2,1.8L*6,5245,226,345,320,347,238,5,HLW
P2,1.8L*6,5245,226,583,320,347,238,5,HLW
P2,1.8L*6,5245,226,821,320,347,238,5,HLW
P2,1.8L*6,5245,226,1059,320,347,238,5,HLW
P2,1.8L*6,5245,226,1297,320,347,238,5,HLW
P1,3.68L*4,5245,226,1535,301,347,301,2,LHW
