type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P3,4L*4,530,954,1140,265,318,380,3,WLH
P3,4L*4,530,954,1520,265,318,380,3,WLH
P8,20L(软),795,0,0,178,495,306,4,WHL
P8,20L(软),795,495,0,178,495,306,4,WHL
P8,20L(软),795,990,0,178,495,306,4,WHL
P8,20L(软),795,1485,0,178,495,306,4,WHL
P4,5L*4(异形瓶),973,0,0,345,395,345,2,LHW
P4,5L*4(异形瓶),973,395,0,345,395,345,2,LHW
P4,5L*4(异形瓶),973,790,0,345,395,345,2,LHW
P4,5L*4(异形瓶),973,1185,0,345,395,345,2,LHW
P4,5L*4(异形瓶),973,1580,0,345,395,345,2,LHW
P4,5L*4(异形瓶),973,0,345,345,395,345,2,LHW
P4,5L*4(异形瓶),973,0,690,345,395,345,2,LHW
P4,5L*4(异形瓶),973,0,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),973,0,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),973,395,345,345,395,345,2,LHW
P4,5L*4(异形瓶),973,395,690,345,395,345,2,LHW
P4,5L*4(异形瓶),973,395,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),973,395,1380,345,395,345,2,LHW
P4,5L*4(异形瓶),973,790,345,345,395,345,2,LHW
P4,5L*4(异形瓶),973,790,690,345,395,345,2,LHW
P4,5L*4(异形瓶),973,790,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),973,790,1380,345,395,345,2,LHW
P6,8L*2,1318,0,0,370,435,226,5,HLW
P6,8L*2,1318,435,0,370,435,226,5,HLW
P6,8L*2,1318,870,0,370,435,226,5,HLW
P6,8L*2,1318,1305,0,370,435,226,5,HLW
P6,8L*2,1318,1740,0,370,226,435,6,HWL
P6,8L*2,1318,1740,435,370,226,435,6,HWL
P6,8L*2,1318,1740,870,370,226,435,6,HWL
P6,8L*2,1318,1740,1305,370,226,435,6,HWL
P2,1.8L*6,1688,0,0,238,320,347,4,WHL
P7,10L*2,1688,320,0,225,438,430,3,WLH
P7,10L*2,1688,758,0,225,438,430,3,WLH
P7,10L*2,1688,1196,0,225,438,430,3,WLH
P8,20L(软),1688,1634,0,178,306,495,3,WLH
P8,20L(软),1688,1634,495,178,306,495,3,WLH
P8,20L(软),1688,1634,990,178,306,495,3,WLH
P7,10L*2,1688,320,430,225,438,430,3,WLH
P7,10L*2,1688,320,860,225,438,430,3,WLH
P7,10L*2,1688,320,1290,225,438,430,3,WLH
P7,10L*2,1688,758,430,225,438,430,3,WLH
P7,10L*2,1688,758,860,225,438,430,3,WLH
P7,10L*2,1688,758,1290,225,438,430,3,WLH
P7,10L*2,1688,1196,430,225,438,430,3,WLH
P7,10L*2,1688,1196,860,225,438,430,3,WLH
P7,10L*2,1688,1196,1290,225,438,430,3,WLH
P2,1.8L*6,1688,0,347,238,320,347,4,WHL
P2,1.8L*6,1688,0,694,238,320,347,4,WHL
P2,1.8L*6,1688,0,1041,238,320,347,4,WHL
P2,1.8L*6,1688,0,1388,238,320,347,4,WHL
P5,5L*4(常规品),1926,0,0,385,323,322,5,HLW
P5,5L*4(常规品),1926,323,0,385,323,322,5,HLW
P5,5L*4(常规品),1926,646,0,385,323,322,5,HLW
P6,8L*2,1926,969,0,370,435,226,5,HLW
P6,8L*2,1926,1404,0,370,435,226,5,HLW
P5,5L*4(常规品),1926,0,322,385,323,322,5,HLW
P5,5L*4(常规品),1926,0,644,385,323,322,5,HLW
P5,5L*4(常规品),1926,0,966,385,323,322,5,HLW
P5,5L*4(常规品),1926,0,1288,385,323,322,5,HLW
P3,4L*4,1926,0,1610,380,318,265,5,HLW
P1,3.68L*4,2311,0,0,347,301,301,3,HLW
P8,20L(软),2311,301,0,306,495,178,2,LHW
P8,20L(软),2311,796,0,306,495,178,2,LHW
P8,20L(软),2311,1291,0,306,495,178,2,LHW
P8,20L(软),2311,1786,0,306,178,495,1,LWH
P8,20L(软),2311,1786,495,306,178,495,1,LWH
P8,20L(软),2311,1786,990,306,178,495,1,LWH
P1,3.68L*4,2658,0,0,347,301,301,3,HLW
P5,5L*4(常规品),2658,301,0,323,385,322,2,LHW
P5,5L*4(常规品),2658,686,0,323,385,322,2,LHW
P5,5L*4(常规品),2658,1071,0,323,385,322,2,LHW
P5,5L*4(常规品),2658,1456,0,323,385,322,2,LHW
P1,3.68L*4,3005,0,0,347,301,301,3,HLW
P1,3.68L*4,3005,301,0,347,301,301,3,HLW
P4,5L*4(异形瓶),3005,602,0,345,395,345,2,LHW
P4,5L*4(异形瓶),3005,997,0,345,395,345,2,LHW
P4,5L*4(异形瓶),3005,1392,0,345,395,345,2,LHW
P8,20L(软),3005,1787,0,306,178,495,1,LWH
P8,20L(软),3005,1787,495,306,178,495,1,LWH
P8,20L(软),3005,1787,990,306,178,495,1,LWH
P3,4L*4,3352,0,0,265,318,380,3,WLH
P3,4L*4,3352,318,0,265,318,380,3,WLH
P6,8L*2,3352,636,0,226,435,370,3,WLH
P7,10L*2,3352,1071,0,225,438,430,3,WLH
P7,10L*2,3352,1509,0,225,438,430,3,WLH
P7,10L*2,3352,1071,430,225,438,430,3,WLH
P7,10L*2,3352,1071,860,225,438,430,3,WLH
P7,10L*2,3352,1071,1290,225,438,430,3,WLH
P3,4L*4,3352,0,380,265,318,380,3,WLH
P3,4L*4,3352,0,760,265,318,380,3,WLH
P3,4L*4,3352,0,1140,265,318,380,3,WLH
P3,4L*4,3352,0,1520,265,318,380,3,WLH
P7,10L*2,3352,1509,430,225,438,430,3,WLH
P7,10L*2,3352,1509,860,225,438,430,3,WLH
P7,10L*2,3352,1509,1290,225,438,430,3,WLH
P3,4L*4,3352,318,380,265,318,380,3,WLH
P3,4L*4,3352,318,760,265,318,380,3,WLH
P3,4L*4,3352,318,1140,265,318,380,3,WLH
P3,4L*4,3352,318,1520,265,318,380,3,WLH
P7,10L*2,3352,636,370,225,430,438,4,WHL
P7,10L*2,3352,636,808,225,430,438,4,WHL
P7,10L*2,3352,636,1246,225,430,438,4,WHL
P1,3.68L*4,3617,0,0,347,301,301,3,HLW
P5,5L*4(常规品),3617,301,0,323,385,322,2,LHW
P5,5L*4(常规品),3617,686,0,323,385,322,2,LHW
P5,5L*4(常规品),3617,1071,0,323,385,322,2,LHW
P8,20L(软),3617,1456,0,306,495,178,2,LHW
P2,1.8L*6,3964,0,0,238,320,347,4,WHL
P6,8L*2,3964,320,0,226,435,370,3,WLH
P6,8L*2,3964,755,0,226,435,370,3,WLH
P6,8L*2,3964,1190,0,226,435,370,3,WLH
P6,8L*2,3964,1625,0,226,370,435,4,WHL
P6,8L*2,3964,1625,435,226,370,435,4,WHL
P6,8L*2,3964,1625,870,226,370,435,4,WHL
P6,8L*2,3964,1625,1305,226,370,435,4,WHL
P7,10L*2,3964,320,370,225,430,438,4,WHL
P7,10L*2,3964,320,808,225,430,438,4,WHL
P7,10L*2,3964,320,1246,225,430,438,4,WHL
P2,1.8L*6,3964,0,347,238,320,347,4,WHL
P2,1.8L*6,3964,0,694,238,320,347,4,WHL
P2,1.8L*6,3964,0,1041,238,320,347,4,WHL
P2,1.8L*6,3964,0,1388,238,320,347,4,WHL
P7,10L*2,3964,755,370,225,430,438,4,WHL
P7,10L*2,3964,755,808,225,430,438,4,WHL
P7,10L*2,3964,755,1246,225,430,438,4,WHL
P6,8L*2,3964,1190,370,226,435,370,3,WLH
P7,10L*2,3964,1190,740,225,430,438,4,WHL
P7,10L*2,3964,1190,1178,225,430,438,4,WHL
P1,3.68L*4,4202,0,0,347,301,301,3,HLW
P1,3.68L*4,4202,301,0,347,301,301,3,HLW
P4,5L*4(异形瓶),4202,602,0,345,395,345,2,LHW
P4,5L*4(异形瓶),4202,997,0,345,395,345,2,LHW
P4,5L*4(异形瓶),4202,1392,0,345,395,345,2,LHW
P8,20L(软),4202,1787,0,306,178,495,1,LWH
P8,20L(软),4202,1787,495,306,178,495,1,LWH
P8,20L(软),4202,1787,990,306,178,495,1,LWH
P1,3.68L*4,4549,0,0,347,301,301,3,HLW
P5,5L*4(常规品),4549,301,0,323,385,322,2,LHW
P5,5L*4(常规品),4549,686,0,323,385,322,2,LHW
P5,5L*4(常规品),4549,1071,0,323,385,322,2,LHW
P5,5L*4(常规品),4549,1456,0,323,385,322,2,LHW
P1,3.68L*4,4896,0,0,347,301,301,3,HLW
P1,3.68L*4,4896,301,0,347,301,301,3,HLW
P4,5L*4(异形瓶),4896,602,0,345,395,345,2,LHW
P4,5L*4(异形瓶),4896,997,0,345,395,345,2,LHW
P4,5L*4(异形瓶),4896,1392,0,345,395,345,2,LHW
P8,20L(软),4896,1787,0,306,178,495,1,LWH
P8,20L(软),4896,1787,495,306,178,495,1,LWH
P8,20L(软),4896,1787,990,306,178,495,1,LWH
P1,3.68L*4,5243,0,0,347,301,301,3,HLW
P2,1.8L*6,5243,301,0,347,320,238,2,LHW
P4,5L*4(异形瓶),5243,621,0,345,395,345,2,LHW
P4,5L*4(异形瓶),5243,1016,0,345,395,345,2,LHW
P4,5L*4(异形瓶),5243,1411,0,345,395,345,2,LHW
P8,20L(软),5243,1806,0,306,178,495,1,LWH
P8,20L(软),5243,1806,495,306,178,495,1,LWH
P8,20L(软),5243,1806,990,306,178,495,1,LWH
P6,8L*2,5590,0,0,370,435,226,5,HLW
P6,8L*2,5590,435,0,370,435,226,5,HLW
P6,8L*2,5590,870,0,370,435,226,5,HLW
P6,8L*2,5590,1305,0,370,435,226,5,HLW
P6,8L*2,5590,1740,0,370,226,435,6,HWL
P6,8L*2,5590,1740,435,370,226,435,6,HWL
P6,8L*2,5590,1740,870,370,226,435,6,HWL
P6,8L*2,5590,1740,1305,370,226,435,6,HWL
P1,3.68L*4,2311,0,301,347,301,301,3,HLW
P1,3.68L*4,2311,0,602,347,301,301,3,HLW
P1,3.68L*4,2311,0,903,347,301,301,3,HLW
P1,3.68L*4,2311,0,1204,347,301,301,3,HLW
P1,3.68L*4,2311,0,1505,347,301,301,3,HLW
P5,5L*4(常规品),1926,323,322,385,323,322,5,HLW
P5,5L*4(常规品),1926,323,644,385,323,322,5,HLW
P5,5L*4(常规品),1926,323,966,385,323,322,5,HLW
P5,5L*4(常规品),1926,323,1288,385,323,322,5,HLW
P2,1.8L*6,1926,323,1610,347,320,238,2,LHW
P4,5L*4(异形瓶),3005,602,345,345,395,345,2,LHW
P4,5L*4(异形瓶),3005,602,690,345,395,345,2,LHW
P4,5L*4(异形瓶),3005,602,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),3005,602,1380,345,395,345,2,LHW
P5,5L*4(常规品),1926,646,322,385,323,322,5,HLW
P5,5L*4(常规品),1926,646,644,385,323,322,5,HLW
P5,5L*4(常规品),1926,646,966,385,323,322,5,HLW
P5,5L*4(常规品),1926,646,1288,385,323,322,5,HLW
P2,1.8L*6,1926,646,1610,347,320,238,2,LHW
P1,3.68L*4,2658,0,301,347,301,301,3,HLW
P1,3.68L*4,2658,0,602,347,301,301,3,HLW
P1,3.68L*4,2658,0,903,347,301,301,3,HLW
P1,3.68L*4,2658,0,1204,347,301,301,3,HLW
P1,3.68L*4,2658,0,1505,347,301,301,3,HLW
P4,5L*4(异形瓶),4202,602,345,345,395,345,2,LHW
P4,5L*4(异形瓶),4202,602,690,345,395,345,2,LHW
P4,5L*4(异形瓶),4202,602,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),4202,602,1380,345,395,345,2,LHW
P5,5L*4(常规品),2658,301,322,323,385,322,2,LHW
P5,5L*4(常规品),2658,301,644,323,385,322,2,LHW
P5,5L*4(常规品),2658,301,966,323,385,322,2,LHW
P5,5L*4(常规品),2658,301,1288,323,385,322,2,LHW
P2,1.8L*6,2658,301,1610,320,347,238,5,HLW
P8,20L(软),795,0,306,178,495,306,4,WHL
P8,20L(软),795,0,612,178,495,306,4,WHL
P8,20L(软),795,0,918,178,495,306,4,WHL
P8,20L(软),795,0,1224,178,495,306,4,WHL
P8,20L(软),795,0,1530,178,495,306,4,WHL
P4,5L*4(异形瓶),4896,602,345,345,395,345,2,LHW
P4,5L*4(异形瓶),4896,602,690,345,395,345,2,LHW
P4,5L*4(异形瓶),4896,602,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),4896,602,1380,345,395,345,2,LHW
P1,3.68L*4,3005,0,301,347,301,301,3,HLW
P1,3.68L*4,3005,0,602,347,301,301,3,HLW
P1,3.68L*4,3005,0,903,347,301,301,3,HLW
P1,3.68L*4,3005,0,1204,347,301,301,3,HLW
P1,3.68L*4,3005,0,1505,347,301,301,3,HLW
P5,5L*4(常规品),3617,301,322,323,385,322,2,LHW
P5,5L*4(常规品),3617,301,644,323,385,322,2,LHW
P5,5L*4(常规品),3617,301,966,323,385,322,2,LHW
P5,5L*4(常规品),3617,301,1288,323,385,322,2,LHW
P2,1.8L*6,3617,301,1610,320,347,238,5,HLW
P4,5L*4(异形瓶),5243,621,345,345,395,345,2,LHW
P4,5L*4(异形瓶),5243,621,690,345,395,345,2,LHW
P4,5L*4(异形瓶),5243,621,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),5243,621,1380,345,395,345,2,LHW
P8,20L(软),795,495,306,178,495,306,4,WHL
P8,20L(软),795,495,612,178,495,306,4,WHL
P8,20L(软),795,495,918,178,495,306,4,WHL
P8,20L(软),795,495,1224,178,495,306,4,WHL
P8,20L(软),795,495,1530,178,495,306,4,WHL
P1,3.68L*4,3617,0,301,347,301,301,3,HLW
P1,3.68L*4,3617,0,602,347,301,301,3,HLW
P1,3.68L*4,3617,0,903,347,301,301,3,HLW
P3,4L*4,3617,0,1204,318,265,380,1,LWH
P5,5L*4(常规品),4549,301,322,323,385,322,2,LHW
P5,5L*4(常规品),4549,301,644,323,385,322,2,LHW
P5,5L*4(常规品),4549,301,966,323,385,322,2,LHW
P5,5L*4(常规品),4549,301,1288,323,385,322,2,LHW
P2,1.8L*6,4549,301,1610,320,347,238,5,HLW
P4,5L*4(异形瓶),3005,997,345,345,395,345,2,LHW
P4,5L*4(异形瓶),3005,997,690,345,395,345,2,LHW
P4,5L*4(异形瓶),3005,997,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),3005,997,1380,345,395,345,2,LHW
P1,3.68L*4,4202,0,301,347,301,301,3,HLW
P1,3.68L*4,4202,0,602,347,301,301,3,HLW
P3,4L*4,4202,0,903,318,265,380,1,LWH
P3,4L*4,4202,0,1283,318,265,380,1,LWH
P8,20L(软),795,990,306,178,495,306,4,WHL
P8,20L(软),795,990,612,178,495,306,4,WHL
P8,20L(软),795,990,918,178,495,306,4,WHL
P8,20L(软),795,990,1224,178,495,306,4,WHL
P8,20L(软),795,990,1530,178,495,306,4,WHL
P1,3.68L*4,4549,0,301,347,301,301,3,HLW
P1,3.68L*4,4549,0,602,347,301,301,3,HLW
P3,4L*4,4549,0,903,318,265,380,1,LWH
P3,4L*4,4549,0,1283,318,265,380,1,LWH
P5,5L*4(常规品),2658,686,322,323,385,322,2,LHW
P5,5L*4(常规品),2658,686,644,323,385,322,2,LHW
P5,5L*4(常规品),2658,686,966,323,385,322,2,LHW
P5,5L*4(常规品),2658,686,1288,323,385,322,2,LHW
P2,1.8L*6,2658,686,1610,320,347,238,5,HLW
P4,5L*4(异形瓶),4202,997,345,345,395,345,2,LHW
P4,5L*4(异形瓶),4202,997,690,345,395,345,2,LHW
P4,5L*4(异形瓶),4202,997,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),4202,997,1380,345,395,345,2,LHW
P1,3.68L*4,4896,0,301,347,301,301,3,HLW
P1,3.68L*4,4896,0,602,347,301,301,3,HLW
P3,4L*4,4896,0,903,318,265,380,1,LWH
P3,4L*4,4896,0,1283,318,265,380,1,LWH
P1,3.68L*4,5243,0,301,347,301,301,3,HLW
P1,3.68L*4,5243,0,602,347,301,301,3,HLW
P3,4L*4,5243,0,903,318,265,380,1,LWH
P3,4L*4,5243,0,1283,318,265,380,1,LWH
P5,5L*4(常规品),3617,686,322,323,385,322,2,LHW
P5,5L*4(常规品),3617,686,644,323,385,322,2,LHW
P5,5L*4(常规品),3617,686,966,323,385,322,2,LHW
P5,5L*4(常规品),3617,686,1288,323,385,322,2,LHW
P2,1.8L*6,3617,686,1610,320,347,238,5,HLW
P8,20L(软),795,1485,306,178,495,306,4,WHL
P8,20L(软),795,1485,612,178,495,306,4,WHL
P8,20L(软),795,1485,918,178,495,306,4,WHL
P8,20L(软),795,1485,1224,178,495,306,4,WHL
P8,20L(软),795,1485,1530,178,495,306,4,WHL
P2,1.8L*6,5243,301,238,347,320,238,2,LHW
P2,1.8L*6,5243,301,476,347,320,238,2,LHW
P2,1.8L*6,5243,301,714,347,320,238,2,LHW
P2,1.8L*6,5243,301,952,347,320,238,2,LHW
P1,3.68L*4,5243,301,1190,347,301,301,3,HLW
P1,3.68L*4,5243,301,1491,347,301,301,3,HLW
P4,5L*4(异形瓶),4896,997,345,345,395,345,2,LHW
P4,5L*4(异形瓶),4896,997,690,345,395,345,2,LHW
P4,5L*4(异形瓶),4896,997,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),4896,997,1380,345,395,345,2,LHW
P1,3.68L*4,3005,301,301,347,301,301,3,HLW
P1,3.68L*4,3005,301,602,347,301,301,3,HLW
P1,3.68L*4,3005,301,903,347,301,301,3,HLW
P1,3.68L*4,3005,301,1204,347,301,301,3,HLW
P1,3.68L*4,3005,301,1505,347,301,301,3,HLW
P5,5L*4(常规品),4549,686,322,323,385,322,2,LHW
P5,5L*4(常规品),4549,686,644,323,385,322,2,LHW
P5,5L*4(常规品),4549,686,966,323,385,322,2,LHW
P5,5L*4(常规品),4549,686,1288,323,385,322,2,LHW
P2,1.8L*6,4549,686,1610,320,347,238,5,HLW
P4,5L*4(异形瓶),5243,1016,345,345,395,345,2,LHW
P4,5L*4(异形瓶),5243,1016,690,345,395,345,2,LHW
P4,5L*4(异形瓶),5243,1016,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),5243,1016,1380,345,395,345,2,LHW
P5,5L*4(常规品),2658,1071,322,323,385,322,2,LHW
P5,5L*4(常规品),2658,1071,644,323,385,322,2,LHW
P5,5L*4(常规品),2658,1071,966,323,385,322,2,LHW
P5,5L*4(常规品),2658,1071,1288,323,385,322,2,LHW
P2,1.8L*6,2658,1071,1610,320,347,238,5,HLW
P1,3.68L*4,4202,301,301,347,301,301,3,HLW
P1,3.68L*4,4202,301,602,347,301,301,3,HLW
P1,3.68L*4,4202,301,903,347,301,301,3,HLW
P1,3.68L*4,4202,301,1204,347,301,301,3,HLW
P1,3.68L*4,4202,301,1505,347,301,301,3,HLW
P4,5L*4(异形瓶),973,1185,345,345,395,345,2,LHW
P4,5L*4(异形瓶),973,1185,690,345,395,345,2,LHW
P4,5L*4(异形瓶),973,1185,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),973,1185,1380,345,395,345,2,LHW
P5,5L*4(常规品),3617,1071,322,323,385,322,2,LHW
P5,5L*4(常规品),3617,1071,644,323,385,322,2,LHW
P5,5L*4(常规品),3617,1071,966,323,385,322,2,LHW
P5,5L*4(常规品),3617,1071,1288,323,385,322,2,LHW
P2,1.8L*6,3617,1071,1610,320,347,238,5,HLW
P4,5L*4(异形瓶),3005,1392,345,345,395,345,2,LHW
P4,5L*4(异形瓶),3005,1392,690,345,395,345,2,LHW
P4,5L*4(异形瓶),3005,1392,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),3005,1392,1380,345,395,345,2,LHW
P1,3.68L*4,4896,301,301,347,301,301,3,HLW
P1,3.68L*4,4896,301,602,347,301,301,3,HLW
P1,3.68L*4,4896,301,903,347,301,301,3,HLW
P1,3.68L*4,4896,301,1204,347,301,301,3,HLW
P1,3.68L*4,4896,301,1505,347,301,301,3,HLW
P6,8L*2,1318,0,226,370,435,226,5,HLW
P6,8L*2,1318,0,452,370,435,226,5,HLW
P6,8L*2,1318,0,678,370,435,226,5,HLW
P6,8L*2,1318,0,904,370,435,226,5,HLW
P6,8L*2,1318,0,1130,370,435,226,5,HLW
P4,5L*4(异形瓶),1318,0,1356,345,395,345,2,LHW
P5,5L*4(常规品),4549,1071,322,323,385,322,2,LHW
P5,5L*4(常规品),4549,1071,644,323,385,322,2,LHW
P5,5L*4(常规品),4549,1071,966,323,385,322,2,LHW
P5,5L*4(常规品),4549,1071,1288,323,385,322,2,LHW
P2,1.8L*6,4549,1071,1610,320,347,238,5,HLW
P4,5L*4(异形瓶),4202,1392,345,345,395,345,2,LHW
P4,5L*4(异形瓶),4202,1392,690,345,395,345,2,LHW
P4,5L*4(异形瓶),4202,1392,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),4202,1392,1380,345,395,345,2,LHW
P6,8L*2,5590,0,226,370,435,226,5,HLW
P6,8L*2,5590,0,452,370,435,226,5,HLW
P6,8L*2,5590,0,678,370,435,226,5,HLW
P6,8L*2,5590,0,904,370,435,226,5,HLW
P6,8L*2,5590,0,1130,370,435,226,5,HLW
P4,5L*4(异形瓶),5590,0,1356,345,395,345,2,LHW
P5,5L*4(常规品),2658,1456,322,323,385,322,2,LHW
P5,5L*4(常规品),2658,1456,644,323,385,322,2,LHW
P5,5L*4(常规品),2658,1456,966,323,385,322,2,LHW
P5,5L*4(常规品),2658,1456,1288,323,385,322,2,LHW
P2,1.8L*6,2658,1456,1610,320,347,238,5,HLW
P4,5L*4(异形瓶),4896,1392,345,345,395,345,2,LHW
P4,5L*4(异形瓶),4896,1392,690,345,395,345,2,LHW
P4,5L*4(异形瓶),4896,1392,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),4896,1392,1380,345,395,345,2,LHW
P6,8L*2,1318,435,226,370,435,226,5,HLW
P6,8L*2,1318,435,452,370,435,226,5,HLW
P6,8L*2,1318,435,678,370,435,226,5,HLW
P6,8L*2,1318,435,904,370,435,226,5,HLW
P6,8L*2,1318,435,1130,370,435,226,5,HLW
P4,5L*4(异形瓶),1318,435,1356,345,395,345,2,LHW
P5,5L*4(常规品),4549,1456,322,323,385,322,2,LHW
P5,5L*4(常规品),4549,1456,644,323,385,322,2,LHW
P5,5L*4(常规品),4549,1456,966,323,385,322,2,LHW
P5,5L*4(常规品),4549,1456,1288,323,385,322,2,LHW
P2,1.8L*6,4549,1456,1610,320,347,238,5,HLW
P4,5L*4(异形瓶),5243,1411,345,345,395,345,2,LHW
P4,5L*4(异形瓶),5243,1411,690,345,395,345,2,LHW
P4,5L*4(异形瓶),5243,1411,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),5243,1411,1380,345,395,345,2,LHW
P6,8L*2,5590,435,226,370,435,226,5,HLW
P6,8L*2,5590,435,452,370,435,226,5,HLW
P6,8L*2,5590,435,678,370,435,226,5,HLW
P6,8L*2,5590,435,904,370,435,226,5,HLW
P6,8L*2,5590,435,1130,370,435,226,5,HLW
P4,5L*4(异形瓶),5590,435,1356,345,395,345,2,LHW
P4,5L*4(异形瓶),973,1580,345,345,395,345,2,LHW
P4,5L*4(异形瓶),973,1580,690,345,395,345,2,LHW
P4,5L*4(异形瓶),973,1580,1035,345,395,345,2,LHW
P4,5L*4(异形瓶),973,1580,1380,345,395,345,2,LHW
P6,8L*2,1318,870,226,370,435,226,5,HLW
P6,8L*2,1318,870,452,370,435,226,5,HLW
P6,8L*2,1318,870,678,370,435,226,5,HLW
P6,8L*2,1318,870,904,370,435,226,5,HLW
P6,8L*2,1318,870,1130,370,435,226,5,HLW
