type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P3,4L*4,265,0,318,265,380,318,4,WHL
P3,4L*4,265,0,636,265,380,318,4,WHL
P3,4L*4,265,0,954,265,380,318,4,WHL
P6,8L*2,265,0,1272,226,370,435,4,WHL
P3,4L*4,530,0,318,265,380,318,4,WHL
P3,4L*4,530,0,636,265,380,318,4,WHL
P3,4L*4,530,0,954,265,380,318,4,WHL
P6,8L*2,530,0,1272,226,370,435,4,WHL
P3,4L*4,795,0,318,265,380,318,4,WHL
P3,4L*4,795,0,636,265,380,318,4,WHL
P6,8L*2,795,0,954,226,370,435,4,WHL
P6,8L*2,795,0,1389,226,370,435,4,WHL
P8,20L(软),3922,0,306,178,495,306,4,WHL
P8,20L(软),3922,0,612,178,495,306,4,WHL
P8,20L(软),3922,0,918,178,495,306,4,WHL
P8,20L(软),3922,0,1224,178,495,306,4,WHL
P8,20L(软),3922,0,1530,178,495,306,4,WHL
P3,4L*4,1060,0,318,265,380,318,4,WHL
P3,4L*4,1060,0,636,265,380,318,4,WHL
P6,8L*2,1060,0,954,226,370,435,4,WHL
P6,8L*2,1060,0,1389,226,370,435,4,WHL
P3,4L*4,1325,0,318,265,380,318,4,WHL
P3,4L*4,1325,0,636,265,380,318,4,WHL
P6,8L*2,1325,0,954,226,370,435,4,WHL
P6,8L*2,1325,0,1389,226,370,435,4,WHL
P8,20L(软),3922,495,306,178,495,306,4,WHL
P8,20L(软),3922,495,612,178,495,306,4,WHL
P8,20L(软),3922,495,918,178,495,306,4,WHL
P8,20L(软),3922,495,1224,178,495,306,4,WHL
P8,20L(软),3922,495,1530,178,495,306,4,WHL
P3,4L*4,1590,0,318,265,380,318,4,WHL
P3,4L*4,1590,0,636,265,380,318,4,WHL
P6,8L*2,1590,0,954,226,370,435,4,WHL
P6,8L*2,1590,0,1389,226,370,435,4,WHL
P3,4L*4,1855,0,318,265,380,318,4,WHL
P3,4L*4,1855,0,636,265,380,318,4,WHL
P6,8L*2,1855,0,954,226,370,435,4,WHL
P6,8L*2,1855,0,1389,226,370,435,4,WHL
P3,4L*4,2120,0,318,265,380,318,4,WHL
P3,4L*4,2120,0,636,265,380,318,4,WHL
P6,8L*2,2120,0,954,226,370,435,4,WHL
P6,8L*2,2120,0,1389,226,370,435,4,WHL
P8,20L(软),3922,990,306,178,495,306,4,WHL
P8,20L(软),3922,990,612,178,495,306,4,WHL
P8,20L(软),3922,990,918,178,495,306,4,WHL
P8,20L(软),3922,990,1224,178,495,306,4,WHL
P8,20L(软),3922,990,1530,178,495,306,4,WHL
P3,4L*4,2385,0,318,265,380,318,4,WHL
P3,4L*4,2385,0,636,265,380,318,4,WHL
P6,8L*2,2385,0,954,226,370,435,4,WHL
P6,8L*2,2385,0,1389,226,370,435,4,WHL
P3,4L*4,0,380,318,265,380,318,4,WHL
P3,4L*4,0,380,636,265,380,318,4,WHL
P6,8L*2,0,380,954,226,370,435,4,WHL
P6,8L*2,0,380,1389,226,370,435,4,WHL
P3,4L*4,265,380,318,265,380,318,4,WHL
P3,4L*4,265,380,636,265,380,318,4,WHL
P6,8L*2,265,380,954,226,370,435,4,WHL
P6,8L*2,265,380,1389,226,370,435,4,WHL
P3,4L*4,530,380,318,265,380,318,4,WHL
P3,4L*4,530,380,636,265,380,318,4,WHL
P6,8L*2,530,380,954,226,370,435,4,WHL
P6,8L*2,530,380,1389,226,370,435,4,WHL
P3,4L*4,795,380,318,265,380,318,4,WHL
P6,8L*2,795,380,636,226,370,435,4,WHL
P6,8L*2,795,380,1071,226,370,435,4,WHL
P6,8L*2,795,380,1506,226,370,435,4,WHL
P6,8L*2,1060,380,318,226,370,435,4,WHL
P6,8L*2,1060,380,753,226,370,435,4,WHL
P6,8L*2,1060,380,1188,226,370,435,4,WHL
P1,3.68L*4,2650,0,265,301,347,301,2,LHW
P1,3.68L*4,2650,0,566,301,347,301,2,LHW
P1,3.68L*4,2650,0,867,301,347,301,2,LHW
P1,3.68L*4,2650,0,1168,301,347,301,2,LHW
P1,3.68L*4,2650,0,1469,301,347,301,2,LHW
P2,1.8L*6,1325,380,318,238,347,320,3,WLH
P2,1.8L*6,1325,380,638,238,347,320,3,WLH
P2,1.8L*6,1325,380,958,238,347,320,3,WLH
P2,1.8L*6,1325,380,1278,238,347,320,3,WLH
P2,1.8L*6,1325,380,1598,238,347,320,3,WLH
P6,8L*2,1590,380,318,226,370,435,4,WHL
P6,8L*2,1590,380,753,226,370,435,4,WHL
P6,8L*2,1590,380,1188,226,370,435,4,WHL
P1,3.68L*4,2968,0,265,301,347,301,2,LHW
P1,3.68L*4,2968,0,566,301,347,301,2,LHW
P1,3.68L*4,2968,0,867,301,347,301,2,LHW
P1,3.68L*4,2968,0,1168,301,347,301,2,LHW
P1,3.68L*4,2968,0,1469,301,347,301,2,LHW
P6,8L*2,1855,380,318,226,370,435,4,WHL
P6,8L*2,1855,380,753,226,370,435,4,WHL
P6,8L*2,1855,380,1188,226,370,435,4,WHL
P2,1.8L*6,2120,380,318,238,347,320,3,WLH
P2,1.8L*6,2120,380,638,238,347,320,3,WLH
P2,1.8L*6,2120,380,958,238,347,320,3,WLH
P2,1.8L*6,2120,380,1278,238,347,320,3,WLH
P2,1.8L*6,2120,380,1598,238,347,320,3,WLH
P6,8L*2,2385,380,318,226,370,435,4,WHL
P6,8L*2,2385,380,753,226,370,435,4,WHL
P6,8L*2,2385,380,1188,226,370,435,4,WHL
P1,3.68L*4,3286,0,265,301,347,301,2,LHW
P1,3.68L*4,3286,0,566,301,347,301,2,LHW
P1,3.68L*4,3286,0,867,301,347,301,2,LHW
P1,3.68L*4,3286,0,1168,301,347,301,2,LHW
P1,3.68L*4,3286,0,1469,301,347,301,2,LHW
P2,1.8L*6,0,760,318,238,347,320,3,WLH
P2,1.8L*6,0,760,638,238,347,320,3,WLH
P2,1.8L*6,0,760,958,238,347,320,3,WLH
P2,1.8L*6,0,760,1278,238,347,320,3,WLH
P2,1.8L*6,0,760,1598,238,347,320,3,WLH
P6,8L*2,265,760,318,226,370,435,4,WHL
P6,8L*2,265,760,753,226,370,435,4,WHL
P6,8L*2,265,760,1188,226,370,435,4,WHL
P6,8L*2,530,760,318,226,370,435,4,WHL
P6,8L*2,530,760,753,226,370,435,4,WHL
P6,8L*2,530,760,1188,226,370,435,4,WHL
P1,3.68L*4,3604,0,265,301,347,301,2,LHW
P1,3.68L*4,3604,0,566,301,347,301,2,LHW
P1,3.68L*4,3604,0,867,301,347,301,2,LHW
P1,3.68L*4,3604,0,1168,301,347,301,2,LHW
P1,3.68L*4,3604,0,1469,301,347,301,2,LHW
P2,1.8L*6,795,760,318,238,347,320,3,WLH
P2,1.8L*6,795,760,638,238,347,320,3,WLH
P2,1.8L*6,795,760,958,238,347,320,3,WLH
P2,1.8L*6,795,760,1278,238,347,320,3,WLH
P2,1.8L*6,795,760,1598,238,347,320,3,WLH
P6,8L*2,1060,760,318,226,370,435,4,WHL
P6,8L*2,1060,760,753,226,370,435,4,WHL
P6,8L*2,1060,760,1188,226,370,435,4,WHL
P1,3.68L*4,2650,380,265,301,347,301,2,LHW
P1,3.68L*4,2650,380,566,301,347,301,2,LHW
P1,3.68L*4,2650,380,867,301,347,301,2,LHW
P1,3.68L*4,2650,380,1168,301,347,301,2,LHW
P1,3.68L*4,2650,380,1469,301,347,301,2,LHW
P6,8L*2,1325,760,318,226,370,435,4,WHL
P6,8L*2,1325,760,753,226,370,435,4,WHL
P6,8L*2,1325,760,1188,226,370,435,4,WHL
P2,1.8L*6,1590,760,318,238,347,320,3,WLH
P2,1.8L*6,1590,760,638,238,347,320,3,WLH
P2,1.8L*6,1590,760,958,238,347,320,3,WLH
P2,1.8L*6,1590,760,1278,238,347,320,3,WLH
P2,1.8L*6,1590,760,1598,238,347,320,3,WLH
P6,8L*2,1855,760,318,226,370,435,4,WHL
P6,8L*2,1855,760,753,226,370,435,4,WHL
P6,8L*2,1855,760,1188,226,370,435,4,WHL
P1,3.68L*4,2968,380,265,301,347,301,2,LHW
P1,3.68L*4,2968,380,566,301,347,301,2,LHW
P1,3.68L*4,2968,380,867,301,347,301,2,LHW
P1,3.68L*4,2968,380,1168,301,347,301,2,LHW
P1,3.68L*4,2968,380,1469,301,347,301,2,LHW
P2,1.8L*6,2120,760,318,238,347,320,3,WLH
P2,1.8L*6,2120,760,638,238,347,320,3,WLH
P2,1.8L*6,2120,760,958,238,347,320,3,WLH
P2,1.8L*6,2120,760,1278,238,347,320,3,WLH
P2,1.8L*6,2120,760,1598,238,347,320,3,WLH
P6,8L*2,2385,760,318,226,370,435,4,WHL
P6,8L*2,2385,760,753,226,370,435,4,WHL
P6,8L*2,2385,760,1188,226,370,435,4,WHL
P6,8L*2,0,1140,318,226,370,435,4,WHL
P6,8L*2,0,1140,753,226,370,435,4,WHL
P6,8L*2,0,1140,1188,226,370,435,4,WHL
P1,3.68L*4,3286,380,265,301,347,301,2,LHW
P1,3.68L*4,3286,380,566,301,347,301,2,LHW
P1,3.68L*4,3286,380,867,301,347,301,2,LHW
P1,3.68L*4,3286,380,1168,301,347,301,2,LHW
P1,3.68L*4,3286,380,1469,301,347,301,2,LHW
P2,1.8L*6,265,1140,318,238,347,320,3,WLH
P2,1.8L*6,265,1140,638,238,347,320,3,WLH
P2,1.8L*6,265,1140,958,238,347,320,3,WLH
P2,1.8L*6,265,1140,1278,238,347,320,3,WLH
P2,1.8L*6,265,1140,1598,238,347,320,3,WLH
P6,8L*2,530,1140,318,226,370,435,4,WHL
P6,8L*2,530,1140,753,226,370,435,4,WHL
P6,8L*2,530,1140,1188,226,370,435,4,WHL
P1,3.68L*4,3604,380,265,301,347,301,2,LHW
P1,3.68L*4,3604,380,566,301,347,301,2,LHW
P1,3.68L*4,3604,380,867,301,347,301,2,LHW
P1,3.68L*4,3604,380,1168,301,347,301,2,LHW
P1,3.68L*4,3604,380,1469,301,347,301,2,LHW
P6,8L*2,795,1140,318,226,370,435,4,WHL
P6,8L*2,795,1140,753,226,370,435,4,WHL
P6,8L*2,795,1140,1188,226,370,435,4,WHL
P2,1.8L*6,1060,1140,318,238,347,320,3,WLH
P2,1.8L*6,1060,1140,638,238,347,320,3,WLH
P2,1.8L*6,1060,1140,958,238,347,320,3,WLH
P2,1.8L*6,1060,1140,1278,238,347,320,3,WLH
P2,1.8L*6,1060,1140,1598,238,347,320,3,WLH
P8,20L(软),1325,1140,318,178,306,495,3,WLH
P8,20L(软),1325,1140,813,178,306,495,3,WLH
P8,20L(软),1325,1140,1308,178,306,495,3,WLH
P6,8L*2,1590,1140,318,226,370,435,4,WHL
P6,8L*2,1590,1140,753,226,370,435,4,WHL
P6,8L*2,1590,1140,1188,226,370,435,4,WHL
P8,20L(软),1855,1140,318,178,306,495,3,WLH
P8,20L(软),1855,1140,813,178,306,495,3,WLH
P8,20L(软),1855,1140,1308,178,306,495,3,WLH
P1,3.68L*4,2650,760,265,301,347,301,2,LHW
P1,3.68L*4,2650,760,566,301,347,301,2,LHW
P1,3.68L*4,2650,760,867,301,347,301,2,LHW
P1,3.68L*4,2650,760,1168,301,347,301,2,LHW
P1,3.68L*4,2650,760,1469,301,347,301,2,LHW
P2,1.8L*6,2120,1140,318,238,347,320,3,WLH
P2,1.8L*6,2120,1140,638,238,347,320,3,WLH
P2,1.8L*6,2120,1140,958,238,347,320,3,WLH
P2,1.8L*6,2120,1140,1278,238,347,320,3,WLH
P2,1.8L*6,2120,1140,1598,238,347,320,3,WLH
P6,8L*2,2385,1140,318,226,370,435,4,WHL
P6,8L*2,2385,1140,753,226,370,435,4,WHL
P6,8L*2,2385,1140,1188,226,370,435,4,WHL
P8,20L(软),0,1520,318,178,306,495,3,WLH
P8,20L(软),0,1520,813,178,306,495,3,WLH
P8,20L(软),0,1520,1308,178,306,495,3,WLH
P6,8L*2,265,1520,318,226,370,435,4,WHL
P6,8L*2,265,1520,753,226,370,435,4,WHL
P6,8L*2,265,1520,1188,226,370,435,4,WHL
P8,20L(软),530,1520,318,178,306,495,3,WLH
P8,20L(软),530,1520,813,178,306,495,3,WLH
P8,20L(软),530,1520,1308,178,306,495,3,WLH
P1,3.68L*4,2968,760,265,301,347,301,2,LHW
P1,3.68L*4,2968,760,566,301,347,301,2,LHW
P1,3.68L*4,2968,760,867,301,347,301,2,LHW
P1,3.68L*4,2968,760,1168,301,347,301,2,LHW
P1,3.68L*4,2968,760,1469,301,347,301,2,LHW
P2,1.8L*6,795,1520,318,238,347,320,3,WLH
P2,1.8L*6,795,1520,638,238,347,320,3,WLH
P2,1.8L*6,795,1520,958,238,347,320,3,WLH
P2,1.8L*6,795,1520,1278,238,347,320,3,WLH
P2,1.8L*6,795,1520,1598,238,347,320,3,WLH
P6,8L*2,1060,1520,318,226,370,435,4,WHL
P6,8L*2,1060,1520,753,226,370,435,4,WHL
P6,8L*2,1060,1520,1188,226,370,435,4,WHL
P8,20L(软),1325,1520,318,178,306,495,3,WLH
P8,20L(软),1325,1520,813,178,306,495,3,WLH
P8,20L(软),1325,1520,1308,178,306,495,3,WLH
P1,3.68L*4,3286,760,265,301,347,301,2,LHW
P1,3.68L*4,3286,760,566,301,347,301,2,LHW
P1,3.68L*4,3286,760,867,301,347,301,2,LHW
P1,3.68L*4,3286,760,1168,301,347,301,2,LHW
P1,3.68L*4,3286,760,1469,301,347,301,2,LHW
P6,8L*2,1590,1520,318,226,370,435,4,WHL
P6,8L*2,1590,1520,753,226,370,435,4,WHL
P6,8L*2,1590,1520,1188,226,370,435,4,WHL
P2,1.8L*6,1855,1520,318,238,347,320,3,WLH
P2,1.8L*6,1855,1520,638,238,347,320,3,WLH
P2,1.8L*6,1855,1520,958,238,347,320,3,WLH
P2,1.8L*6,1855,1520,1278,238,347,320,3,WLH
P2,1.8L*6,1855,1520,1598,238,347,320,3,WLH
P8,20L(软),2120,1520,318,178,306,495,3,WLH
P8,20L(软),2120,1520,813,178,306,495,3,WLH
P8,20L(软),2120,1520,1308,178,306,495,3,WLH
P6,8L*2,2385,1520,318,226,370,435,4,WHL
P6,8L*2,2385,1520,753,226,370,435,4,WHL
P6,8L*2,2385,1520,1188,226,370,435,4,WHL
P1,3.68L*4,3604,760,265,301,347,301,2,LHW
P1,3.68L*4,3604,760,566,301,347,301,2,LHW
P1,3.68L*4,3604,760,867,301,347,301,2,LHW
P1,3.68L*4,3604,760,1168,301,347,301,2,LHW
P1,3.68L*4,3604,760,1469,301,347,301,2,LHW
P1,3.68L*4,2650,1140,265,301,347,301,2,LHW
P1,3.68L*4,2650,1140,566,301,347,301,2,LHW
P1,3.68L*4,2650,1140,867,301,347,301,2,LHW
P1,3.68L*4,2650,1140,1168,301,347,301,2,LHW
P1,3.68L*4,2650,1140,1469,301,347,301,2,LHW
P1,3.68L*4,2968,1140,265,301,347,301,2,LHW
P1,3.68L*4,2968,1140,566,301,347,301,2,LHW
P1,3.68L*4,2968,1140,867,301,347,301,2,LHW
P1,3.68L*4,2968,1140,1168,301,347,301,2,LHW
P1,3.68L*4,2968,1140,1469,301,347,301,2,LHW
P1,3.68L*4,3286,1140,265,301,347,301,2,LHW
P1,3.68L*4,3286,1140,566,301,347,301,2,LHW
P1,3.68L*4,3286,1140,867,301,347,301,2,LHW
P1,3.68L*4,3286,1140,1168,301,347,301,2,LHW
P1,3.68L*4,3286,1140,1469,301,347,301,2,LHW
P1,3.68L*4,3604,1140,265,301,347,301,2,LHW
P1,3.68L*4,3604,1140,566,301,347,301,2,LHW
P1,3.68L*4,3604,1140,867,301,347,301,2,LHW
P1,3.68L*4,3604,1140,1168,301,347,301,2,LHW
P1,3.68L*4,3604,1140,1469,301,347,301,2,LHW
P8,20L(软),2650,1520,265,178,306,495,3,WLH
P8,20L(软),2650,1520,760,178,306,495,3,WLH
P8,20L(软),2650,1520,1255,178,306,495,3,WLH
P8,20L(软),2968,1520,265,178,306,495,3,WLH
P8,20L(软),2968,1520,760,178,306,495,3,WLH
P8,20L(软),2968,1520,1255,178,306,495,3,WLH
P1,3.68L*4,3286,1520,265,301,347,301,2,LHW
P1,3.68L*4,3286,1520,566,301,347,301,2,LHW
P1,3.68L*4,3286,1520,867,301,347,301,2,LHW
P1,3.68L*4,3286,1520,1168,301,347,301,2,LHW
P1,3.68L*4,3286,1520,1469,301,347,301,2,LHW
P8,20L(软),3604,1520,265,178,306,495,3,WLH
P8,20L(软),3604,1520,760,178,306,495,3,WLH
P8,20L(软),3604,1520,1255,178,306,495,3,WLH
