item_id,type_id,x,y,z,length,width,height,orientation_id,rotation,truck_id
P7_单节柜_002_0077,P7,3066,1350,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0078,P7,3066,1575,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0079,P7,3066,1800,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0080,P7,3066,2025,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0081,P7,3504,0,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0082,P7,3504,225,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0083,P7,3504,450,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0084,P7,3504,675,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0085,P7,3504,900,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0086,P7,3504,1125,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0087,P7,3504,1350,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0088,P7,3504,1575,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0089,P7,3504,1800,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0090,P7,3504,2025,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0091,P7,3942,0,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0092,P7,3942,225,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0093,P7,3942,450,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0094,P7,3942,675,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0095,P7,3942,900,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0096,P7,3942,1125,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0097,P7,3942,1350,0,438,225,430,1,LWH,单节柜_002
P7_单节柜_002_0098,P7,3942,1575,0,438,225,430,1,LWH,单节柜_002
P6_单节柜_002_0001,P6,3942,1800,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0002,P6,3942,2026,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0003,P6,4380,0,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0004,P6,4380,226,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0005,P6,4380,452,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0006,P6,4380,678,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0007,P6,4380,904,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0008,P6,4380,1130,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0009,P6,4380,1356,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0010,P6,4380,1582,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0011,P6,4380,1808,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0012,P6,4380,2034,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0013,P6,4815,0,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0014,P6,4815,226,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0015,P6,4815,452,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0016,P6,4815,678,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0017,P6,4815,904,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0018,P6,4815,1130,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0019,P6,4815,1356,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0020,P6,4815,1582,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0021,P6,4815,1808,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0022,P6,4815,2034,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0023,P6,5250,0,0,435,226,370,1,LWH,单节柜_002
P8_单节柜_002_0001,P8,5685,0,0,178,306,495,3,WLH,单节柜_002
P8_单节柜_002_0002,P8,5685,306,0,178,306,495,3,WLH,单节柜_002
P8_单节柜_002_0003,P8,5685,612,0,178,306,495,3,WLH,单节柜_002
P8_单节柜_002_0004,P8,5685,918,0,178,306,495,3,WLH,单节柜_002
P8_单节柜_002_0005,P8,5685,1224,0,178,306,495,3,WLH,单节柜_002
P8_单节柜_002_0006,P8,5685,1530,0,178,306,495,3,WLH,单节柜_002
P8_单节柜_002_0007,P8,5685,1836,0,178,306,495,3,WLH,单节柜_002
P6_单节柜_002_0024,P6,5250,226,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0025,P6,5250,452,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0026,P6,5250,678,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0027,P6,5250,904,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0028,P6,5250,1130,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0029,P6,5250,1356,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0030,P6,5250,1582,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0031,P6,5250,1808,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0032,P6,5250,2034,0,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0033,P6,4380,0,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0034,P6,4815,0,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0035,P6,5250,0,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0036,P6,4380,226,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0037,P6,4815,226,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0038,P6,5250,226,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0039,P6,4380,452,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0040,P6,4815,452,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0041,P6,5250,452,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0042,P6,4380,678,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0043,P6,4815,678,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0044,P6,5250,678,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0045,P6,4380,904,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0046,P6,4815,904,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0047,P6,5250,904,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0048,P6,4380,1130,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0049,P6,4815,1130,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0050,P6,5250,1130,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0051,P6,4380,1356,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0052,P6,4815,1356,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0053,P6,5250,1356,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0054,P6,4380,1582,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0055,P6,4815,1582,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0056,P6,5250,1582,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0057,P6,3942,1800,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0058,P6,4380,1808,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0059,P6,4815,1808,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0060,P6,5250,1808,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0061,P6,3942,2026,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0062,P6,4380,2034,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0063,P6,4815,2034,370,435,226,370,1,LWH,单节柜_002
P6_单节柜_002_0064,P6,5250,2034,370,435,226,370,1,LWH,单节柜_002
P8_单节柜_002_0008,P8,0,0,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0009,P8,438,0,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0010,P8,876,0,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0011,P8,1314,0,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0012,P8,1752,0,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0013,P8,2190,0,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0014,P8,2628,0,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0015,P8,3066,0,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0016,P8,3504,0,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0017,P8,3942,0,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0018,P8,0,225,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0019,P8,438,225,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0020,P8,876,225,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0021,P8,1314,225,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0022,P8,1752,225,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0023,P8,2190,225,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0024,P8,2628,225,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0025,P8,3066,225,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0026,P8,3504,225,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0027,P8,3942,225,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0028,P8,0,450,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0029,P8,438,450,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0030,P8,876,450,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0031,P8,1314,450,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0032,P8,1752,450,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0033,P8,2190,450,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0034,P8,2628,450,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0035,P8,3066,450,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0036,P8,3504,450,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0037,P8,3942,450,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0038,P8,0,675,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0039,P8,438,675,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0040,P8,876,675,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0041,P8,1314,675,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0042,P8,1752,675,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0043,P8,2190,675,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0044,P8,2628,675,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0045,P8,3066,675,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0046,P8,3504,675,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0047,P8,3942,675,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0048,P8,0,900,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0049,P8,438,900,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0050,P8,876,900,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0051,P8,1314,900,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0052,P8,1752,900,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0053,P8,2190,900,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0054,P8,2628,900,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0055,P8,3066,900,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0056,P8,3504,900,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0057,P8,3942,900,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0058,P8,0,1125,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0059,P8,438,1125,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0060,P8,876,1125,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0061,P8,1314,1125,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0062,P8,1752,1125,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0063,P8,2190,1125,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0064,P8,2628,1125,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0065,P8,3066,1125,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0066,P8,3504,1125,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0067,P8,3942,1125,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0068,P8,0,1350,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0069,P8,438,1350,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0070,P8,876,1350,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0071,P8,1314,1350,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0072,P8,1752,1350,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0073,P8,2190,1350,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0074,P8,2628,1350,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0075,P8,3066,1350,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0076,P8,3504,1350,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0077,P8,3942,1350,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0078,P8,0,1575,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0079,P8,438,1575,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0080,P8,876,1575,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0081,P8,1314,1575,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0082,P8,1752,1575,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0083,P8,2190,1575,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0084,P8,2628,1575,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0085,P8,3066,1575,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0086,P8,3504,1575,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0087,P8,3942,1575,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0088,P8,0,1800,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0089,P8,438,1800,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0090,P8,876,1800,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0091,P8,1314,1800,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0092,P8,1752,1800,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0093,P8,2190,1800,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0094,P8,2628,1800,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0095,P8,3066,1800,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0096,P8,3504,1800,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0097,P8,0,2025,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0098,P8,438,2025,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0099,P8,876,2025,430,306,178,495,1,LWH,单节柜_002
P8_单节柜_002_0100,P8,1314,2025,430,306,178,495,1,LWH,单节柜_002
