item_id,type_id,x,y,z,length,width,height,orientation_id,rotation,truck_id
P2_单节柜_004_0002,P2,1204,1551,0,238,347,320,3,WLH,单节柜_004
P2_单节柜_004_0003,P2,1204,1898,0,238,347,320,3,WLH,单节柜_004
P2_单节柜_004_0004,P2,1505,0,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0005,P2,1505,238,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0006,P2,1505,476,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0007,P2,1505,714,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0008,P2,1505,952,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0009,P2,1505,1190,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0010,P2,1505,1428,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0011,P2,1505,1666,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0012,P2,1505,1904,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0013,P2,1852,0,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0014,P2,1852,238,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0015,P2,1852,476,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0016,P2,1852,714,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0017,P2,1852,952,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0018,P2,1852,1190,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0019,P2,1852,1428,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0020,P2,1852,1666,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0021,P2,1852,1904,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0022,P2,2199,0,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0023,P2,2199,238,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0024,P2,2199,476,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0025,P2,2199,714,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0026,P2,2199,952,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0027,P2,2199,1190,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0028,P2,2199,1428,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0029,P2,2199,1666,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0030,P2,2199,1904,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0031,P2,2546,0,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0032,P2,2546,238,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0033,P2,2546,476,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0034,P2,2546,714,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0035,P2,2546,952,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0036,P2,2546,1190,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0037,P2,2546,1428,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0038,P2,2546,1666,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0039,P2,2546,1904,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0040,P2,2893,0,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0041,P2,2893,238,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0042,P2,2893,476,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0043,P2,2893,714,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0044,P2,2893,952,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0045,P2,2893,1190,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0046,P2,2893,1428,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0047,P2,2893,1666,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0048,P2,2893,1904,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0049,P2,3240,0,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0050,P2,3240,238,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0051,P2,3240,476,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0052,P2,3240,714,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0053,P2,3240,952,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0054,P2,3240,1190,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0055,P2,3240,1428,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0056,P2,3240,1666,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0057,P2,3240,1904,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0058,P2,3587,0,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0059,P2,3587,238,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0060,P2,3587,476,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0061,P2,3587,714,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0062,P2,3587,952,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0063,P2,3587,1190,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0064,P2,3587,1428,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0065,P2,3587,1666,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0066,P2,3587,1904,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0067,P2,3934,0,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0068,P2,3934,238,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0069,P2,3934,476,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0070,P2,3934,714,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0071,P2,3934,952,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0072,P2,3934,1190,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0073,P2,3934,1428,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0074,P2,3934,1666,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0075,P2,3934,1904,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0076,P2,4281,0,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0077,P2,4281,238,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0078,P2,4281,476,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0079,P2,4281,714,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0080,P2,4281,952,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0081,P2,4281,1190,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0082,P2,4281,1428,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0083,P2,4281,1666,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0084,P2,4281,1904,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0085,P2,4628,0,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0086,P2,4628,238,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0087,P2,4628,476,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0088,P2,4628,714,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0089,P2,4628,952,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0090,P2,4628,1190,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0091,P2,4628,1428,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0092,P2,4628,1666,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0093,P2,4628,1904,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0094,P2,4975,0,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0095,P2,4975,238,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0096,P2,4975,476,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0097,P2,4975,714,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0098,P2,4975,952,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0099,P2,4975,1190,0,347,238,320,1,LWH,单节柜_004
P2_单节柜_004_0100,P2,4975,1428,0,347,238,320,1,LWH,单节柜_004
