item_id,type_id,x,y,z,length,width,height,orientation_id,rotation,truck_id
P3_6.8米箱货_003_0028,P3,954,0,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0029,P3,954,265,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0030,P3,954,530,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0031,P3,954,795,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0032,P3,954,1060,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0033,P3,954,1325,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0034,P3,954,1590,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0035,P3,954,1855,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0036,P3,954,2120,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0037,P3,1272,0,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0038,P3,1272,265,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0039,P3,1272,530,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0040,P3,1272,795,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0041,P3,1272,1060,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0042,P3,1272,1325,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0043,P3,1272,1590,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0044,P3,1272,1855,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0045,P3,1272,2120,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0046,P3,1590,0,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0047,P3,1590,265,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0048,P3,1590,530,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0049,P3,1590,795,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0050,P3,1590,1060,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0051,P3,1590,1325,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0052,P3,1590,1590,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0053,P3,1590,1855,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0054,P3,1590,2120,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0055,P3,1908,0,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0056,P3,1908,265,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0057,P3,1908,530,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0058,P3,1908,795,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0059,P3,1908,1060,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0060,P3,1908,1325,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0061,P3,1908,1590,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0062,P3,1908,1855,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0063,P3,1908,2120,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0064,P3,2226,0,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0065,P3,2226,265,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0066,P3,2226,530,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0067,P3,2226,795,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0068,P3,2226,1060,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0069,P3,2226,1325,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0070,P3,2226,1590,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0071,P3,2226,1855,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0072,P3,2226,2120,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0073,P3,2544,0,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0074,P3,2544,265,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0075,P3,2544,530,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0076,P3,2544,795,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0077,P3,2544,1060,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0078,P3,2544,1325,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0079,P3,2544,1590,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0080,P3,2544,1855,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0081,P3,2544,2120,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0082,P3,2862,0,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0083,P3,2862,265,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0084,P3,2862,530,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0085,P3,2862,795,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0086,P3,2862,1060,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0087,P3,2862,1325,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0088,P3,2862,1590,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0089,P3,2862,1855,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0090,P3,2862,2120,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0091,P3,3180,0,0,318,265,380,1,LWH,6.8米箱货_003
P3_6.8米箱货_003_0092,P3,3180,265,0,318,265,380,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0001,P1,3180,530,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0002,P1,3180,831,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0003,P1,3180,1132,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0004,P1,3180,1433,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0005,P1,3180,1734,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0006,P1,3180,2035,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0007,P1,3498,0,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0008,P1,3498,301,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0009,P1,3498,602,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0010,P1,3498,903,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0011,P1,3498,1204,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0012,P1,3498,1505,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0013,P1,3498,1806,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0014,P1,3498,2107,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0015,P1,3799,0,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0016,P1,3799,301,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0017,P1,3799,602,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0018,P1,3799,903,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0019,P1,3799,1204,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0020,P1,3799,1505,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0021,P1,3799,1806,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0022,P1,3799,2107,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0023,P1,4100,0,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0024,P1,4100,301,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0025,P1,4100,602,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0026,P1,4100,903,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0027,P1,4100,1204,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0028,P1,4100,1505,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0029,P1,4100,1806,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0030,P1,4100,2107,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0031,P1,4401,0,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0032,P1,4401,301,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0033,P1,4401,602,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0034,P1,4401,903,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0035,P1,4401,1204,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0036,P1,4401,1505,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0037,P1,4401,1806,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0038,P1,4401,2107,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0039,P1,4702,0,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0040,P1,4702,301,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0041,P1,4702,602,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0042,P1,4702,903,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0043,P1,4702,1204,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0044,P1,4702,1505,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0045,P1,4702,1806,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0046,P1,4702,2107,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0047,P1,5003,0,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0048,P1,5003,301,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0049,P1,5003,602,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0050,P1,5003,903,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0051,P1,5003,1204,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0052,P1,5003,1505,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0053,P1,5003,1806,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0054,P1,5003,2107,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0055,P1,5304,0,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0056,P1,5304,301,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0057,P1,5304,602,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0058,P1,5304,903,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0059,P1,5304,1204,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0060,P1,5304,1505,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0061,P1,5304,1806,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0062,P1,5304,2107,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0063,P1,5605,0,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0064,P1,5605,301,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0065,P1,5605,602,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0066,P1,5605,903,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0067,P1,5605,1204,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0068,P1,5605,1505,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0069,P1,5605,1806,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0070,P1,5605,2107,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0071,P1,5906,0,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0072,P1,5906,301,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0073,P1,5906,602,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0074,P1,5906,903,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0075,P1,5906,1204,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0076,P1,5906,1505,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0077,P1,5906,1806,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0078,P1,5906,2107,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0079,P1,6207,0,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0080,P1,6207,301,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0081,P1,6207,602,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0082,P1,6207,903,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0083,P1,6207,1204,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0084,P1,6207,1505,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0085,P1,6207,1806,0,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0086,P1,6207,2107,0,301,301,347,1,LWH,6.8米箱货_003
P2_6.8米箱货_003_0001,P2,6508,0,0,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0002,P2,6508,347,0,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0003,P2,6508,694,0,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0004,P2,6508,1041,0,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0005,P2,6508,1388,0,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0006,P2,6508,1735,0,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0007,P2,6508,2082,0,238,347,320,3,WLH,6.8米箱货_003
P1_6.8米箱货_003_0087,P1,3498,0,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0088,P1,3799,0,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0089,P1,4100,0,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0090,P1,4401,0,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0091,P1,4702,0,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0092,P1,5003,0,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0093,P1,5304,0,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0094,P1,5605,0,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0095,P1,5906,0,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0096,P1,6207,0,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0097,P1,3498,301,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0098,P1,3799,301,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0099,P1,4100,301,347,301,301,347,1,LWH,6.8米箱货_003
P1_6.8米箱货_003_0100,P1,4401,301,347,301,301,347,1,LWH,6.8米箱货_003
P2_6.8米箱货_003_0008,P2,6508,0,320,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0009,P2,6508,347,320,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0010,P2,6508,694,320,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0011,P2,6508,1041,320,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0012,P2,6508,1388,320,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0013,P2,6508,1735,320,238,347,320,3,WLH,6.8米箱货_003
P2_6.8米箱货_003_0014,P2,6508,2082,320,238,347,320,3,WLH,6.8米箱货_003
