item_id,type_id,x,y,z,length,width,height,orientation_id,rotation,truck_id
P4_9.6米箱货_001_0080,P4,3795,690,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0081,P4,3795,1035,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0082,P4,3795,1380,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0083,P4,3795,1725,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0084,P4,3795,2070,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0085,P4,4140,0,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0086,P4,4140,345,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0087,P4,4140,690,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0088,P4,4140,1035,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0089,P4,4140,1380,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0090,P4,4140,1725,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0091,P4,4140,2070,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0092,P4,4485,0,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0093,P4,4485,345,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0094,P4,4485,690,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0095,P4,4485,1035,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0096,P4,4485,1380,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0097,P4,4485,1725,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0098,P4,4485,2070,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0099,P4,4830,0,0,345,345,395,1,LWH,9.6米箱货_001
P4_9.6米箱货_001_0100,P4,4830,345,0,345,345,395,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0001,P7,4830,690,0,225,438,430,3,WLH,9.6米箱货_001
P7_9.6米箱货_001_0002,P7,4830,1128,0,225,438,430,3,WLH,9.6米箱货_001
P7_9.6米箱货_001_0003,P7,4830,1566,0,225,438,430,3,WLH,9.6米箱货_001
P7_9.6米箱货_001_0004,P7,4830,2004,0,225,438,430,3,WLH,9.6米箱货_001
P7_9.6米箱货_001_0005,P7,5175,0,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0006,P7,5175,225,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0007,P7,5175,450,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0008,P7,5175,675,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0009,P7,5175,900,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0010,P7,5175,1125,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0011,P7,5175,1350,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0012,P7,5175,1575,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0013,P7,5175,1800,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0014,P7,5175,2025,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0015,P7,5175,2250,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0016,P7,5613,0,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0017,P7,5613,225,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0018,P7,5613,450,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0019,P7,5613,675,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0020,P7,5613,900,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0021,P7,5613,1125,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0022,P7,5613,1350,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0023,P7,5613,1575,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0024,P7,5613,1800,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0025,P7,5613,2025,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0026,P7,5613,2250,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0027,P7,6051,0,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0028,P7,6051,225,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0029,P7,6051,450,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0030,P7,6051,675,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0031,P7,6051,900,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0032,P7,6051,1125,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0033,P7,6051,1350,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0034,P7,6051,1575,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0035,P7,6051,1800,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0036,P7,6051,2025,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0037,P7,6051,2250,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0038,P7,6489,0,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0039,P7,6489,225,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0040,P7,6489,450,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0041,P7,6489,675,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0042,P7,6489,900,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0043,P7,6489,1125,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0044,P7,6489,1350,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0045,P7,6489,1575,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0046,P7,6489,1800,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0047,P7,6489,2025,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0048,P7,6489,2250,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0049,P7,6927,0,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0050,P7,6927,225,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0051,P7,6927,450,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0052,P7,6927,675,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0053,P7,6927,900,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0054,P7,6927,1125,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0055,P7,6927,1350,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0056,P7,6927,1575,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0057,P7,6927,1800,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0058,P7,6927,2025,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0059,P7,6927,2250,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0060,P7,7365,0,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0061,P7,7365,225,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0062,P7,7365,450,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0063,P7,7365,675,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0064,P7,7365,900,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0065,P7,7365,1125,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0066,P7,7365,1350,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0067,P7,7365,1575,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0068,P7,7365,1800,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0069,P7,7365,2025,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0070,P7,7365,2250,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0071,P7,7803,0,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0072,P7,7803,225,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0073,P7,7803,450,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0074,P7,7803,675,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0075,P7,7803,900,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0076,P7,7803,1125,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0077,P7,7803,1350,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0078,P7,7803,1575,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0079,P7,7803,1800,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0080,P7,7803,2025,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0081,P7,7803,2250,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0082,P7,8241,0,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0083,P7,8241,225,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0084,P7,8241,450,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0085,P7,8241,675,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0086,P7,8241,900,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0087,P7,8241,1125,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0088,P7,8241,1350,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0089,P7,8241,1575,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0090,P7,8241,1800,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0091,P7,8241,2025,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0092,P7,8241,2250,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0093,P7,8679,0,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0094,P7,9117,0,0,225,438,430,3,WLH,9.6米箱货_001
P7_9.6米箱货_001_0095,P7,9117,438,0,225,438,430,3,WLH,9.6米箱货_001
P7_9.6米箱货_001_0096,P7,9117,876,0,225,438,430,3,WLH,9.6米箱货_001
P7_9.6米箱货_001_0097,P7,9117,1314,0,225,438,430,3,WLH,9.6米箱货_001
P7_9.6米箱货_001_0098,P7,9117,1752,0,225,438,430,3,WLH,9.6米箱货_001
P8_9.6米箱货_001_0001,P8,9117,2190,0,178,306,495,3,WLH,9.6米箱货_001
P7_9.6米箱货_001_0099,P7,8679,225,0,438,225,430,1,LWH,9.6米箱货_001
P7_9.6米箱货_001_0100,P7,8679,450,0,438,225,430,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0001,P5,8679,675,0,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0002,P5,8679,997,0,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0003,P5,8679,1319,0,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0004,P5,8679,1641,0,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0005,P5,8679,1963,0,323,322,385,1,LWH,9.6米箱货_001
P8_9.6米箱货_001_0002,P8,8679,2285,0,306,178,495,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0006,P5,8679,675,385,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0007,P5,8679,997,385,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0008,P5,8679,1319,385,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0009,P5,8679,1641,385,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0010,P5,8679,1963,385,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0011,P5,0,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0012,P5,345,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0013,P5,690,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0014,P5,1035,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0015,P5,1380,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0016,P5,1725,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0017,P5,2070,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0018,P5,2415,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0019,P5,2760,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0020,P5,3105,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0021,P5,3450,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0022,P5,3795,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0023,P5,4140,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0024,P5,4485,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0025,P5,4830,0,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0026,P5,0,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0027,P5,345,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0028,P5,690,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0029,P5,1035,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0030,P5,1380,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0031,P5,1725,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0032,P5,2070,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0033,P5,2415,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0034,P5,2760,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0035,P5,3105,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0036,P5,3450,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0037,P5,3795,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0038,P5,4140,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0039,P5,4485,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0040,P5,4830,345,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0041,P5,0,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0042,P5,345,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0043,P5,690,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0044,P5,1035,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0045,P5,1380,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0046,P5,1725,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0047,P5,2070,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0048,P5,2415,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0049,P5,2760,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0050,P5,3105,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0051,P5,3450,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0052,P5,3795,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0053,P5,4140,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0054,P5,4485,690,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0055,P5,0,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0056,P5,345,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0057,P5,690,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0058,P5,1035,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0059,P5,1380,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0060,P5,1725,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0061,P5,2070,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0062,P5,2415,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0063,P5,2760,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0064,P5,3105,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0065,P5,3450,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0066,P5,3795,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0067,P5,4140,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0068,P5,4485,1035,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0069,P5,0,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0070,P5,345,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0071,P5,690,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0072,P5,1035,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0073,P5,1380,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0074,P5,1725,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0075,P5,2070,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0076,P5,2415,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0077,P5,2760,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0078,P5,3105,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0079,P5,3450,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0080,P5,3795,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0081,P5,4140,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0082,P5,4485,1380,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0083,P5,0,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0084,P5,345,1725,395,323,322,385,1,LWH,9.6米箱货_001
P5_9.6米箱货_001_0085,P5,690,1725,395,323,322,385,1,LWH,9.6米箱货_001
