item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_024_0019,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0020,G5,oriented,40,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0021,G5,oriented,80,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0022,G5,oriented,120,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0023,G5,oriented,160,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0024,G5,oriented,200,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0025,G5,oriented,240,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0026,G5,oriented,280,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0027,G5,oriented,320,0,60,40,40,60,18,1,LWH,车型1_024
G1_024_0003,G1,standard,360,0,60,60,40,30,12,1,LWH,车型1_024
G5_024_0028,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型1_024
G5_024_0029,G5,oriented,40,40,60,40,40,60,18,1,LWH,车型1_024
G5_024_0030,G5,oriented,80,40,60,40,40,60,18,1,LWH,车型1_024
G5_024_0031,G5,oriented,120,40,60,40,40,60,18,1,LWH,车型1_024
G5_024_0032,G5,oriented,160,40,60,40,40,60,18,1,LWH,车型1_024
G5_024_0033,G5,oriented,200,40,60,40,40,60,18,1,LWH,车型1_024
G5_024_0034,G5,oriented,240,40,60,40,40,60,18,1,LWH,车型1_024
G5_024_0035,G5,oriented,280,40,60,40,40,60,18,1,LWH,车型1_024
G5_024_0036,G5,oriented,320,40,60,40,40,60,18,1,LWH,车型1_024
G1_024_0004,G1,standard,360,40,60,60,40,30,12,1,LWH,车型1_024
G5_024_0037,G5,oriented,0,80,60,40,40,60,18,1,LWH,车型1_024
G5_024_0038,G5,oriented,40,80,60,40,40,60,18,1,LWH,车型1_024
G5_024_0039,G5,oriented,80,80,60,40,40,60,18,1,LWH,车型1_024
G5_024_0040,G5,oriented,120,80,60,40,40,60,18,1,LWH,车型1_024
G5_024_0041,G5,oriented,160,80,60,40,40,60,18,1,LWH,车型1_024
G5_024_0042,G5,oriented,200,80,60,40,40,60,18,1,LWH,车型1_024
G5_024_0043,G5,oriented,240,80,60,40,40,60,18,1,LWH,车型1_024
G5_024_0044,G5,oriented,280,80,60,40,40,60,18,1,LWH,车型1_024
G5_024_0045,G5,oriented,320,80,60,40,40,60,18,1,LWH,车型1_024
G1_024_0005,G1,standard,360,80,60,60,40,30,12,1,LWH,车型1_024
G5_024_0046,G5,oriented,0,120,60,40,40,60,18,1,LWH,车型1_024
G5_024_0047,G5,oriented,40,120,60,40,40,60,18,1,LWH,车型1_024
G5_024_0048,G5,oriented,80,120,60,40,40,60,18,1,LWH,车型1_024
G5_024_0049,G5,oriented,120,120,60,40,40,60,18,1,LWH,车型1_024
G5_024_0050,G5,oriented,160,120,60,40,40,60,18,1,LWH,车型1_024
G5_024_0051,G5,oriented,200,120,60,40,40,60,18,1,LWH,车型1_024
G5_024_0052,G5,oriented,240,120,60,40,40,60,18,1,LWH,车型1_024
G5_024_0053,G5,oriented,280,120,60,40,40,60,18,1,LWH,车型1_024
G1_024_0006,G1,standard,320,120,60,60,40,30,12,1,LWH,车型1_024
G1_024_0007,G1,standard,380,120,60,40,60,30,12,3,WLH,车型1_024
G1_024_0008,G1,standard,0,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0009,G1,standard,60,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0010,G1,standard,120,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0011,G1,standard,180,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0012,G1,standard,240,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0013,G1,standard,300,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0014,G1,standard,360,180,60,60,30,40,12,2,LHW,车型1_024
G5_024_0054,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_024
G5_024_0055,G5,oriented,40,0,120,40,40,60,18,1,LWH,车型1_024
G5_024_0056,G5,oriented,80,0,120,40,40,60,18,1,LWH,车型1_024
G5_024_0057,G5,oriented,120,0,120,40,40,60,18,1,LWH,车型1_024
G5_024_0058,G5,oriented,160,0,120,40,40,60,18,1,LWH,车型1_024
G5_024_0059,G5,oriented,200,0,120,40,40,60,18,1,LWH,车型1_024
G5_024_0060,G5,oriented,240,0,120,40,40,60,18,1,LWH,车型1_024
G5_024_0061,G5,oriented,280,0,120,40,40,60,18,1,LWH,车型1_024
G1_024_0015,G1,standard,320,0,120,60,40,30,12,1,LWH,车型1_024
G1_024_0016,G1,standard,380,0,120,40,60,30,12,3,WLH,车型1_024
G5_024_0062,G5,oriented,0,60,120,40,40,60,18,1,LWH,车型1_024
G5_024_0063,G5,oriented,40,60,120,40,40,60,18,1,LWH,车型1_024
G5_024_0064,G5,oriented,80,60,120,40,40,60,18,1,LWH,车型1_024
G5_024_0065,G5,oriented,120,60,120,40,40,60,18,1,LWH,车型1_024
G5_024_0066,G5,oriented,160,60,120,40,40,60,18,1,LWH,车型1_024
G5_024_0067,G5,oriented,200,60,120,40,40,60,18,1,LWH,车型1_024
G5_024_0068,G5,oriented,240,60,120,40,40,60,18,1,LWH,车型1_024
G5_024_0069,G5,oriented,280,60,120,40,40,60,18,1,LWH,车型1_024
G1_024_0017,G1,standard,320,60,120,60,40,30,12,1,LWH,车型1_024
G1_024_0018,G1,standard,380,60,120,40,60,30,12,3,WLH,车型1_024
G5_024_0070,G5,oriented,0,120,120,40,40,60,18,1,LWH,车型1_024
G5_024_0071,G5,oriented,40,120,120,40,40,60,18,1,LWH,车型1_024
G5_024_0072,G5,oriented,80,120,120,40,40,60,18,1,LWH,车型1_024
G5_024_0073,G5,oriented,120,120,120,40,40,60,18,1,LWH,车型1_024
G5_024_0074,G5,oriented,160,120,120,40,40,60,18,1,LWH,车型1_024
G5_024_0075,G5,oriented,200,120,120,40,40,60,18,1,LWH,车型1_024
G5_024_0076,G5,oriented,240,120,120,40,40,60,18,1,LWH,车型1_024
G5_024_0077,G5,oriented,280,120,120,40,40,60,18,1,LWH,车型1_024
G1_024_0019,G1,standard,320,120,120,60,40,30,12,1,LWH,车型1_024
G1_024_0020,G1,standard,380,120,120,40,60,30,12,3,WLH,车型1_024
G1_024_0021,G1,standard,0,180,120,60,30,40,12,2,LHW,车型1_024
G1_024_0022,G1,standard,60,180,120,60,30,40,12,2,LHW,车型1_024
G1_024_0023,G1,standard,120,180,120,60,30,40,12,2,LHW,车型1_024
G1_024_0024,G1,standard,180,180,120,60,30,40,12,2,LHW,车型1_024
G1_024_0025,G1,standard,240,180,120,60,30,40,12,2,LHW,车型1_024
G1_024_0026,G1,standard,300,180,120,60,30,40,12,2,LHW,车型1_024
G1_024_0027,G1,standard,360,180,120,60,30,40,12,2,LHW,车型1_024
G1_024_0028,G1,standard,0,0,180,60,40,30,12,1,LWH,车型1_024
G1_024_0029,G1,standard,60,0,180,60,40,30,12,1,LWH,车型1_024
G1_024_0030,G1,standard,120,0,180,60,40,30,12,1,LWH,车型1_024
G1_024_0031,G1,standard,180,0,180,60,40,30,12,1,LWH,车型1_024
G1_024_0032,G1,standard,240,0,180,60,40,30,12,1,LWH,车型1_024
G1_024_0033,G1,standard,300,0,180,60,40,30,12,1,LWH,车型1_024
G1_024_0034,G1,standard,360,0,180,60,40,30,12,1,LWH,车型1_024
G1_024_0035,G1,standard,0,40,180,60,40,30,12,1,LWH,车型1_024
G1_024_0036,G1,standard,60,40,180,60,40,30,12,1,LWH,车型1_024
G1_024_0037,G1,standard,120,40,180,60,40,30,12,1,LWH,车型1_024
G1_024_0038,G1,standard,180,40,180,60,40,30,12,1,LWH,车型1_024
G1_024_0039,G1,standard,240,40,180,60,40,30,12,1,LWH,车型1_024
G1_024_0040,G1,standard,300,40,180,60,40,30,12,1,LWH,车型1_024
G1_024_0041,G1,standard,360,40,180,60,40,30,12,1,LWH,车型1_024
G1_024_0042,G1,standard,0,80,180,60,40,30,12,1,LWH,车型1_024
G1_024_0043,G1,standard,60,80,180,60,40,30,12,1,LWH,车型1_024
G1_024_0044,G1,standard,120,80,180,60,40,30,12,1,LWH,车型1_024
G1_024_0045,G1,standard,180,80,180,60,40,30,12,1,LWH,车型1_024
G1_024_0046,G1,standard,240,80,180,60,40,30,12,1,LWH,车型1_024
G1_024_0047,G1,standard,300,80,180,60,40,30,12,1,LWH,车型1_024
G1_024_0048,G1,standard,360,80,180,60,40,30,12,1,LWH,车型1_024
G1_024_0049,G1,standard,0,120,180,60,40,30,12,1,LWH,车型1_024
G1_024_0050,G1,standard,60,120,180,60,40,30,12,1,LWH,车型1_024
G1_024_0051,G1,standard,120,120,180,60,40,30,12,1,LWH,车型1_024
G1_024_0052,G1,standard,180,120,180,60,40,30,12,1,LWH,车型1_024
G1_024_0053,G1,standard,240,120,180,60,40,30,12,1,LWH,车型1_024
G1_024_0054,G1,standard,300,120,180,60,40,30,12,1,LWH,车型1_024
G1_024_0055,G1,standard,360,120,180,60,40,30,12,1,LWH,车型1_024
G1_024_0056,G1,standard,0,160,180,60,40,30,12,1,LWH,车型1_024
G1_024_0057,G1,standard,60,160,180,60,40,30,12,1,LWH,车型1_024
G1_024_0058,G1,standard,120,160,180,60,40,30,12,1,LWH,车型1_024
G1_024_0059,G1,standard,180,160,180,60,40,30,12,1,LWH,车型1_024
G1_024_0060,G1,standard,240,160,180,60,40,30,12,1,LWH,车型1_024
G1_024_0061,G1,standard,300,160,180,60,40,30,12,1,LWH,车型1_024
G1_024_0062,G1,standard,360,160,180,60,40,30,12,1,LWH,车型1_024
