item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G4_008_0012,G4,oriented,80,40,150,80,60,50,25,1,LWH,车型1_008
G4_008_0013,G4,oriented,160,40,150,80,60,50,25,1,LWH,车型1_008
G4_008_0014,G4,oriented,240,40,150,80,60,50,25,1,LWH,车型1_008
G4_008_0015,G4,oriented,320,40,150,80,60,50,25,1,LWH,车型1_008
G2_008_0005,G2,standard,0,100,150,50,35,25,8,1,LWH,车型1_008
G2_008_0006,G2,standard,50,100,150,50,35,25,8,1,LWH,车型1_008
G2_008_0007,G2,standard,100,100,150,50,35,25,8,1,LWH,车型1_008
G2_008_0008,G2,standard,150,100,150,50,35,25,8,1,LWH,车型1_008
G2_008_0009,G2,standard,200,100,150,50,35,25,8,1,LWH,车型1_008
G2_008_0010,G2,standard,250,100,150,50,35,25,8,1,LWH,车型1_008
G2_008_0011,G2,standard,300,100,150,50,35,25,8,1,LWH,车型1_008
G2_008_0012,G2,standard,350,100,150,50,35,25,8,1,LWH,车型1_008
