type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P7,10L*2,2872,990,636,438,430,225,2,LHW
P7,10L*2,3310,990,636,438,430,225,2,LHW
P4,5L*4(异形瓶),3748,990,636,345,395,345,2,LHW
P8,20L(软),0,1485,636,178,306,495,3,WLH
P4,5L*4(异形瓶),178,1485,636,345,345,395,1,LWH
P5,5L*4(常规品),523,1485,636,322,385,323,4,WHL
P4,5L*4(异形瓶),845,1485,636,345,345,395,1,LWH
P4,5L*4(异形瓶),1190,1485,636,345,395,345,2,LHW
P5,5L*4(常规品),1535,1485,636,322,385,323,4,WHL
P4,5L*4(异形瓶),1857,1485,636,395,345,345,3,HLW
P6,8L*2,2252,1485,636,435,370,226,2,LHW
P8,20L(软),2687,1485,636,495,306,178,5,HLW
P8,20L(软),3182,1485,636,495,306,178,5,HLW
P4,5L*4(异形瓶),3677,1485,636,395,345,345,3,HLW
P8,20L(软),0,0,1131,178,306,495,3,WLH
P8,20L(软),178,0,1131,178,306,495,3,WLH
P8,20L(软),356,0,1131,178,306,495,3,WLH
P8,20L(软),534,0,1131,178,306,495,3,WLH
P5,5L*4(常规品),712,0,1131,322,385,323,4,WHL
P5,5L*4(常规品),1034,0,1131,322,385,323,4,WHL
P7,10L*2,1356,0,1131,438,430,225,2,LHW
P7,10L*2,1794,0,1131,438,430,225,2,LHW
P7,10L*2,2232,0,1131,438,430,225,2,LHW
P7,10L*2,2670,0,1131,438,430,225,2,LHW
P7,10L*2,3108,0,1131,438,430,225,2,LHW
P7,10L*2,3546,0,1131,438,430,225,2,LHW
P8,20L(软),0,495,1131,178,306,495,3,WLH
P8,20L(软),178,495,1131,178,306,495,3,WLH
P4,5L*4(异形瓶),356,495,1131,345,345,395,1,LWH
P5,5L*4(常规品),701,495,1131,322,385,323,4,WHL
P4,5L*4(异形瓶),1023,495,1131,345,345,395,1,LWH
P5,5L*4(常规品),1368,495,1131,385,322,323,6,HWL
P7,10L*2,1753,495,1131,438,430,225,2,LHW
P7,10L*2,2191,495,1131,438,430,225,2,LHW
P7,10L*2,2629,495,1131,438,430,225,2,LHW
P7,10L*2,3067,495,1131,438,430,225,2,LHW
P7,10L*2,3505,495,1131,438,430,225,2,LHW
P8,20L(软),0,990,1131,178,306,495,3,WLH
P8,20L(软),178,990,1131,178,306,495,3,WLH
P4,5L*4(异形瓶),356,990,1131,345,345,395,1,LWH
P5,5L*4(常规品),701,990,1131,322,385,323,4,WHL
P4,5L*4(异形瓶),1023,990,1131,345,345,395,1,LWH
P5,5L*4(常规品),1368,990,1131,385,322,323,6,HWL
P4,5L*4(异形瓶),1753,990,1131,395,345,345,3,HLW
P7,10L*2,2148,990,1131,438,430,225,2,LHW
P7,10L*2,2586,990,1131,438,430,225,2,LHW
P7,10L*2,3024,990,1131,438,430,225,2,LHW
P7,10L*2,3462,990,1131,438,430,225,2,LHW
P8,20L(软),3900,990,1131,178,495,306,4,WHL
P5,5L*4(常规品),0,1485,1131,322,385,323,4,WHL
P5,5L*4(常规品),322,1485,1131,322,385,323,4,WHL
P4,5L*4(异形瓶),644,1485,1131,345,345,395,1,LWH
P5,5L*4(常规品),989,1485,1131,322,385,323,4,WHL
P6,8L*2,1311,1485,1131,435,370,226,2,LHW
P6,8L*2,1746,1485,1131,435,370,226,2,LHW
P6,8L*2,2181,1485,1131,435,370,226,2,LHW
P6,8L*2,2616,1485,1131,435,370,226,2,LHW
P6,8L*2,3051,1485,1131,435,370,226,2,LHW
P8,20L(软),3486,1485,1131,495,306,178,5,HLW
P8,20L(软),0,0,1626,178,495,306,4,WHL
P8,20L(软),178,0,1626,178,495,306,4,WHL
P1,3.68L*4,356,0,1626,301,347,301,2,LHW
P1,3.68L*4,657,0,1626,301,347,301,2,LHW
P1,3.68L*4,958,0,1626,301,347,301,2,LHW
P1,3.68L*4,1259,0,1626,347,301,301,3,HLW
P6,8L*2,1606,0,1626,370,435,226,5,HLW
P7,10L*2,1976,0,1626,438,430,225,2,LHW
P7,10L*2,2414,0,1626,438,430,225,2,LHW
P7,10L*2,2852,0,1626,438,430,225,2,LHW
P7,10L*2,3290,0,1626,438,430,225,2,LHW
P6,8L*2,3728,0,1626,370,435,226,5,HLW
P8,20L(软),0,495,1626,178,495,306,4,WHL
P8,20L(软),178,495,1626,178,495,306,4,WHL
P8,20L(软),356,495,1626,178,495,306,4,WHL
P1,3.68L*4,534,495,1626,301,347,301,2,LHW
P1,3.68L*4,835,495,1626,301,347,301,2,LHW
P1,3.68L*4,1136,495,1626,347,301,301,3,HLW
P6,8L*2,1483,495,1626,370,435,226,5,HLW
P6,8L*2,1853,495,1626,370,435,226,5,HLW
P7,10L*2,2223,495,1626,438,430,225,2,LHW
P7,10L*2,2661,495,1626,438,430,225,2,LHW
P7,10L*2,3099,495,1626,438,430,225,2,LHW
P7,10L*2,3537,495,1626,438,430,225,2,LHW
P8,20L(软),0,990,1626,178,495,306,4,WHL
P8,20L(软),178,990,1626,178,495,306,4,WHL
P8,20L(软),356,990,1626,178,495,306,4,WHL
P1,3.68L*4,534,990,1626,301,347,301,2,LHW
P1,3.68L*4,835,990,1626,301,347,301,2,LHW
P2,1.8L*6,1136,990,1626,320,347,238,5,HLW
P6,8L*2,1456,990,1626,370,435,226,5,HLW
P6,8L*2,1826,990,1626,370,435,226,5,HLW
P7,10L*2,2196,990,1626,438,430,225,2,LHW
P7,10L*2,2634,990,1626,438,430,225,2,LHW
P7,10L*2,3072,990,1626,438,430,225,2,LHW
P7,10L*2,3510,990,1626,438,430,225,2,LHW
P1,3.68L*4,0,1485,1626,301,347,301,2,LHW
P2,1.8L*6,301,1485,1626,320,347,238,5,HLW
P1,3.68L*4,621,1485,1626,301,347,301,2,LHW
P6,8L*2,922,1485,1626,435,370,226,2,LHW
P6,8L*2,1357,1485,1626,435,370,226,2,LHW
P6,8L*2,1792,1485,1626,435,370,226,2,LHW
P6,8L*2,2227,1485,1626,435,370,226,2,LHW
P6,8L*2,2662,1485,1626,435,370,226,2,LHW
P6,8L*2,3097,1485,1626,435,370,226,2,LHW
P8,20L(软),3532,1485,1626,495,306,178,5,HLW
