type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P7,10L*2,430,1590,0,430,438,225,5,HLW
P7,10L*2,860,1590,0,430,438,225,5,HLW
P7,10L*2,1290,1590,0,430,438,225,5,HLW
P7,10L*2,1720,1590,0,430,438,225,5,HLW
P7,10L*2,2150,1590,0,430,438,225,5,HLW
P7,10L*2,2580,1590,0,430,438,225,5,HLW
P7,10L*2,3010,1590,0,430,438,225,5,HLW
P7,10L*2,3440,1590,0,430,438,225,5,HLW
P7,10L*2,3870,1590,0,430,438,225,5,HLW
P6,8L*2,4300,1590,0,370,435,226,5,HLW
P7,10L*2,4670,1590,0,430,438,225,5,HLW
P7,10L*2,5100,1590,0,430,438,225,5,HLW
P7,10L*2,5530,1590,0,430,438,225,5,HLW
P7,10L*2,5960,1590,0,430,438,225,5,HLW
P7,10L*2,6390,1590,0,430,438,225,5,HLW
P7,10L*2,6820,1590,0,430,438,225,5,HLW
P7,10L*2,7250,1590,0,430,438,225,5,HLW
P7,10L*2,7680,1590,0,430,438,225,5,HLW
P7,10L*2,8110,1590,0,430,438,225,5,HLW
P7,10L*2,8540,1590,0,430,438,225,5,HLW
P7,10L*2,8970,1590,0,438,430,225,2,LHW
P6,8L*2,0,2085,0,435,370,226,2,LHW
P6,8L*2,435,2085,0,435,370,226,2,LHW
P6,8L*2,870,2085,0,435,370,226,2,LHW
P6,8L*2,1305,2085,0,435,370,226,2,LHW
P6,8L*2,1740,2085,0,435,370,226,2,LHW
P6,8L*2,2175,2085,0,435,370,226,2,LHW
P6,8L*2,2610,2085,0,435,370,226,2,LHW
P6,8L*2,3045,2085,0,435,370,226,2,LHW
P6,8L*2,3480,2085,0,435,370,226,2,LHW
P6,8L*2,3915,2085,0,435,370,226,2,LHW
P6,8L*2,4350,2085,0,435,370,226,2,LHW
P6,8L*2,4785,2085,0,435,370,226,2,LHW
P6,8L*2,5220,2085,0,435,370,226,2,LHW
P6,8L*2,5655,2085,0,435,370,226,2,LHW
P6,8L*2,6090,2085,0,435,370,226,2,LHW
P6,8L*2,6525,2085,0,435,370,226,2,LHW
P6,8L*2,6960,2085,0,435,370,226,2,LHW
P6,8L*2,7395,2085,0,435,370,226,2,LHW
P6,8L*2,7830,2085,0,435,370,226,2,LHW
P6,8L*2,8265,2085,0,435,370,226,2,LHW
P6,8L*2,8700,2085,0,435,370,226,2,LHW
P2,1.8L*6,9135,2085,0,347,320,238,2,LHW
P4,5L*4(异形瓶),0,0,265,395,345,345,3,HLW
P7,10L*2,395,0,265,225,430,438,4,WHL
P4,5L*4(异形瓶),620,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),1015,0,265,395,345,345,3,HLW
P7,10L*2,1410,0,265,225,430,438,4,WHL
P4,5L*4(异形瓶),1635,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),2030,0,265,395,345,345,3,HLW
P7,10L*2,2425,0,265,225,430,438,4,WHL
P4,5L*4(异形瓶),2650,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),3045,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),3440,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),3835,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),4230,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),4625,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),5020,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),5415,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),5810,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),6205,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),6600,0,265,395,345,345,3,HLW
P4,5L*4(异形瓶),6995,0,265,395,345,345,3,HLW
P7,10L*2,7390,0,265,430,438,225,5,HLW
P7,10L*2,7820,0,265,430,438,225,5,HLW
P7,10L*2,8250,0,265,430,438,225,5,HLW
P7,10L*2,8680,0,265,430,438,225,5,HLW
P6,8L*2,9110,0,265,370,435,226,5,HLW
P6,8L*2,0,495,265,226,370,435,4,WHL
P6,8L*2,226,495,265,226,370,435,4,WHL
P5,5L*4(常规品),452,495,265,323,322,385,1,LWH
P6,8L*2,775,495,265,226,370,435,4,WHL
P7,10L*2,1001,495,265,225,430,438,4,WHL
P5,5L*4(常规品),1226,495,265,323,322,385,1,LWH
P7,10L*2,1549,495,265,225,430,438,4,WHL
P5,5L*4(常规品),1774,495,265,323,322,385,1,LWH
P6,8L*2,2097,495,265,226,370,435,4,WHL
P5,5L*4(常规品),2323,495,265,323,322,385,1,LWH
P7,10L*2,2646,495,265,225,430,438,4,WHL
P5,5L*4(常规品),2871,495,265,323,322,385,1,LWH
P6,8L*2,3194,495,265,226,370,435,4,WHL
P5,5L*4(常规品),3420,495,265,323,322,385,1,LWH
P7,10L*2,3743,495,265,225,430,438,4,WHL
P5,5L*4(常规品),3968,495,265,323,322,385,1,LWH
P4,5L*4(异形瓶),4291,495,265,395,345,345,3,HLW
P4,5L*4(异形瓶),4686,495,265,395,345,345,3,HLW
P4,5L*4(异形瓶),5081,495,265,395,345,345,3,HLW
P5,5L*4(常规品),5476,495,265,323,385,322,2,LHW
P4,5L*4(异形瓶),5799,495,265,395,345,345,3,HLW
P4,5L*4(异形瓶),6194,495,265,395,345,345,3,HLW
P4,5L*4(异形瓶),6589,495,265,395,345,345,3,HLW
P4,5L*4(异形瓶),6984,495,265,395,345,345,3,HLW
P7,10L*2,7379,495,265,430,438,225,5,HLW
P7,10L*2,7809,495,265,430,438,225,5,HLW
P7,10L*2,8239,495,265,430,438,225,5,HLW
P7,10L*2,8669,495,265,430,438,225,5,HLW
P6,8L*2,9099,495,265,370,435,226,5,HLW
P6,8L*2,0,990,265,226,370,435,4,WHL
P6,8L*2,226,990,265,226,370,435,4,WHL
P6,8L*2,452,990,265,226,370,435,4,WHL
P6,8L*2,678,990,265,226,370,435,4,WHL
P5,5L*4(常规品),904,990,265,323,322,385,1,LWH
P6,8L*2,1227,990,265,226,370,435,4,WHL
P7,10L*2,1453,990,265,225,430,438,4,WHL
P5,5L*4(常规品),1678,990,265,323,322,385,1,LWH
P1,3.68L*4,2001,990,265,301,301,347,1,LWH
P5,5L*4(常规品),2302,990,265,323,322,385,1,LWH
P1,3.68L*4,2625,990,265,301,301,347,1,LWH
P7,10L*2,2926,990,265,225,430,438,4,WHL
P5,5L*4(常规品),3151,990,265,323,322,385,1,LWH
P6,8L*2,3474,990,265,226,370,435,4,WHL
P1,3.68L*4,3700,990,265,301,301,347,1,LWH
P5,5L*4(常规品),4001,990,265,323,322,385,1,LWH
P5,5L*4(常规品),4324,990,265,323,322,385,1,LWH
P4,5L*4(异形瓶),4647,990,265,395,345,345,3,HLW
P4,5L*4(异形瓶),5042,990,265,395,345,345,3,HLW
P4,5L*4(异形瓶),5437,990,265,395,345,345,3,HLW
P8,20L(软),5832,990,265,306,495,178,2,LHW
P4,5L*4(异形瓶),6138,990,265,395,345,345,3,HLW
P4,5L*4(异形瓶),6533,990,265,395,345,345,3,HLW
P4,5L*4(异形瓶),6928,990,265,395,345,345,3,HLW
P7,10L*2,7323,990,265,430,438,225,5,HLW
P7,10L*2,7753,990,265,430,438,225,5,HLW
P7,10L*2,8183,990,265,430,438,225,5,HLW
P7,10L*2,8613,990,265,430,438,225,5,HLW
P7,10L*2,9043,990,265,438,430,225,2,LHW
P6,8L*2,0,1485,265,226,370,435,4,WHL
P6,8L*2,226,1485,265,226,370,435,4,WHL
P1,3.68L*4,452,1485,265,301,301,347,1,LWH
P2,1.8L*6,753,1485,265,238,320,347,4,WHL
P6,8L*2,991,1485,265,226,370,435,4,WHL
P1,3.68L*4,1217,1485,265,301,301,347,1,LWH
P2,1.8L*6,1518,1485,265,238,320,347,4,WHL
P5,5L*4(常规品),1756,1485,265,323,322,385,1,LWH
P1,3.68L*4,2079,1485,265,301,301,347,1,LWH
P6,8L*2,2380,1485,265,226,370,435,4,WHL
P5,5L*4(常规品),2606,1485,265,323,322,385,1,LWH
P1,3.68L*4,2929,1485,265,301,301,347,1,LWH
P8,20L(软),3230,1485,265,178,495,306,4,WHL
P5,5L*4(常规品),3408,1485,265,323,322,385,1,LWH
P1,3.68L*4,3731,1485,265,301,301,347,1,LWH
P5,5L*4(常规品),4032,1485,265,323,322,385,1,LWH
P8,20L(软),4355,1485,265,306,495,178,2,LHW
P8,20L(软),4661,1485,265,306,495,178,2,LHW
P4,5L*4(异形瓶),4967,1485,265,395,345,345,3,HLW
P8,20L(软),5362,1485,265,306,495,178,2,LHW
P4,5L*4(异形瓶),5668,1485,265,395,345,345,3,HLW
P8,20L(软),6063,1485,265,306,495,178,2,LHW
P4,5L*4(异形瓶),6369,1485,265,395,345,345,3,HLW
P4,5L*4(异形瓶),6764,1485,265,395,345,345,3,HLW
P4,5L*4(异形瓶),7159,1485,265,395,345,345,3,HLW
P7,10L*2,7554,1485,265,430,438,225,5,HLW
P7,10L*2,7984,1485,265,430,438,225,5,HLW
P7,10L*2,8414,1485,265,430,438,225,5,HLW
P7,10L*2,8844,1485,265,438,430,225,2,LHW
P8,20L(软),9282,1485,265,178,495,306,4,WHL
P2,1.8L*6,0,1980,265,238,320,347,4,WHL
P6,8L*2,238,1980,265,226,370,435,4,WHL
P2,1.8L*6,464,1980,265,238,320,347,4,WHL
P6,8L*2,702,1980,265,226,370,435,4,WHL
P2,1.8L*6,928,1980,265,238,320,347,4,WHL
P6,8L*2,1166,1980,265,226,370,435,4,WHL
P1,3.68L*4,1392,1980,265,301,301,347,1,LWH
P2,1.8L*6,1693,1980,265,238,320,347,4,WHL
P5,5L*4(常规品),1931,1980,265,323,322,385,1,LWH
P1,3.68L*4,2254,1980,265,301,301,347,1,LWH
P6,8L*2,2555,1980,265,226,370,435,4,WHL
P5,5L*4(常规品),2781,1980,265,323,322,385,1,LWH
P1,3.68L*4,3104,1980,265,301,301,347,1,LWH
P5,5L*4(常规品),3405,1980,265,323,322,385,1,LWH
P1,3.68L*4,3728,1980,265,301,301,347,1,LWH
P5,5L*4(常规品),4029,1980,265,323,322,385,1,LWH
P8,20L(软),4352,1980,265,306,495,178,2,LHW
P5,5L*4(常规品),4658,1980,265,323,322,385,1,LWH
P8,20L(软),4981,1980,265,306,495,178,2,LHW
P4,5L*4(异形瓶),5287,1980,265,395,345,345,3,HLW
P8,20L(软),5682,1980,265,306,495,178,2,LHW
P4,5L*4(异形瓶),5988,1980,265,395,345,345,3,HLW
P4,5L*4(异形瓶),6383,1980,265,395,345,345,3,HLW
P8,20L(软),6778,1980,265,306,495,178,2,LHW
P4,5L*4(异形瓶),7084,1980,265,395,345,345,3,HLW
P7,10L*2,7479,1980,265,430,438,225,5,HLW
P7,10L*2,7909,1980,265,430,438,225,5,HLW
P7,10L*2,8339,1980,265,430,438,225,5,HLW
P7,10L*2,8769,1980,265,430,438,225,5,HLW
P1,3.68L*4,9199,1980,265,301,347,301,2,LHW
P2,1.8L*6,0,0,703,238,320,347,4,WHL
P6,8L*2,238,0,703,226,370,435,4,WHL
P2,1.8L*6,464,0,703,238,320,347,4,WHL
P6,8L*2,702,0,703,226,370,435,4,WHL
P2,1.8L*6,928,0,703,238,320,347,4,WHL
P6,8L*2,1166,0,703,226,370,435,4,WHL
P2,1.8L*6,1392,0,703,238,320,347,4,WHL
P6,8L*2,1630,0,703,226,370,435,4,WHL
P1,3.68L*4,1856,0,703,301,301,347,1,LWH
P5,5L*4(常规品),2157,0,703,323,322,385,1,LWH
P1,3.68L*4,2480,0,703,301,301,347,1,LWH
P2,1.8L*6,2781,0,703,238,320,347,4,WHL
P5,5L*4(常规品),3019,0,703,323,322,385,1,LWH
P6,8L*2,3342,0,703,226,370,435,4,WHL
P1,3.68L*4,3568,0,703,301,301,347,1,LWH
P5,5L*4(常规品),3869,0,703,323,322,385,1,LWH
P8,20L(软),4192,0,703,306,495,178,2,LHW
P5,5L*4(常规品),4498,0,703,323,322,385,1,LWH
P8,20L(软),4821,0,703,306,495,178,2,LHW
P1,3.68L*4,5127,0,703,301,347,301,2,LHW
P4,5L*4(异形瓶),5428,0,703,395,345,345,3,HLW
P8,20L(软),5823,0,703,306,495,178,2,LHW
P4,5L*4(异形瓶),6129,0,703,395,345,345,3,HLW
P4,5L*4(异形瓶),6524,0,703,395,345,345,3,HLW
P4,5L*4(异形瓶),6919,0,703,395,345,345,3,HLW
P7,10L*2,7314,0,703,430,438,225,5,HLW
P7,10L*2,7744,0,703,430,438,225,5,HLW
P7,10L*2,8174,0,703,430,438,225,5,HLW
P7,10L*2,8604,0,703,430,438,225,5,HLW
P7,10L*2,9034,0,703,438,430,225,2,LHW
P2,1.8L*6,0,495,703,238,320,347,4,WHL
P6,8L*2,238,495,703,226,370,435,4,WHL
P2,1.8L*6,464,495,703,238,320,347,4,WHL
P6,8L*2,702,495,703,226,370,435,4,WHL
P2,1.8L*6,928,495,703,238,320,347,4,WHL
P6,8L*2,1166,495,703,226,370,435,4,WHL
P1,3.68L*4,1392,495,703,301,301,347,1,LWH
P2,1.8L*6,1693,495,703,238,320,347,4,WHL
P5,5L*4(常规品),1931,495,703,323,322,385,1,LWH
P1,3.68L*4,2254,495,703,301,301,347,1,LWH
P6,8L*2,2555,495,703,226,370,435,4,WHL
P5,5L*4(常规品),2781,495,703,323,322,385,1,LWH
P1,3.68L*4,3104,495,703,301,301,347,1,LWH
P5,5L*4(常规品),3405,495,703,323,322,385,1,LWH
P8,20L(软),3728,495,703,306,495,178,2,LHW
P5,5L*4(常规品),4034,495,703,323,322,385,1,LWH
P8,20L(软),4357,495,703,306,495,178,2,LHW
P1,3.68L*4,4663,495,703,301,347,301,2,LHW
P8,20L(软),4964,495,703,306,495,178,2,LHW
P4,5L*4(异形瓶),5270,495,703,395,345,345,3,HLW
P8,20L(软),5665,495,703,306,495,178,2,LHW
P4,5L*4(异形瓶),5971,495,703,395,345,345,3,HLW
P4,5L*4(异形瓶),6366,495,703,395,345,345,3,HLW
P8,20L(软),6761,495,703,306,495,178,2,LHW
P4,5L*4(异形瓶),7067,495,703,395,345,345,3,HLW
P7,10L*2,7462,495,703,430,438,225,5,HLW
P7,10L*2,7892,495,703,430,438,225,5,HLW
P7,10L*2,8322,495,703,430,438,225,5,HLW
P7,10L*2,8752,495,703,430,438,225,5,HLW
P8,20L(软),9182,495,703,306,495,178,2,LHW
P2,1.8L*6,0,990,703,238,320,347,4,WHL
P6,8L*2,238,990,703,226,370,435,4,WHL
P2,1.8L*6,464,990,703,238,320,347,4,WHL
P6,8L*2,702,990,703,226,370,435,4,WHL
P2,1.8L*6,928,990,703,238,320,347,4,WHL
P6,8L*2,1166,990,703,226,370,435,4,WHL
P1,3.68L*4,1392,990,703,301,301,347,1,LWH
P2,1.8L*6,1693,990,703,238,320,347,4,WHL
P5,5L*4(常规品),1931,990,703,323,322,385,1,LWH
P1,3.68L*4,2254,990,703,301,301,347,1,LWH
P6,8L*2,2555,990,703,226,370,435,4,WHL
P5,5L*4(常规品),2781,990,703,323,322,385,1,LWH
P1,3.68L*4,3104,990,703,301,301,347,1,LWH
P5,5L*4(常规品),3405,990,703,323,322,385,1,LWH
P1,3.68L*4,3728,990,703,301,301,347,1,LWH
P5,5L*4(常规品),4029,990,703,323,322,385,1,LWH
P8,20L(软),4352,990,703,306,495,178,2,LHW
P5,5L*4(常规品),4658,990,703,323,322,385,1,LWH
P4,5L*4(异形瓶),4981,990,703,395,345,345,3,HLW
P8,20L(软),5376,990,703,306,495,178,2,LHW
P4,5L*4(异形瓶),5682,990,703,395,345,345,3,HLW
P8,20L(软),6077,990,703,306,495,178,2,LHW
P4,5L*4(异形瓶),6383,990,703,395,345,345,3,HLW
P4,5L*4(异形瓶),6778,990,703,395,345,345,3,HLW
P4,5L*4(异形瓶),7173,990,703,395,345,345,3,HLW
P7,10L*2,7568,990,703,430,438,225,5,HLW
P7,10L*2,7998,990,703,430,438,225,5,HLW
P7,10L*2,8428,990,703,430,438,225,5,HLW
P7,10L*2,8858,990,703,438,430,225,2,LHW
P8,20L(软),9296,990,703,178,495,306,4,WHL
P2,1.8L*6,0,1485,703,238,320,347,4,WHL
P6,8L*2,238,1485,703,226,370,435,4,WHL
P2,1.8L*6,464,1485,703,238,320,347,4,WHL
P6,8L*2,702,1485,703,226,370,435,4,WHL
P2,1.8L*6,928,1485,703,238,320,347,4,WHL
P6,8L*2,1166,1485,703,226,370,435,4,WHL
P1,3.68L*4,1392,1485,703,301,301,347,1,LWH
P2,1.8L*6,1693,1485,703,238,320,347,4,WHL
P1,3.68L*4,1931,1485,703,301,301,347,1,LWH
P6,8L*2,2232,1485,703,226,370,435,4,WHL
P5,5L*4(常规品),2458,1485,703,323,322,385,1,LWH
P1,3.68L*4,2781,1485,703,301,301,347,1,LWH
P5,5L*4(常规品),3082,1485,703,323,322,385,1,LWH
P2,1.8L*6,3405,1485,703,238,320,347,4,WHL
P1,3.68L*4,3643,1485,703,301,301,347,1,LWH
P5,5L*4(常规品),3944,1485,703,323,322,385,1,LWH
P6,8L*2,4267,1485,703,226,370,435,4,WHL
P8,20L(软),4493,1485,703,306,495,178,2,LHW
P5,5L*4(常规品),4799,1485,703,323,322,385,1,LWH
P8,20L(软),5122,1485,703,306,495,178,2,LHW
P4,5L*4(异形瓶),5428,1485,703,395,345,345,3,HLW
P8,20L(软),5823,1485,703,306,495,178,2,LHW
P4,5L*4(异形瓶),6129,1485,703,395,345,345,3,HLW
P4,5L*4(异形瓶),6524,1485,703,395,345,345,3,HLW
P4,5L*4(异形瓶),6919,1485,703,395,345,345,3,HLW
P7,10L*2,7314,1485,703,430,438,225,5,HLW
P7,10L*2,7744,1485,703,430,438,225,5,HLW
P7,10L*2,8174,1485,703,430,438,225,5,HLW
P7,10L*2,8604,1485,703,430,438,225,5,HLW
P7,10L*2,9034,1485,703,438,430,225,2,LHW
P2,1.8L*6,0,1980,703,238,320,347,4,WHL
P6,8L*2,238,1980,703,226,370,435,4,WHL
P2,1.8L*6,464,1980,703,238,320,347,4,WHL
P6,8L*2,702,1980,703,226,370,435,4,WHL
P1,3.68L*4,928,1980,703,301,301,347,1,LWH
P2,1.8L*6,1229,1980,703,238,320,347,4,WHL
P6,8L*2,1467,1980,703,226,370,435,4,WHL
P1,3.68L*4,1693,1980,703,301,301,347,1,LWH
P5,5L*4(常规品),1994,1980,703,323,322,385,1,LWH
P1,3.68L*4,2317,1980,703,301,301,347,1,LWH
P2,1.8L*6,2618,1980,703,238,320,347,4,WHL
P5,5L*4(常规品),2856,1980,703,323,322,385,1,LWH
P6,8L*2,3179,1980,703,226,370,435,4,WHL
P1,3.68L*4,3405,1980,703,301,301,347,1,LWH
P5,5L*4(常规品),3706,1980,703,323,322,385,1,LWH
P8,20L(软),4029,1980,703,306,495,178,2,LHW
P8,20L(软),4335,1980,703,306,495,178,2,LHW
P5,5L*4(常规品),4641,1980,703,323,322,385,1,LWH
P8,20L(软),4964,1980,703,306,495,178,2,LHW
P4,5L*4(异形瓶),5270,1980,703,395,345,345,3,HLW
P8,20L(软),5665,1980,703,306,495,178,2,LHW
P4,5L*4(异形瓶),5971,1980,703,395,345,345,3,HLW
P4,5L*4(异形瓶),6366,1980,703,395,345,345,3,HLW
P8,20L(软),6761,1980,703,306,495,178,2,LHW
P4,5L*4(异形瓶),7067,1980,703,395,345,345,3,HLW
P7,10L*2,7462,1980,703,430,438,225,5,HLW
P7,10L*2,7892,1980,703,430,438,225,5,HLW
P7,10L*2,8322,1980,703,430,438,225,5,HLW
P7,10L*2,8752,1980,703,430,438,225,5,HLW
P8,20L(软),9182,1980,703,306,495,178,2,LHW
P2,1.8L*6,0,0,1141,238,320,347,4,WHL
P6,8L*2,238,0,1141,226,370,435,4,WHL
P2,1.8L*6,464,0,1141,238,320,347,4,WHL
P6,8L*2,702,0,1141,226,370,435,4,WHL
P1,3.68L*4,928,0,1141,301,301,347,1,LWH
P2,1.8L*6,1229,0,1141,238,320,347,4,WHL
P6,8L*2,1467,0,1141,226,370,435,4,WHL
P1,3.68L*4,1693,0,1141,301,301,347,1,LWH
P5,5L*4(常规品),1994,0,1141,323,322,385,1,LWH
P1,3.68L*4,2317,0,1141,301,301,347,1,LWH
P2,1.8L*6,2618,0,1141,238,320,347,4,WHL
P5,5L*4(常规品),2856,0,1141,323,322,385,1,LWH
P6,8L*2,3179,0,1141,226,370,435,4,WHL
P1,3.68L*4,3405,0,1141,301,301,347,1,LWH
P5,5L*4(常规品),3706,0,1141,323,322,385,1,LWH
P5,5L*4(常规品),4029,0,1141,323,322,385,1,LWH
P1,3.68L*4,4352,0,1141,301,347,301,2,LHW
P8,20L(软),4653,0,1141,306,495,178,2,LHW
P4,5L*4(异形瓶),4959,0,1141,395,345,345,3,HLW
P8,20L(软),5354,0,1141,306,495,178,2,LHW
P4,5L*4(异形瓶),5660,0,1141,395,345,345,3,HLW
P8,20L(软),6055,0,1141,306,495,178,2,LHW
P4,5L*4(异形瓶),6361,0,1141,395,345,345,3,HLW
P4,5L*4(异形瓶),6756,0,1141,395,345,345,3,HLW
P4,5L*4(异形瓶),7151,0,1141,395,345,345,3,HLW
P7,10L*2,7546,0,1141,430,438,225,5,HLW
P7,10L*2,7976,0,1141,430,438,225,5,HLW
P7,10L*2,8406,0,1141,430,438,225,5,HLW
P7,10L*2,8836,0,1141,430,438,225,5,HLW
