type_id,product_name,x,y,z,length,width,height,orientation_id,rotation
P8,20L(软),5399,640,238,495,306,178,5,HLW
P2,1.8L*6,0,960,238,347,320,238,2,LHW
P2,1.8L*6,347,960,238,347,320,238,2,LHW
P2,1.8L*6,694,960,238,347,320,238,2,LHW
P2,1.8L*6,1041,960,238,347,320,238,2,LHW
P8,20L(软),1388,960,238,495,306,178,5,HLW
P8,20L(软),1883,960,238,495,306,178,5,HLW
P8,20L(软),2378,960,238,495,306,178,5,HLW
P8,20L(软),2873,960,238,495,306,178,5,HLW
P8,20L(软),3368,960,238,495,306,178,5,HLW
P8,20L(软),3863,960,238,495,306,178,5,HLW
P8,20L(软),4358,960,238,495,306,178,5,HLW
P8,20L(软),4853,960,238,495,306,178,5,HLW
P8,20L(软),5348,960,238,495,306,178,5,HLW
P6,8L*2,0,1280,238,370,435,226,5,HLW
P6,8L*2,370,1280,238,370,435,226,5,HLW
P6,8L*2,740,1280,238,370,435,226,5,HLW
P6,8L*2,1110,1280,238,370,435,226,5,HLW
P6,8L*2,1480,1280,238,370,435,226,5,HLW
P7,10L*2,1850,1280,238,430,438,225,5,HLW
P7,10L*2,2280,1280,238,430,438,225,5,HLW
P7,10L*2,2710,1280,238,430,438,225,5,HLW
P7,10L*2,3140,1280,238,438,430,225,2,LHW
P7,10L*2,3578,1280,238,438,430,225,2,LHW
P7,10L*2,4016,1280,238,438,430,225,2,LHW
P7,10L*2,4454,1280,238,438,430,225,2,LHW
P7,10L*2,4892,1280,238,438,430,225,2,LHW
P7,10L*2,5330,1280,238,438,430,225,2,LHW
P6,8L*2,0,1775,238,370,435,226,5,HLW
P6,8L*2,370,1775,238,370,435,226,5,HLW
P6,8L*2,740,1775,238,370,435,226,5,HLW
P6,8L*2,1110,1775,238,370,435,226,5,HLW
P6,8L*2,1480,1775,238,370,435,226,5,HLW
P6,8L*2,1850,1775,238,370,435,226,5,HLW
P6,8L*2,2220,1775,238,370,435,226,5,HLW
P7,10L*2,2590,1775,238,430,438,225,5,HLW
P7,10L*2,3020,1775,238,438,430,225,2,LHW
P7,10L*2,3458,1775,238,438,430,225,2,LHW
P7,10L*2,3896,1775,238,438,430,225,2,LHW
P7,10L*2,4334,1775,238,438,430,225,2,LHW
P7,10L*2,4772,1775,238,438,430,225,2,LHW
P7,10L*2,5210,1775,238,438,430,225,2,LHW
P1,3.68L*4,0,0,476,347,301,301,3,HLW
P1,3.68L*4,347,0,476,347,301,301,3,HLW
P1,3.68L*4,694,0,476,347,301,301,3,HLW
P1,3.68L*4,1041,0,476,347,301,301,3,HLW
P1,3.68L*4,1388,0,476,347,301,301,3,HLW
P1,3.68L*4,1735,0,476,347,301,301,3,HLW
P1,3.68L*4,2082,0,476,347,301,301,3,HLW
P1,3.68L*4,2429,0,476,347,301,301,3,HLW
P1,3.68L*4,2776,0,476,347,301,301,3,HLW
P1,3.68L*4,3123,0,476,347,301,301,3,HLW
P1,3.68L*4,3470,0,476,347,301,301,3,HLW
P1,3.68L*4,3817,0,476,347,301,301,3,HLW
P1,3.68L*4,4164,0,476,347,301,301,3,HLW
P1,3.68L*4,4511,0,476,347,301,301,3,HLW
P1,3.68L*4,4858,0,476,347,301,301,3,HLW
P1,3.68L*4,5205,0,476,347,301,301,3,HLW
P1,3.68L*4,5552,0,476,347,301,301,3,HLW
P1,3.68L*4,0,301,476,347,301,301,3,HLW
P1,3.68L*4,347,301,476,347,301,301,3,HLW
P1,3.68L*4,694,301,476,347,301,301,3,HLW
P1,3.68L*4,1041,301,476,347,301,301,3,HLW
P1,3.68L*4,1388,301,476,347,301,301,3,HLW
P1,3.68L*4,1735,301,476,347,301,301,3,HLW
P1,3.68L*4,2082,301,476,347,301,301,3,HLW
P1,3.68L*4,2429,301,476,347,301,301,3,HLW
P1,3.68L*4,2776,301,476,347,301,301,3,HLW
P1,3.68L*4,3123,301,476,347,301,301,3,HLW
P1,3.68L*4,3470,301,476,347,301,301,3,HLW
P1,3.68L*4,3817,301,476,347,301,301,3,HLW
P1,3.68L*4,4164,301,476,347,301,301,3,HLW
P1,3.68L*4,4511,301,476,347,301,301,3,HLW
P1,3.68L*4,4858,301,476,347,301,301,3,HLW
P1,3.68L*4,5205,301,476,347,301,301,3,HLW
P1,3.68L*4,5552,301,476,347,301,301,3,HLW
P1,3.68L*4,0,602,476,347,301,301,3,HLW
P1,3.68L*4,347,602,476,347,301,301,3,HLW
P1,3.68L*4,694,602,476,347,301,301,3,HLW
P1,3.68L*4,1041,602,476,347,301,301,3,HLW
P1,3.68L*4,1388,602,476,347,301,301,3,HLW
P1,3.68L*4,1735,602,476,347,301,301,3,HLW
P1,3.68L*4,2082,602,476,347,301,301,3,HLW
P1,3.68L*4,2429,602,476,347,301,301,3,HLW
P1,3.68L*4,2776,602,476,347,301,301,3,HLW
P1,3.68L*4,3123,602,476,347,301,301,3,HLW
P1,3.68L*4,3470,602,476,347,301,301,3,HLW
P1,3.68L*4,3817,602,476,347,301,301,3,HLW
P1,3.68L*4,4164,602,476,347,301,301,3,HLW
P1,3.68L*4,4511,602,476,347,301,301,3,HLW
P1,3.68L*4,4858,602,476,347,301,301,3,HLW
P1,3.68L*4,5205,602,476,347,301,301,3,HLW
P1,3.68L*4,5552,602,476,347,301,301,3,HLW
P1,3.68L*4,0,903,476,347,301,301,3,HLW
P1,3.68L*4,347,903,476,347,301,301,3,HLW
P1,3.68L*4,694,903,476,347,301,301,3,HLW
P1,3.68L*4,1041,903,476,347,301,301,3,HLW
P1,3.68L*4,1388,903,476,347,301,301,3,HLW
P1,3.68L*4,1735,903,476,347,301,301,3,HLW
P1,3.68L*4,2082,903,476,347,301,301,3,HLW
P1,3.68L*4,2429,903,476,347,301,301,3,HLW
P1,3.68L*4,2776,903,476,347,301,301,3,HLW
P1,3.68L*4,3123,903,476,347,301,301,3,HLW
P1,3.68L*4,3470,903,476,347,301,301,3,HLW
P1,3.68L*4,3817,903,476,347,301,301,3,HLW
P1,3.68L*4,4164,903,476,347,301,301,3,HLW
P1,3.68L*4,4511,903,476,347,301,301,3,HLW
P1,3.68L*4,4858,903,476,347,301,301,3,HLW
P1,3.68L*4,5205,903,476,347,301,301,3,HLW
P1,3.68L*4,5552,903,476,347,301,301,3,HLW
P1,3.68L*4,0,1204,476,347,301,301,3,HLW
P1,3.68L*4,347,1204,476,347,301,301,3,HLW
P1,3.68L*4,694,1204,476,347,301,301,3,HLW
P1,3.68L*4,1041,1204,476,347,301,301,3,HLW
P1,3.68L*4,1388,1204,476,347,301,301,3,HLW
P1,3.68L*4,1735,1204,476,347,301,301,3,HLW
P1,3.68L*4,2082,1204,476,347,301,301,3,HLW
P1,3.68L*4,2429,1204,476,347,301,301,3,HLW
P1,3.68L*4,2776,1204,476,347,301,301,3,HLW
P1,3.68L*4,3123,1204,476,347,301,301,3,HLW
P1,3.68L*4,3470,1204,476,347,301,301,3,HLW
P1,3.68L*4,3817,1204,476,347,301,301,3,HLW
P1,3.68L*4,4164,1204,476,347,301,301,3,HLW
P1,3.68L*4,4511,1204,476,347,301,301,3,HLW
P1,3.68L*4,4858,1204,476,347,301,301,3,HLW
P1,3.68L*4,5205,1204,476,347,301,301,3,HLW
P1,3.68L*4,5552,1204,476,347,301,301,3,HLW
P3,4L*4,0,1505,476,318,380,265,2,LHW
P3,4L*4,318,1505,476,318,380,265,2,LHW
P3,4L*4,636,1505,476,318,380,265,2,LHW
P3,4L*4,954,1505,476,318,380,265,2,LHW
P3,4L*4,1272,1505,476,318,380,265,2,LHW
P3,4L*4,1590,1505,476,318,380,265,2,LHW
P3,4L*4,1908,1505,476,318,380,265,2,LHW
P3,4L*4,2226,1505,476,318,380,265,2,LHW
P3,4L*4,2544,1505,476,318,380,265,2,LHW
P3,4L*4,2862,1505,476,318,380,265,2,LHW
P3,4L*4,3180,1505,476,318,380,265,2,LHW
P3,4L*4,3498,1505,476,380,318,265,5,HLW
P3,4L*4,3878,1505,476,380,318,265,5,HLW
P7,10L*2,4258,1505,476,438,430,225,2,LHW
P7,10L*2,4696,1505,476,438,430,225,2,LHW
P7,10L*2,5134,1505,476,438,430,225,2,LHW
P3,4L*4,5572,1505,476,318,380,265,2,LHW
P1,3.68L*4,0,2000,476,347,301,301,3,HLW
P1,3.68L*4,347,2000,476,347,301,301,3,HLW
P1,3.68L*4,694,2000,476,347,301,301,3,HLW
P1,3.68L*4,1041,2000,476,347,301,301,3,HLW
P1,3.68L*4,1388,2000,476,347,301,301,3,HLW
P1,3.68L*4,1735,2000,476,347,301,301,3,HLW
P1,3.68L*4,2082,2000,476,347,301,301,3,HLW
P1,3.68L*4,2429,2000,476,347,301,301,3,HLW
P1,3.68L*4,2776,2000,476,347,301,301,3,HLW
P1,3.68L*4,3123,2000,476,347,301,301,3,HLW
P1,3.68L*4,3470,2000,476,347,301,301,3,HLW
P1,3.68L*4,3817,2000,476,347,301,301,3,HLW
P1,3.68L*4,4164,2000,476,347,301,301,3,HLW
P1,3.68L*4,4511,2000,476,347,301,301,3,HLW
P1,3.68L*4,4858,2000,476,347,301,301,3,HLW
P3,4L*4,0,0,777,318,380,265,2,LHW
P3,4L*4,318,0,777,318,380,265,2,LHW
P3,4L*4,636,0,777,318,380,265,2,LHW
P3,4L*4,954,0,777,318,380,265,2,LHW
P3,4L*4,1272,0,777,318,380,265,2,LHW
P3,4L*4,1590,0,777,318,380,265,2,LHW
P3,4L*4,1908,0,777,318,380,265,2,LHW
P3,4L*4,2226,0,777,318,380,265,2,LHW
P6,8L*2,2544,0,777,435,370,226,2,LHW
P6,8L*2,2979,0,777,435,370,226,2,LHW
P6,8L*2,3414,0,777,435,370,226,2,LHW
P6,8L*2,3849,0,777,435,370,226,2,LHW
P6,8L*2,4284,0,777,435,370,226,2,LHW
P6,8L*2,4719,0,777,435,370,226,2,LHW
P6,8L*2,5154,0,777,435,370,226,2,LHW
P3,4L*4,0,380,777,318,380,265,2,LHW
P3,4L*4,318,380,777,318,380,265,2,LHW
P3,4L*4,636,380,777,318,380,265,2,LHW
P3,4L*4,954,380,777,318,380,265,2,LHW
P3,4L*4,1272,380,777,318,380,265,2,LHW
P3,4L*4,1590,380,777,318,380,265,2,LHW
P3,4L*4,1908,380,777,318,380,265,2,LHW
P3,4L*4,2226,380,777,318,380,265,2,LHW
P6,8L*2,2544,380,777,435,370,226,2,LHW
P6,8L*2,2979,380,777,435,370,226,2,LHW
P6,8L*2,3414,380,777,435,370,226,2,LHW
P6,8L*2,3849,380,777,435,370,226,2,LHW
P6,8L*2,4284,380,777,435,370,226,2,LHW
P6,8L*2,4719,380,777,435,370,226,2,LHW
P6,8L*2,5154,380,777,435,370,226,2,LHW
P3,4L*4,0,760,777,318,380,265,2,LHW
P3,4L*4,318,760,777,318,380,265,2,LHW
P3,4L*4,636,760,777,318,380,265,2,LHW
P3,4L*4,954,760,777,318,380,265,2,LHW
P3,4L*4,1272,760,777,318,380,265,2,LHW
P3,4L*4,1590,760,777,318,380,265,2,LHW
P3,4L*4,1908,760,777,318,380,265,2,LHW
P7,10L*2,2226,760,777,430,438,225,5,HLW
P7,10L*2,2656,760,777,430,438,225,5,HLW
P7,10L*2,3086,760,777,438,430,225,2,LHW
P7,10L*2,3524,760,777,438,430,225,2,LHW
P7,10L*2,3962,760,777,438,430,225,2,LHW
P7,10L*2,4400,760,777,438,430,225,2,LHW
P7,10L*2,4838,760,777,438,430,225,2,LHW
P7,10L*2,5276,760,777,438,430,225,2,LHW
P3,4L*4,0,1255,777,318,380,265,2,LHW
P3,4L*4,318,1255,777,318,380,265,2,LHW
P3,4L*4,636,1255,777,318,380,265,2,LHW
P3,4L*4,954,1255,777,318,380,265,2,LHW
P3,4L*4,1272,1255,777,318,380,265,2,LHW
P6,8L*2,1590,1255,777,370,435,226,5,HLW
P6,8L*2,1960,1255,777,370,435,226,5,HLW
P6,8L*2,2330,1255,777,370,435,226,5,HLW
P7,10L*2,2700,1255,777,430,438,225,5,HLW
P7,10L*2,3130,1255,777,438,430,225,2,LHW
P7,10L*2,3568,1255,777,438,430,225,2,LHW
P7,10L*2,4006,1255,777,438,430,225,2,LHW
P7,10L*2,4444,1255,777,438,430,225,2,LHW
P7,10L*2,4882,1255,777,438,430,225,2,LHW
P7,10L*2,5320,1255,777,438,430,225,2,LHW
P3,4L*4,0,1750,777,318,380,265,2,LHW
P3,4L*4,318,1750,777,318,380,265,2,LHW
P3,4L*4,636,1750,777,318,380,265,2,LHW
P3,4L*4,954,1750,777,318,380,265,2,LHW
P6,8L*2,1272,1750,777,370,435,226,5,HLW
P6,8L*2,1642,1750,777,370,435,226,5,HLW
P6,8L*2,2012,1750,777,370,435,226,5,HLW
P6,8L*2,2382,1750,777,370,435,226,5,HLW
P6,8L*2,2752,1750,777,370,435,226,5,HLW
P7,10L*2,3122,1750,777,438,430,225,2,LHW
P7,10L*2,3560,1750,777,438,430,225,2,LHW
P7,10L*2,3998,1750,777,438,430,225,2,LHW
P7,10L*2,4436,1750,777,438,430,225,2,LHW
P7,10L*2,4874,1750,777,438,430,225,2,LHW
P7,10L*2,5312,1750,777,438,430,225,2,LHW
P3,4L*4,0,0,1042,318,380,265,2,LHW
P3,4L*4,318,0,1042,318,380,265,2,LHW
P3,4L*4,636,0,1042,318,380,265,2,LHW
P3,4L*4,954,0,1042,318,380,265,2,LHW
P6,8L*2,1272,0,1042,435,370,226,2,LHW
P6,8L*2,1707,0,1042,435,370,226,2,LHW
P6,8L*2,2142,0,1042,435,370,226,2,LHW
P6,8L*2,2577,0,1042,435,370,226,2,LHW
P6,8L*2,3012,0,1042,435,370,226,2,LHW
P6,8L*2,3447,0,1042,435,370,226,2,LHW
P6,8L*2,3882,0,1042,435,370,226,2,LHW
P6,8L*2,4317,0,1042,435,370,226,2,LHW
P6,8L*2,4752,0,1042,435,370,226,2,LHW
P6,8L*2,5187,0,1042,435,370,226,2,LHW
P3,4L*4,0,380,1042,318,380,265,2,LHW
P3,4L*4,318,380,1042,318,380,265,2,LHW
P3,4L*4,636,380,1042,318,380,265,2,LHW
P3,4L*4,954,380,1042,318,380,265,2,LHW
P3,4L*4,1272,380,1042,318,380,265,2,LHW
P3,4L*4,1590,380,1042,318,380,265,2,LHW
P3,4L*4,1908,380,1042,318,380,265,2,LHW
P6,8L*2,2226,380,1042,435,370,226,2,LHW
P6,8L*2,2661,380,1042,435,370,226,2,LHW
P6,8L*2,3096,380,1042,435,370,226,2,LHW
P6,8L*2,3531,380,1042,435,370,226,2,LHW
P6,8L*2,3966,380,1042,435,370,226,2,LHW
P6,8L*2,4401,380,1042,435,370,226,2,LHW
P6,8L*2,4836,380,1042,435,370,226,2,LHW
P6,8L*2,5271,380,1042,435,370,226,2,LHW
P3,4L*4,0,760,1042,318,380,265,2,LHW
P3,4L*4,318,760,1042,318,380,265,2,LHW
P3,4L*4,636,760,1042,318,380,265,2,LHW
P3,4L*4,954,760,1042,318,380,265,2,LHW
P7,10L*2,1272,760,1042,430,438,225,5,HLW
P7,10L*2,1702,760,1042,430,438,225,5,HLW
P7,10L*2,2132,760,1042,430,438,225,5,HLW
P7,10L*2,2562,760,1042,430,438,225,5,HLW
P7,10L*2,2992,760,1042,438,430,225,2,LHW
P7,10L*2,3430,760,1042,438,430,225,2,LHW
P7,10L*2,3868,760,1042,438,430,225,2,LHW
P7,10L*2,4306,760,1042,438,430,225,2,LHW
P7,10L*2,4744,760,1042,438,430,225,2,LHW
P7,10L*2,5182,760,1042,438,430,225,2,LHW
P3,4L*4,0,1255,1042,318,380,265,2,LHW
P3,4L*4,318,1255,1042,318,380,265,2,LHW
P3,4L*4,636,1255,1042,318,380,265,2,LHW
P3,4L*4,954,1255,1042,318,380,265,2,LHW
P3,4L*4,1272,1255,1042,318,380,265,2,LHW
P3,4L*4,1590,1255,1042,318,380,265,2,LHW
P6,8L*2,1908,1255,1042,370,435,226,5,HLW
P7,10L*2,2278,1255,1042,430,438,225,5,HLW
P7,10L*2,2708,1255,1042,430,438,225,5,HLW
P7,10L*2,3138,1255,1042,438,430,225,2,LHW
P7,10L*2,3576,1255,1042,438,430,225,2,LHW
P7,10L*2,4014,1255,1042,438,430,225,2,LHW
P7,10L*2,4452,1255,1042,438,430,225,2,LHW
P7,10L*2,4890,1255,1042,438,430,225,2,LHW
P7,10L*2,5328,1255,1042,438,430,225,2,LHW
P3,4L*4,0,1750,1042,318,380,265,2,LHW
P3,4L*4,318,1750,1042,318,380,265,2,LHW
P3,4L*4,636,1750,1042,318,380,265,2,LHW
P6,8L*2,954,1750,1042,370,435,226,5,HLW
P6,8L*2,1324,1750,1042,370,435,226,5,HLW
P6,8L*2,1694,1750,1042,370,435,226,5,HLW
P6,8L*2,2064,1750,1042,370,435,226,5,HLW
P6,8L*2,2434,1750,1042,370,435,226,5,HLW
P6,8L*2,2804,1750,1042,370,435,226,5,HLW
P7,10L*2,3174,1750,1042,438,430,225,2,LHW
P7,10L*2,3612,1750,1042,438,430,225,2,LHW
P7,10L*2,4050,1750,1042,438,430,225,2,LHW
P7,10L*2,4488,1750,1042,438,430,225,2,LHW
P7,10L*2,4926,1750,1042,438,430,225,2,LHW
P7,10L*2,5364,1750,1042,438,430,225,2,LHW
P3,4L*4,0,0,1307,318,380,265,2,LHW
P3,4L*4,318,0,1307,318,380,265,2,LHW
P3,4L*4,636,0,1307,318,380,265,2,LHW
P3,4L*4,954,0,1307,318,380,265,2,LHW
P3,4L*4,1272,0,1307,318,380,265,2,LHW
P6,8L*2,1590,0,1307,435,370,226,2,LHW
P6,8L*2,2025,0,1307,435,370,226,2,LHW
P6,8L*2,2460,0,1307,435,370,226,2,LHW
P6,8L*2,2895,0,1307,435,370,226,2,LHW
P6,8L*2,3330,0,1307,435,370,226,2,LHW
P6,8L*2,3765,0,1307,435,370,226,2,LHW
P8,20L(软),4200,0,1307,495,306,178,5,HLW
P8,20L(软),4695,0,1307,495,306,178,5,HLW
P8,20L(软),5190,0,1307,495,306,178,5,HLW
P3,4L*4,0,380,1307,318,380,265,2,LHW
P3,4L*4,318,380,1307,318,380,265,2,LHW
P3,4L*4,636,380,1307,318,380,265,2,LHW
P3,4L*4,954,380,1307,318,380,265,2,LHW
P3,4L*4,1272,380,1307,318,380,265,2,LHW
P6,8L*2,1590,380,1307,435,370,226,2,LHW
P6,8L*2,2025,380,1307,435,370,226,2,LHW
P6,8L*2,2460,380,1307,435,370,226,2,LHW
P6,8L*2,2895,380,1307,435,370,226,2,LHW
P8,20L(软),3330,380,1307,495,306,178,5,HLW
P8,20L(软),3825,380,1307,495,306,178,5,HLW
P8,20L(软),4320,380,1307,495,306,178,5,HLW
P8,20L(软),4815,380,1307,495,306,178,5,HLW
P8,20L(软),5310,380,1307,495,306,178,5,HLW
P3,4L*4,0,760,1307,318,380,265,2,LHW
P3,4L*4,318,760,1307,318,380,265,2,LHW
P8,20L(软),636,760,1307,306,495,178,2,LHW
P3,4L*4,942,760,1307,318,380,265,2,LHW
P8,20L(软),1260,760,1307,306,495,178,2,LHW
P8,20L(软),1566,760,1307,306,495,178,2,LHW
P7,10L*2,1872,760,1307,430,438,225,5,HLW
P7,10L*2,2302,760,1307,430,438,225,5,HLW
P7,10L*2,2732,760,1307,430,438,225,5,HLW
P7,10L*2,3162,760,1307,438,430,225,2,LHW
P7,10L*2,3600,760,1307,438,430,225,2,LHW
P7,10L*2,4038,760,1307,438,430,225,2,LHW
P7,10L*2,4476,760,1307,438,430,225,2,LHW
