item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_001_0020,G5,oriented,0,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0021,G5,oriented,40,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0022,G5,oriented,80,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0023,G5,oriented,120,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0024,G5,oriented,160,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0025,G5,oriented,200,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0026,G5,oriented,240,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0027,G5,oriented,280,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0028,G5,oriented,320,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0029,G5,oriented,360,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0030,G5,oriented,400,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0031,G5,oriented,440,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0032,G5,oriented,480,80,60,40,40,60,18,1,LWH,车型2_001
G5_001_0033,G5,oriented,520,80,60,40,40,60,18,1,LWH,车型2_001
G1_001_0001,G1,standard,560,80,60,60,40,30,12,1,LWH,车型2_001
G1_001_0002,G1,standard,620,80,60,60,40,30,12,1,LWH,车型2_001
G1_001_0003,G1,standard,0,120,60,60,40,30,12,1,LWH,车型2_001
G1_001_0004,G1,standard,60,120,60,60,40,30,12,1,LWH,车型2_001
G1_001_0005,G1,standard,120,120,60,60,40,30,12,1,LWH,车型2_001
G1_001_0006,G1,standard,180,120,60,60,40,30,12,1,LWH,车型2_001
G1_001_0007,G1,standard,240,120,60,60,40,30,12,1,LWH,车型2_001
G1_001_0008,G1,standard,300,120,60,60,40,30,12,1,LWH,车型2_001
G1_001_0009,G1,standard,360,120,60,60,40,30,12,1,LWH,车型2_001
G1_001_0010,G1,standard,420,120,60,60,40,30,12,1,LWH,车型2_001
G1_001_0011,G1,standard,480,120,60,60,40,30,12,1,LWH,车型2_001
G1_001_0012,G1,standard,540,120,60,60,40,30,12,1,LWH,车型2_001
G1_001_0013,G1,standard,600,120,60,60,40,30,12,1,LWH,车型2_001
G1_001_0014,G1,standard,0,160,60,60,40,30,12,1,LWH,车型2_001
G1_001_0015,G1,standard,60,160,60,60,40,30,12,1,LWH,车型2_001
G1_001_0016,G1,standard,120,160,60,60,40,30,12,1,LWH,车型2_001
G1_001_0017,G1,standard,180,160,60,60,40,30,12,1,LWH,车型2_001
G1_001_0018,G1,standard,240,160,60,60,40,30,12,1,LWH,车型2_001
G1_001_0019,G1,standard,300,160,60,60,40,30,12,1,LWH,车型2_001
G1_001_0020,G1,standard,360,160,60,60,40,30,12,1,LWH,车型2_001
G1_001_0021,G1,standard,420,160,60,60,40,30,12,1,LWH,车型2_001
G1_001_0022,G1,standard,480,160,60,60,40,30,12,1,LWH,车型2_001
G1_001_0023,G1,standard,540,160,60,60,40,30,12,1,LWH,车型2_001
G1_001_0024,G1,standard,600,160,60,60,40,30,12,1,LWH,车型2_001
G1_001_0025,G1,standard,0,200,60,60,40,30,12,1,LWH,车型2_001
G1_001_0026,G1,standard,60,200,60,60,40,30,12,1,LWH,车型2_001
G1_001_0027,G1,standard,120,200,60,60,40,30,12,1,LWH,车型2_001
G1_001_0028,G1,standard,180,200,60,60,40,30,12,1,LWH,车型2_001
G1_001_0029,G1,standard,240,200,60,60,40,30,12,1,LWH,车型2_001
G1_001_0030,G1,standard,300,200,60,60,40,30,12,1,LWH,车型2_001
G1_001_0031,G1,standard,360,200,60,60,40,30,12,1,LWH,车型2_001
G1_001_0032,G1,standard,420,200,60,60,40,30,12,1,LWH,车型2_001
G1_001_0033,G1,standard,480,200,60,60,40,30,12,1,LWH,车型2_001
G1_001_0034,G1,standard,540,200,60,60,40,30,12,1,LWH,车型2_001
G1_001_0035,G1,standard,600,200,60,60,40,30,12,1,LWH,车型2_001
G3_001_0027,G3,fragile,560,80,90,50,40,70,15,4,WHL,车型2_001
G3_001_0028,G3,fragile,620,80,90,50,40,70,15,4,WHL,车型2_001
G3_001_0029,G3,fragile,0,120,90,50,40,70,15,4,WHL,车型2_001
G3_001_0030,G3,fragile,60,120,90,50,40,70,15,4,WHL,车型2_001
G3_001_0031,G3,fragile,120,120,90,50,40,70,15,4,WHL,车型2_001
G3_001_0032,G3,fragile,180,120,90,50,40,70,15,4,WHL,车型2_001
G3_001_0033,G3,fragile,240,120,90,50,40,70,15,4,WHL,车型2_001
G3_001_0034,G3,fragile,300,120,90,50,40,70,15,4,WHL,车型2_001
G3_001_0035,G3,fragile,360,120,90,50,40,70,15,4,WHL,车型2_001
G3_001_0036,G3,fragile,420,120,90,50,40,70,15,4,WHL,车型2_001
G3_001_0037,G3,fragile,480,120,90,50,40,70,15,4,WHL,车型2_001
G3_001_0038,G3,fragile,540,120,90,50,40,70,15,4,WHL,车型2_001
G3_001_0039,G3,fragile,600,120,90,50,40,70,15,4,WHL,车型2_001
G3_001_0040,G3,fragile,0,160,90,50,40,70,15,4,WHL,车型2_001
G3_001_0041,G3,fragile,60,160,90,50,40,70,15,4,WHL,车型2_001
G3_001_0042,G3,fragile,120,160,90,50,40,70,15,4,WHL,车型2_001
G3_001_0043,G3,fragile,180,160,90,50,40,70,15,4,WHL,车型2_001
G3_001_0044,G3,fragile,240,160,90,50,40,70,15,4,WHL,车型2_001
G3_001_0045,G3,fragile,300,160,90,50,40,70,15,4,WHL,车型2_001
G3_001_0046,G3,fragile,360,160,90,50,40,70,15,4,WHL,车型2_001
G3_001_0047,G3,fragile,420,160,90,50,40,70,15,4,WHL,车型2_001
G3_001_0048,G3,fragile,480,160,90,50,40,70,15,4,WHL,车型2_001
G1_001_0036,G1,standard,0,80,160,60,40,30,12,1,LWH,车型2_001
G1_001_0037,G1,standard,60,80,160,60,40,30,12,1,LWH,车型2_001
G1_001_0038,G1,standard,120,80,160,60,40,30,12,1,LWH,车型2_001
G1_001_0039,G1,standard,180,80,160,60,40,30,12,1,LWH,车型2_001
G1_001_0040,G1,standard,240,80,160,60,40,30,12,1,LWH,车型2_001
G1_001_0041,G1,standard,300,80,160,60,40,30,12,1,LWH,车型2_001
G1_001_0042,G1,standard,360,80,160,60,40,30,12,1,LWH,车型2_001
G1_001_0043,G1,standard,420,80,160,60,40,30,12,1,LWH,车型2_001
G1_001_0044,G1,standard,480,80,160,60,40,30,12,1,LWH,车型2_001
G1_001_0045,G1,standard,540,80,160,60,40,30,12,1,LWH,车型2_001
G1_001_0046,G1,standard,600,80,160,60,40,30,12,1,LWH,车型2_001
G1_001_0047,G1,standard,0,120,160,60,40,30,12,1,LWH,车型2_001
G1_001_0048,G1,standard,60,120,160,60,40,30,12,1,LWH,车型2_001
G2_001_0001,G2,standard,120,120,160,50,35,25,8,1,LWH,车型2_001
G2_001_0002,G2,standard,170,120,160,50,35,25,8,1,LWH,车型2_001
G2_001_0003,G2,standard,220,120,160,50,35,25,8,1,LWH,车型2_001
G2_001_0004,G2,standard,270,120,160,50,35,25,8,1,LWH,车型2_001
G2_001_0005,G2,standard,320,120,160,50,35,25,8,1,LWH,车型2_001
G2_001_0006,G2,standard,370,120,160,50,35,25,8,1,LWH,车型2_001
G2_001_0007,G2,standard,420,120,160,50,35,25,8,1,LWH,车型2_001
G2_001_0008,G2,standard,470,120,160,50,35,25,8,1,LWH,车型2_001
G2_001_0009,G2,standard,520,120,160,50,35,25,8,1,LWH,车型2_001
G2_001_0010,G2,standard,570,120,160,50,35,25,8,1,LWH,车型2_001
G2_001_0011,G2,standard,620,120,160,50,35,25,8,1,LWH,车型2_001
G2_001_0012,G2,standard,0,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0013,G2,standard,50,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0014,G2,standard,100,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0015,G2,standard,150,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0016,G2,standard,200,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0017,G2,standard,250,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0018,G2,standard,300,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0019,G2,standard,350,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0020,G2,standard,400,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0021,G2,standard,450,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0022,G2,standard,500,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0023,G2,standard,550,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0024,G2,standard,600,160,160,50,35,25,8,1,LWH,车型2_001
G2_001_0025,G2,standard,650,160,160,25,50,35,8,5,HLW,车型2_001
G2_001_0026,G2,standard,0,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0027,G2,standard,50,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0028,G2,standard,100,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0029,G2,standard,150,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0030,G2,standard,200,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0031,G2,standard,250,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0032,G2,standard,300,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0033,G2,standard,350,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0034,G2,standard,400,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0035,G2,standard,450,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0036,G2,standard,500,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0037,G2,standard,550,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0038,G2,standard,600,210,160,50,35,25,8,1,LWH,车型2_001
G2_001_0039,G2,standard,650,210,160,25,35,50,8,6,HWL,车型2_001
G2_001_0040,G2,standard,0,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0041,G2,standard,50,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0042,G2,standard,100,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0043,G2,standard,150,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0044,G2,standard,200,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0045,G2,standard,250,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0046,G2,standard,300,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0047,G2,standard,350,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0048,G2,standard,400,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0049,G2,standard,450,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0050,G2,standard,500,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0051,G2,standard,550,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0052,G2,standard,600,80,210,50,35,25,8,1,LWH,车型2_001
G2_001_0053,G2,standard,650,80,210,25,50,35,8,5,HLW,车型2_001
G2_001_0054,G2,standard,0,130,210,50,35,25,8,1,LWH,车型2_001
G2_001_0055,G2,standard,50,130,210,50,35,25,8,1,LWH,车型2_001
G2_001_0056,G2,standard,100,130,210,50,35,25,8,1,LWH,车型2_001
G2_001_0057,G2,standard,150,130,210,50,35,25,8,1,LWH,车型2_001
G2_001_0058,G2,standard,200,130,210,50,35,25,8,1,LWH,车型2_001
